ZONE T="V1(t,x).dat"
I= 41,J=400,K=1,F=POINT
 33.00000  27.00000 -63.6338  18.3744  20.8459 172.4274 -58.6545  55.3601
 33.00000  31.50000 -64.0528  17.0808  15.8110 159.5831 -58.7408  51.8093
 33.00000  36.00000 -64.5293  15.6792  11.2503 145.6656 -58.8458  47.9749
 33.00000  40.50000 -65.0581  14.2040   7.4665 131.0177 -58.9712  43.9551
 33.00000  45.00000 -65.6317  12.6916   4.6089 116.0000 -59.1190  39.8365
 33.00000  49.50000 -66.2398  11.1791   2.6508 100.9823 -59.2911  35.7200
 33.00000  54.00000 -66.8692   9.7040   1.4309  86.3344 -59.4876  31.7298
 33.00000  58.50000 -67.5033   8.3023   0.0000  72.4169 -59.7079  27.9840
 33.00000  63.00000 -68.1224   7.0088   0.0000  59.5726 -59.9521  24.5203
 33.00000  67.50000 -68.7041   5.8552   0.0000  48.1177 -60.2204  21.2933
 33.00000  72.00000 -69.2247   4.8699   0.0000  38.3344 -60.5077  18.2864
 33.00000  76.50000 -69.6604   4.0772   0.0000  30.4634 -60.7941  15.6203
 33.00000  81.00000 -69.9895   3.4966   0.0000  24.6986 -61.0441  13.5278
 33.00000  85.50000 -70.1946   3.1425   0.0000  21.1819 -61.2159  12.2088
 33.00000  90.00000 -70.2643   3.0234   0.0000  20.0000 -61.2772  11.7614
 34.00000 -90.00000 -70.2918   3.0636   0.0000  20.0000 -61.1697  12.4448
 34.00000 -85.50000 -70.2214   3.1842   0.0000  21.1819 -61.1106  12.8902
 34.00000 -81.00000 -70.0142   3.5431   0.0000  24.6986 -60.9456  14.1930
 34.00000 -76.50000 -69.6818   4.1314   0.0000  30.4634 -60.7071  16.2337
 34.00000 -72.00000 -69.2421   4.9346   0.0000  38.3344 -60.4354  18.8031
 34.00000 -67.50000 -68.7170   5.9330   0.0000  48.1177 -60.1636  21.6979
 34.00000 -63.00000 -68.1306   7.1020   0.0000  59.5726 -59.9087  24.8392
 34.00000 -58.50000 -67.5071   8.4127   0.0000  72.4169 -59.6750  28.2676
 34.00000 -54.00000 -66.8689   9.8330   1.4406  86.3344 -59.4629  32.0079
 34.00000 -49.50000 -66.2360  11.3278   2.6778 100.9823 -59.2735  35.9945
 34.00000 -45.00000 -65.6248  12.8603   4.6662 116.0000 -59.1079  40.1035
 34.00000 -40.50000 -65.0489  14.3929   7.5681 131.0177 -58.9657  44.2137
 34.00000 -36.00000 -64.5182  15.8877  11.4093 145.6656 -58.8452  48.2261
 34.00000 -31.50000 -64.0402  17.3080  16.0368 159.5831 -58.7444  52.0672
 34.00000 -27.00000 -63.6201  18.6187  21.1373 172.4274 -58.6618  55.6053
 34.00000 -22.50000 -63.2615  19.7877  26.3126 183.8823 -58.5956  58.7518
 34.00000 -18.00000 -62.9664  20.7861  31.1569 193.6656 -58.5437  61.4331
 34.00000 -13.50000 -62.7361  21.5893  35.3087 201.5366 -58.5045  63.5895
 34.00000  -9.00000 -62.5714  22.1776  38.4759 207.3014 -58.4772  65.1703
 34.00000  -4.50000 -62.4724  22.5364  40.4537 210.8181 -58.4611  66.1306
 34.00000   0.00000 -62.4394  22.6571  41.1261 212.0000 -58.4558  66.4532
 34.00000   4.50000 -62.4724  22.5364  40.4537 210.8181 -58.4611  66.1306
 34.00000   9.00000 -62.5714  22.1776  38.4759 207.3014 -58.4772  65.1703
 34.00000  13.50000 -62.7361  21.5893  35.3087 201.5366 -58.5045  63.5895
 34.00000  18.00000 -62.9664  20.7861  31.1569 193.6656 -58.5437  61.4331
 34.00000  22.50000 -63.2615  19.7877  26.3126 183.8823 -58.5956  58.7518
 34.00000  27.00000 -63.6201  18.6187  21.1373 172.4274 -58.6618  55.6053
 34.00000  31.50000 -64.0402  17.3080  16.0368 159.5831 -58.7444  52.0672
 34.00000  36.00000 -64.5182  15.8877  11.4093 145.6656 -58.8452  48.2261
 34.00000  40.50000 -65.0489  14.3929   7.5681 131.0177 -58.9657  44.2137
 34.00000  45.00000 -65.6248  12.8603   4.6662 116.0000 -59.1079  40.1035
 34.00000  49.50000 -66.2360  11.3278   2.6778 100.9823 -59.2735  35.9945
 34.00000  54.00000 -66.8689   9.8330   1.4406  86.3344 -59.4629  32.0079
 34.00000  58.50000 -67.5071   8.4127   0.0000  72.4169 -59.6750  28.2676
 34.00000  63.00000 -68.1306   7.1020   0.0000  59.5726 -59.9087  24.8392
 34.00000  67.50000 -68.7170   5.9330   0.0000  48.1177 -60.1636  21.6979
 34.00000  72.00000 -69.2421   4.9346   0.0000  38.3344 -60.4354  18.8031
 34.00000  76.50000 -69.6818   4.1314   0.0000  30.4634 -60.7071  16.2337
 34.00000  81.00000 -70.0142   3.5431   0.0000  24.6986 -60.9456  14.1930
 34.00000  85.50000 -70.2214   3.1842   0.0000  21.1819 -61.1106  12.8902
 34.00000  90.00000 -70.2918   3.0636   0.0000  20.0000 -61.1697  12.4448
 35.00000 -90.00000 -70.3185   3.0970   0.0000  20.0000 -61.0689  13.0880
 35.00000 -85.50000 -70.2474   3.2190   0.0000  21.1819 -61.0123  13.5263
 35.00000 -81.00000 -70.0384   3.5819   0.0000  24.6986 -60.8546  14.7997
 35.00000 -76.50000 -69.7031   4.1768   0.0000  30.4634 -60.6279  16.7725
 35.00000 -72.00000 -69.2597   4.9891   0.0000  38.3344 -60.3710  19.2387
 35.00000 -67.50000 -68.7306   5.9987   0.0000  48.1177 -60.1138  22.0286
 35.00000 -63.00000 -68.1401   7.1807   0.0000  59.5726 -59.8710  25.1035
 35.00000 -58.50000 -67.5127   8.5062   0.0000  72.4169 -59.6465  28.5083
 35.00000 -54.00000 -66.8709   9.9424   1.4477  86.3344 -59.4419  32.2479
 35.00000 -49.50000 -66.2349  11.4540   2.6980 100.9823 -59.2591  36.2321
 35.00000 -45.00000 -65.6211  13.0038   4.7113 116.0000 -59.0995  40.3329
 35.00000 -40.50000 -65.0430  14.5535   7.6514 131.0177 -58.9626  44.4379
 35.00000 -36.00000 -64.5107  16.0651  11.5416 145.6656 -58.8467  48.4497
 35.00000 -31.50000 -64.0314  17.5014  16.2236 159.5831 -58.7498  52.2912
 35.00000 -27.00000 -63.6104  18.8268  21.3821 172.4274 -58.6704  55.8163
 35.00000 -22.50000 -63.2511  20.0089  26.6162 183.8823 -58.6069  58.9493
 35.00000 -18.00000 -62.9555  21.0185  31.5114 193.6656 -58.5569  61.6290
 35.00000 -13.50000 -62.7249  21.8308  35.7012 201.5366 -58.5193  63.7739
 35.00000  -9.00000 -62.5600  22.4257  38.8996 207.3014 -58.4930  65.3514
 35.00000  -4.50000 -62.4609  22.7886  40.9015 210.8181 -58.4775  66.3095
 35.00000   0.00000 -62.4279  22.9106  41.5807 212.0000 -58.4724  66.6384
 35.00000   4.50000 -62.4609  22.7886  40.9015 210.8181 -58.4775  66.3095
 35.00000   9.00000 -62.5600  22.4257  38.8996 207.3014 -58.4930  65.3514
 35.00000  13.50000 -62.7249  21.8308  35.7012 201.5366 -58.5193  63.7739
 35.00000  18.00000 -62.9555  21.0185  31.5114 193.6656 -58.5569  61.6290
 35.00000  22.50000 -63.2511  20.0089  26.6162 183.8823 -58.6069  58.9493
 35.00000  27.00000 -63.6104  18.8268  21.3821 172.4274 -58.6704  55.8163
 35.00000  31.50000 -64.0314  17.5014  16.2236 159.5831 -58.7498  52.2912
 35.00000  36.00000 -64.5107  16.0651  11.5416 145.6656 -58.8467  48.4497
 35.00000  40.50000 -65.0430  14.5535   7.6514 131.0177 -58.9626  44.4379
 35.00000  45.00000 -65.6211  13.0038   4.7113 116.0000 -59.0995  40.3329
 35.00000  49.50000 -66.2349  11.4540   2.6980 100.9823 -59.2591  36.2321
 35.00000  54.00000 -66.8709   9.9424   1.4477  86.3344 -59.4419  32.2479
 35.00000  58.50000 -67.5127   8.5062   0.0000  72.4169 -59.6465  28.5083
 35.00000  63.00000 -68.1401   7.1807   0.0000  59.5726 -59.8710  25.1035
 35.00000  67.50000 -68.7306   5.9987   0.0000  48.1177 -60.1138  22.0286
 35.00000  72.00000 -69.2597   4.9891   0.0000  38.3344 -60.3710  19.2387
 35.00000  76.50000 -69.7031   4.1768   0.0000  30.4634 -60.6279  16.7725
 35.00000  81.00000 -70.0384   3.5819   0.0000  24.6986 -60.8546  14.7997
 35.00000  85.50000 -70.2474   3.2190   0.0000  21.1819 -61.0123  13.5263
 35.00000  90.00000 -70.3185   3.0970   0.0000  20.0000 -61.0689  13.0880
 36.00000 -90.00000 -70.3444   3.1237   0.0000  20.0000 -60.9758  13.6762
 36.00000 -85.50000 -70.2728   3.2467   0.0000  21.1819 -60.9217  14.1032
 36.00000 -81.00000 -70.0621   3.6130   0.0000  24.6986 -60.7717  15.3362
 36.00000 -76.50000 -69.7243   4.2134   0.0000  30.4634 -60.5571  17.2317
 36.00000 -72.00000 -69.2777   5.0331   0.0000  38.3344 -60.3143  19.5948
 36.00000 -67.50000 -68.7451   6.0520   0.0000  48.1177 -60.0706  22.2920
 36.00000 -63.00000 -68.1510   7.2449   0.0000  59.5726 -59.8386  25.3170
 36.00000 -58.50000 -67.5201   8.5826   0.0000  72.4169 -59.6224  28.7107
 36.00000 -54.00000 -66.8752  10.0320   1.4518  86.3344 -59.4246  32.4521
 36.00000 -49.50000 -66.2364  11.5575   2.7130 100.9823 -59.2480  36.4349
 36.00000 -45.00000 -65.6204  13.1215   4.7451 116.0000 -59.0939  40.5243
 36.00000 -40.50000 -65.0404  14.6856   7.7151 131.0177 -58.9619  44.6206
 36.00000 -36.00000 -64.5066  16.2111  11.6451 145.6656 -58.8502  48.6467
 36.00000 -31.50000 -64.0262  17.6605  16.3737 159.5831 -58.7569  52.4700
 36.00000 -27.00000 -63.6044  18.9982  21.5837 172.4274 -58.6806  55.9817
 36.00000 -22.50000 -63.2444  20.1911  26.8634 183.8823 -58.6194  59.1057
 36.00000 -18.00000 -62.9484  21.2100  31.8023 193.6656 -58.5712  61.7786
 36.00000 -13.50000 -62.7176  22.0297  36.0287 201.5366 -58.5349  63.9248
 36.00000  -9.00000 -62.5524  22.6301  39.2550 207.3014 -58.5096  65.4926
 36.00000  -4.50000 -62.4533  22.9963  41.2744 210.8181 -58.4946  66.4559
 36.00000   0.00000 -62.4202  23.1194  41.9593 212.0000 -58.4897  66.7775
 36.00000   4.50000 -62.4533  22.9963  41.2744 210.8181 -58.4946  66.4559
 36.00000   9.00000 -62.5524  22.6301  39.2550 207.3014 -58.5096  65.4926
 36.00000  13.50000 -62.7176  22.0297  36.0287 201.5366 -58.5349  63.9248
 36.00000  18.00000 -62.9484  21.2100  31.8023 193.6656 -58.5712  61.7786
 36.00000  22.50000 -63.2444  20.1911  26.8634 183.8823 -58.6194  59.1057
 36.00000  27.00000 -63.6044  18.9982  21.5837 172.4274 -58.6806  55.9817
 36.00000  31.50000 -64.0262  17.6605  16.3737 159.5831 -58.7569  52.4700
 36.00000  36.00000 -64.5066  16.2111  11.6451 145.6656 -58.8502  48.6467
 36.00000  40.50000 -65.0404  14.6856   7.7151 131.0177 -58.9619  44.6206
 36.00000  45.00000 -65.6204  13.1215   4.7451 116.0000 -59.0939  40.5243
 36.00000  49.50000 -66.2364  11.5575   2.7130 100.9823 -59.2480  36.4349
 36.00000  54.00000 -66.8752  10.0320   1.4518  86.3344 -59.4246  32.4521
 36.00000  58.50000 -67.5201   8.5826   0.0000  72.4169 -59.6224  28.7107
 36.00000  63.00000 -68.1510   7.2449   0.0000  59.5726 -59.8386  25.3170
 36.00000  67.50000 -68.7451   6.0520   0.0000  48.1177 -60.0706  22.2920
 36.00000  72.00000 -69.2777   5.0331   0.0000  38.3344 -60.3143  19.5948
 36.00000  76.50000 -69.7243   4.2134   0.0000  30.4634 -60.5571  17.2317
 36.00000  81.00000 -70.0621   3.6130   0.0000  24.6986 -60.7717  15.3362
 36.00000  85.50000 -70.2728   3.2467   0.0000  21.1819 -60.9217  14.1032
 36.00000  90.00000 -70.3444   3.1237   0.0000  20.0000 -60.9758  13.6762
 37.00000 -90.00000 -70.3697   3.1439   0.0000  20.0000 -60.8910  14.1989
 37.00000 -85.50000 -70.2976   3.2679   0.0000  21.1819 -60.8396  14.6112
 37.00000 -81.00000 -70.0854   3.6369   0.0000  24.6986 -60.6975  15.7961
 37.00000 -76.50000 -69.7454   4.2417   0.0000  30.4634 -60.4947  17.6087
 37.00000 -72.00000 -69.2961   5.0675   0.0000  38.3344 -60.2653  19.8743
 37.00000 -67.50000 -68.7604   6.0939   0.0000  48.1177 -60.0337  22.4964
 37.00000 -63.00000 -68.1631   7.2957   0.0000  59.5726 -59.8112  25.4867
 37.00000 -58.50000 -67.5292   8.6433   0.0000  72.4169 -59.6023  28.8793
 37.00000 -54.00000 -66.8816  10.1035   1.4525  86.3344 -59.4108  32.6231
 37.00000 -49.50000 -66.2404  11.6403   2.7222 100.9823 -59.2399  36.5982
 37.00000 -45.00000 -65.6224  13.2158   4.7697 116.0000 -59.0911  40.6807
 37.00000 -40.50000 -65.0408  14.7914   7.7611 131.0177 -58.9636  44.7777
 37.00000 -36.00000 -64.5057  16.3282  11.7220 145.6656 -58.8557  48.8005
 37.00000 -31.50000 -64.0243  17.7884  16.4900 159.5831 -58.7659  52.6065
 37.00000 -27.00000 -63.6018  19.1360  21.7388 172.4274 -58.6924  56.1057
 37.00000 -22.50000 -63.2413  20.3378  27.0621 183.8823 -58.6332  59.2263
 37.00000 -18.00000 -62.9449  21.3642  32.0352 193.6656 -58.5867  61.8867
 37.00000 -13.50000 -62.7138  22.1900  36.2981 201.5366 -58.5516  64.0285
 37.00000  -9.00000 -62.5485  22.7948  39.5491 207.3014 -58.5271  65.5927
 37.00000  -4.50000 -62.4492  23.1637  41.5789 210.8181 -58.5126  66.5542
 37.00000   0.00000 -62.4161  23.2877  42.2743 212.0000 -58.5078  66.8750
 37.00000   4.50000 -62.4492  23.1637  41.5789 210.8181 -58.5126  66.5542
 37.00000   9.00000 -62.5485  22.7948  39.5491 207.3014 -58.5271  65.5927
 37.00000  13.50000 -62.7138  22.1900  36.2981 201.5366 -58.5516  64.0285
 37.00000  18.00000 -62.9449  21.3642  32.0352 193.6656 -58.5867  61.8867
 37.00000  22.50000 -63.2413  20.3378  27.0621 183.8823 -58.6332  59.2263
 37.00000  27.00000 -63.6018  19.1360  21.7388 172.4274 -58.6924  56.1057
 37.00000  31.50000 -64.0243  17.7884  16.4900 159.5831 -58.7659  52.6065
 37.00000  36.00000 -64.5057  16.3282  11.7220 145.6656 -58.8557  48.8005
 37.00000  40.50000 -65.0408  14.7914   7.7611 131.0177 -58.9636  44.7777
 37.00000  45.00000 -65.6224  13.2158   4.7697 116.0000 -59.0911  40.6807
 37.00000  49.50000 -66.2404  11.6403   2.7222 100.9823 -59.2399  36.5982
 37.00000  54.00000 -66.8816  10.1035   1.4525  86.3344 -59.4108  32.6231
 37.00000  58.50000 -67.5292   8.6433   0.0000  72.4169 -59.6023  28.8793
 37.00000  63.00000 -68.1631   7.2957   0.0000  59.5726 -59.8112  25.4867
 37.00000  67.50000 -68.7604   6.0939   0.0000  48.1177 -60.0337  22.4964
 37.00000  72.00000 -69.2961   5.0675   0.0000  38.3344 -60.2653  19.8743
 37.00000  76.50000 -69.7454   4.2417   0.0000  30.4634 -60.4947  17.6087
 37.00000  81.00000 -70.0854   3.6369   0.0000  24.6986 -60.6975  15.7961
 37.00000  85.50000 -70.2976   3.2679   0.0000  21.1819 -60.8396  14.6112
 37.00000  90.00000 -70.3697   3.1439   0.0000  20.0000 -60.8910  14.1989
 38.00000 -90.00000 -70.3943   3.1587   0.0000  20.0000 -60.8151  14.6477
 38.00000 -85.50000 -70.3218   3.2834   0.0000  21.1819 -60.7664  15.0429
 38.00000 -81.00000 -70.1084   3.6544   0.0000  24.6986 -60.6321  16.1755
 38.00000 -76.50000 -69.7664   4.2627   0.0000  30.4634 -60.4407  17.9061
 38.00000 -72.00000 -69.3147   5.0932   0.0000  38.3344 -60.2237  20.0854
 38.00000 -67.50000 -68.7763   6.1254   0.0000  48.1177 -60.0029  22.6474
 38.00000 -63.00000 -68.1764   7.3340   0.0000  59.5726 -59.7886  25.6194
 38.00000 -58.50000 -67.5399   8.6892   0.0000  72.4169 -59.5863  29.0130
 38.00000 -54.00000 -66.8899  10.1577   1.4502  86.3344 -59.4005  32.7576
 38.00000 -49.50000 -66.2467  11.7032   2.7254 100.9823 -59.2349  36.7246
 38.00000 -45.00000 -65.6270  13.2877   4.7847 116.0000 -59.0909  40.7967
 38.00000 -40.50000 -65.0440  14.8722   7.7959 131.0177 -58.9676  44.9067
 38.00000 -36.00000 -64.5078  16.4177  11.7814 145.6656 -58.8634  48.9126
 38.00000 -31.50000 -64.0256  17.8862  16.5757 159.5831 -58.7767  52.7008
 38.00000 -27.00000 -63.6024  19.2414  21.8546 172.4274 -58.7056  56.1882
 38.00000 -22.50000 -63.2414  20.4500  27.2095 183.8823 -58.6483  59.3001
 38.00000 -18.00000 -62.9447  21.4822  32.2170 193.6656 -58.6033  61.9534
 38.00000 -13.50000 -62.7133  22.3127  36.5029 201.5366 -58.5693  64.0904
 38.00000  -9.00000 -62.5479  22.9210  39.7747 207.3014 -58.5455  65.6582
 38.00000  -4.50000 -62.4486  23.2920  41.8230 210.8181 -58.5315  66.6104
 38.00000   0.00000 -62.4154  23.4167  42.5178 212.0000 -58.5269  66.9304
 38.00000   4.50000 -62.4486  23.2920  41.8230 210.8181 -58.5315  66.6104
 38.00000   9.00000 -62.5479  22.9210  39.7747 207.3014 -58.5455  65.6582
 38.00000  13.50000 -62.7133  22.3127  36.5029 201.5366 -58.5693  64.0904
 38.00000  18.00000 -62.9447  21.4822  32.2170 193.6656 -58.6033  61.9534
 38.00000  22.50000 -63.2414  20.4500  27.2095 183.8823 -58.6483  59.3001
 38.00000  27.00000 -63.6024  19.2414  21.8546 172.4274 -58.7056  56.1882
 38.00000  31.50000 -64.0256  17.8862  16.5757 159.5831 -58.7767  52.7008
 38.00000  36.00000 -64.5078  16.4177  11.7814 145.6656 -58.8634  48.9126
 38.00000  40.50000 -65.0440  14.8722   7.7959 131.0177 -58.9676  44.9067
 38.00000  45.00000 -65.6270  13.2877   4.7847 116.0000 -59.0909  40.7967
 38.00000  49.50000 -66.2467  11.7032   2.7254 100.9823 -59.2349  36.7246
 38.00000  54.00000 -66.8899  10.1577   1.4502  86.3344 -59.4005  32.7576
 38.00000  58.50000 -67.5399   8.6892   0.0000  72.4169 -59.5863  29.0130
 38.00000  63.00000 -68.1764   7.3340   0.0000  59.5726 -59.7886  25.6194
 38.00000  67.50000 -68.7763   6.1254   0.0000  48.1177 -60.0029  22.6474
 38.00000  72.00000 -69.3147   5.0932   0.0000  38.3344 -60.2237  20.0854
 38.00000  76.50000 -69.7664   4.2627   0.0000  30.4634 -60.4407  17.9061
 38.00000  81.00000 -70.1084   3.6544   0.0000  24.6986 -60.6321  16.1755
 38.00000  85.50000 -70.3218   3.2834   0.0000  21.1819 -60.7664  15.0429
 38.00000  90.00000 -70.3943   3.1587   0.0000  20.0000 -60.8151  14.6477
 39.00000 -90.00000 -70.4184   3.1686   0.0000  20.0000 -60.7482  15.0194
 39.00000 -85.50000 -70.3454   3.2939   0.0000  21.1819 -60.7023  15.3964
 39.00000 -81.00000 -70.1310   3.6666   0.0000  24.6986 -60.5755  16.4760
 39.00000 -76.50000 -69.7874   4.2776   0.0000  30.4634 -60.3948  18.1296
 39.00000 -72.00000 -69.3336   5.1119   0.0000  38.3344 -60.1889  20.2345
 39.00000 -67.50000 -68.7929   6.1488   0.0000  48.1177 -59.9776  22.7547
 39.00000 -63.00000 -68.1907   7.3629   0.0000  59.5726 -59.7705  25.7171
 39.00000 -58.50000 -67.5520   8.7243   0.0000  72.4169 -59.5739  29.1153
 39.00000 -54.00000 -66.9000  10.1994   1.4450  86.3344 -59.3934  32.8581
 39.00000 -49.50000 -66.2550  11.7519   2.7225 100.9823 -59.2329  36.8150
 39.00000 -45.00000 -65.6338  13.3436   4.7887 116.0000 -59.0933  40.8977
 39.00000 -40.50000 -65.0497  14.9354   7.8129 131.0177 -58.9738  45.0002
 39.00000 -36.00000 -64.5125  16.4879  11.8181 145.6656 -58.8731  48.9829
 39.00000 -31.50000 -64.0296  17.9630  16.6376 159.5831 -58.7892  52.7585
 39.00000 -27.00000 -63.6059  19.3244  21.9477 172.4274 -58.7203  56.2301
 39.00000 -22.50000 -63.2445  20.5385  27.3286 183.8823 -58.6647  59.3331
 39.00000 -18.00000 -62.9475  21.5754  32.3625 193.6656 -58.6210  61.9794
 39.00000 -13.50000 -62.7159  22.4097  36.6708 201.5366 -58.5880  64.1110
 39.00000  -9.00000 -62.5504  23.0207  39.9600 207.3014 -58.5649  65.6751
 39.00000  -4.50000 -62.4510  23.3934  42.0194 210.8181 -58.5513  66.6243
 39.00000   0.00000 -62.4178  23.5187  42.7178 212.0000 -58.5468  66.9434
 39.00000   4.50000 -62.4510  23.3934  42.0194 210.8181 -58.5513  66.6243
 39.00000   9.00000 -62.5504  23.0207  39.9600 207.3014 -58.5649  65.6751
 39.00000  13.50000 -62.7159  22.4097  36.6708 201.5366 -58.5880  64.1110
 39.00000  18.00000 -62.9475  21.5754  32.3625 193.6656 -58.6210  61.9794
 39.00000  22.50000 -63.2445  20.5385  27.3286 183.8823 -58.6647  59.3331
 39.00000  27.00000 -63.6059  19.3244  21.9477 172.4274 -58.7203  56.2301
 39.00000  31.50000 -64.0296  17.9630  16.6376 159.5831 -58.7892  52.7585
 39.00000  36.00000 -64.5125  16.4879  11.8181 145.6656 -58.8731  48.9829
 39.00000  40.50000 -65.0497  14.9354   7.8129 131.0177 -58.9738  45.0002
 39.00000  45.00000 -65.6338  13.3436   4.7887 116.0000 -59.0933  40.8977
 39.00000  49.50000 -66.2550  11.7519   2.7225 100.9823 -59.2329  36.8150
 39.00000  54.00000 -66.9000  10.1994   1.4450  86.3344 -59.3934  32.8581
 39.00000  58.50000 -67.5520   8.7243   0.0000  72.4169 -59.5739  29.1153
 39.00000  63.00000 -68.1907   7.3629   0.0000  59.5726 -59.7705  25.7171
 39.00000  67.50000 -68.7929   6.1488   0.0000  48.1177 -59.9776  22.7547
 39.00000  72.00000 -69.3336   5.1119   0.0000  38.3344 -60.1889  20.2345
 39.00000  76.50000 -69.7874   4.2776   0.0000  30.4634 -60.3948  18.1296
 39.00000  81.00000 -70.1310   3.6666   0.0000  24.6986 -60.5755  16.4760
 39.00000  85.50000 -70.3454   3.2939   0.0000  21.1819 -60.7023  15.3964
 39.00000  90.00000 -70.4184   3.1686   0.0000  20.0000 -60.7482  15.0194
 40.00000 -90.00000 -70.4417   3.1730   0.0000  20.0000 -60.6904  15.3133
 40.00000 -85.50000 -70.3685   3.2986   0.0000  21.1819 -60.6471  15.6722
 40.00000 -81.00000 -70.1531   3.6725   0.0000  24.6986 -60.5274  16.7007
 40.00000 -76.50000 -69.8081   4.2855   0.0000  30.4634 -60.3565  18.2854
 40.00000 -72.00000 -69.3526   5.1224   0.0000  38.3344 -60.1606  20.3312
 40.00000 -67.50000 -68.8100   6.1626   0.0000  48.1177 -59.9573  22.8235
 40.00000 -63.00000 -68.2058   7.3805   0.0000  59.5726 -59.7564  25.7865
 40.00000 -58.50000 -67.5652   8.7461   0.0000  72.4169 -59.5651  29.1897
 40.00000 -54.00000 -66.9116  10.2259   1.4372  86.3344 -59.3896  32.9282
 40.00000 -49.50000 -66.2652  11.7833   2.7143 100.9823 -59.2336  36.8794
 40.00000 -45.00000 -65.6428  13.3800   4.7830 116.0000 -59.0981  40.9714
 40.00000 -40.50000 -65.0576  14.9768   7.8151 131.0177 -58.9823  45.0507
 40.00000 -36.00000 -64.5197  16.5342  11.8317 145.6656 -58.8846  49.0127
 40.00000 -31.50000 -64.0361  18.0140  16.6705 159.5831 -58.8033  52.7723
 40.00000 -27.00000 -63.6120  19.3796  21.9997 172.4274 -58.7364  56.2386
 40.00000 -22.50000 -63.2503  20.5975  27.4034 183.8823 -58.6823  59.3268
 40.00000 -18.00000 -62.9530  21.6377  32.4599 193.6656 -58.6397  61.9659
 40.00000 -13.50000 -62.7213  22.4746  36.7929 201.5366 -58.6076  64.0915
 40.00000  -9.00000 -62.5556  23.0875  40.0983 207.3014 -58.5851  65.6510
 40.00000  -4.50000 -62.4561  23.4614  42.1626 210.8181 -58.5719  66.5975
 40.00000   0.00000 -62.4230  23.5871  42.8643 212.0000 -58.5675  66.9229
 40.00000   4.50000 -62.4561  23.4614  42.1626 210.8181 -58.5719  66.5975
 40.00000   9.00000 -62.5556  23.0875  40.0983 207.3014 -58.5851  65.6510
 40.00000  13.50000 -62.7213  22.4746  36.7929 201.5366 -58.6076  64.0915
 40.00000  18.00000 -62.9530  21.6377  32.4599 193.6656 -58.6397  61.9659
 40.00000  22.50000 -63.2503  20.5975  27.4034 183.8823 -58.6823  59.3268
 40.00000  27.00000 -63.6120  19.3796  21.9997 172.4274 -58.7364  56.2386
 40.00000  31.50000 -64.0361  18.0140  16.6705 159.5831 -58.8033  52.7723
 40.00000  36.00000 -64.5197  16.5342  11.8317 145.6656 -58.8846  49.0127
 40.00000  40.50000 -65.0576  14.9768   7.8151 131.0177 -58.9823  45.0507
 40.00000  45.00000 -65.6428  13.3800   4.7830 116.0000 -59.0981  40.9714
 40.00000  49.50000 -66.2652  11.7833   2.7143 100.9823 -59.2336  36.8794
 40.00000  54.00000 -66.9116  10.2259   1.4372  86.3344 -59.3896  32.9282
 40.00000  58.50000 -67.5652   8.7461   0.0000  72.4169 -59.5651  29.1897
 40.00000  63.00000 -68.2058   7.3805   0.0000  59.5726 -59.7564  25.7865
 40.00000  67.50000 -68.8100   6.1626   0.0000  48.1177 -59.9573  22.8235
 40.00000  72.00000 -69.3526   5.1224   0.0000  38.3344 -60.1606  20.3312
 40.00000  76.50000 -69.8081   4.2855   0.0000  30.4634 -60.3565  18.2854
 40.00000  81.00000 -70.1531   3.6725   0.0000  24.6986 -60.5274  16.7007
 40.00000  85.50000 -70.3685   3.2986   0.0000  21.1819 -60.6471  15.6722
 40.00000  90.00000 -70.4417   3.1730   0.0000  20.0000 -60.6904  15.3133
 41.00000 -90.00000 -70.4644   3.1721   0.0000  20.0000 -60.6414  15.5337
 41.00000 -85.50000 -70.3909   3.2980   0.0000  21.1819 -60.6005  15.8753
 41.00000 -81.00000 -70.1748   3.6725   0.0000  24.6986 -60.4875  16.8574
 41.00000 -76.50000 -69.8286   4.2865   0.0000  30.4634 -60.3254  18.3838
 41.00000 -72.00000 -69.3716   5.1247   0.0000  38.3344 -60.1381  20.3853
 41.00000 -67.50000 -68.8274   6.1666   0.0000  48.1177 -59.9417  22.8612
 41.00000 -63.00000 -68.2216   7.3866   0.0000  59.5726 -59.7461  25.8284
 41.00000 -58.50000 -67.5795   8.7545   0.0000  72.4169 -59.5596  29.2346
 41.00000 -54.00000 -66.9245  10.2367   1.4270  86.3344 -59.3886  32.9655
 41.00000 -49.50000 -66.2768  11.7967   2.7013 100.9823 -59.2369  36.9338
 41.00000 -45.00000 -65.6534  13.3961   4.7691 116.0000 -59.1053  41.0061
 41.00000 -40.50000 -65.0675  14.9955   7.8021 131.0177 -58.9928  45.0629
 41.00000 -36.00000 -64.5289  16.5555  11.8256 145.6656 -58.8980  49.0090
 41.00000 -31.50000 -64.0449  18.0377  16.6730 159.5831 -58.8188  52.7495
 41.00000 -27.00000 -63.6203  19.4056  22.0160 172.4274 -58.7537  56.2054
 41.00000 -22.50000 -63.2584  20.6256  27.4395 183.8823 -58.7010  59.2840
 41.00000 -18.00000 -62.9609  21.6675  32.5094 193.6656 -58.6594  61.9218
 41.00000 -13.50000 -62.7291  22.5057  36.8582 201.5366 -58.6281  64.0411
 41.00000  -9.00000 -62.5633  23.1197  40.1762 207.3014 -58.6062  65.5889
