ZONE T="V1(t,x).dat"
I= 48,J= 59,K=1,F=POINT
 32.00000 -82.34043 -67.8698   2.3665   0.3895  16.8058 -58.7556   6.4767 -69.3361   0.0000 -61.4887   0.9511
 32.00000 -78.51064 -67.6851   2.4892   0.4724  17.7997 -58.7023   6.6678 -69.2875   0.0000 -61.4784   0.9571
 32.00000 -74.68085 -67.4404   2.6579   0.6178  19.1661 -58.6329   6.9279 -69.2209   0.0000 -61.4643   0.9653
 32.00000 -70.85106 -67.1474   2.8695   0.8101  20.8807 -58.5518   7.2503 -69.1377   0.0000 -61.4466   0.9756
 32.00000 -67.02128 -66.8193   3.1204   1.0673  22.9130 -58.4633   7.6269 -69.0397   0.0000 -61.4258   0.9880
 32.00000 -63.19149 -66.4693   3.4060   1.4025  25.2267 -58.3711   8.0488 -68.9287   0.0883 -61.4023   1.0021
 32.00000 -59.36170 -66.1095   3.7213   1.8236  27.7804 -58.2785   8.5069 -68.8072   0.0984 -61.3764   1.0178
 32.00000 -55.53191 -65.7507   4.0606   2.3530  30.5286 -58.1878   8.9918 -68.6775   0.1105 -61.3487   1.0348
 32.00000 -51.70213 -65.4018   4.4178   2.9859  33.4223 -58.1007   9.4941 -68.5420   0.1244 -61.3198   1.0528
 32.00000 -47.87234 -65.0696   4.7866   3.7121  36.4098 -58.0183  10.0048 -68.4034   0.1403 -61.2902   1.0716
 32.00000 -44.04255 -64.7591   5.1604   4.5142  39.4379 -57.9413  10.5149 -68.2642   0.1608 -61.2604   1.0907
 32.00000 -40.21277 -64.4738   5.5325   5.3659  42.4523 -57.8702  11.0160 -68.1268   0.1840 -61.2310   1.1100
 32.00000 -36.38298 -64.2155   5.8964   6.2412  45.3995 -57.8051  11.4998 -67.9937   0.2093 -61.2025   1.1289
 32.00000 -32.55319 -63.9852   6.2454   7.1071  48.2268 -57.7463  11.9588 -67.8671   0.2362 -61.1753   1.1471
 32.00000 -28.72340 -63.7831   6.5734   7.9393  50.8837 -57.6939  12.3858 -67.7491   0.2640 -61.1499   1.1644
 32.00000 -24.89362 -63.6087   6.8745   8.7091  53.3228 -57.6478  12.7743 -67.6415   0.2917 -61.1268   1.1804
 32.00000 -21.06383 -63.4615   7.1433   9.3983  55.5007 -57.6082  13.1186 -67.5462   0.3186 -61.1063   1.1947
 32.00000 -17.23404 -63.3405   7.3751   9.9916  57.3783 -57.5752  13.4134 -67.4645   0.3434 -61.0887   1.2072
 32.00000 -13.40426 -63.2449   7.5657  10.4773  58.9223 -57.5487  13.6545 -67.3976   0.3649 -61.0743   1.2174
 32.00000  -9.57447 -63.1740   7.7117  10.8475  60.1051 -57.5287  13.8384 -67.3466   0.3820 -61.0633   1.2253
 32.00000  -5.74468 -63.1271   7.8106  11.0967  60.9055 -57.5154  13.9626 -67.3122   0.3940 -61.0559   1.2306
 32.00000  -1.91489 -63.1038   7.8604  11.2221  61.3094 -57.5088  14.0251 -67.2949   0.4001 -61.0521   1.2333
 32.00000   1.91489 -63.1038   7.8604  11.2221  61.3094 -57.5088  14.0251 -67.2949   0.4001 -61.0521   1.2333
 32.00000   5.74468 -63.1271   7.8106  11.0967  60.9055 -57.5154  13.9626 -67.3122   0.3940 -61.0559   1.2306
 32.00000   9.57447 -63.1740   7.7117  10.8475  60.1051 -57.5287  13.8384 -67.3466   0.3820 -61.0633   1.2253
 32.00000  13.40426 -63.2449   7.5657  10.4773  58.9223 -57.5487  13.6545 -67.3976   0.3649 -61.0743   1.2174
 32.00000  17.23404 -63.3405   7.3751   9.9916  57.3783 -57.5752  13.4134 -67.4645   0.3434 -61.0887   1.2072
 32.00000  21.06383 -63.4615   7.1433   9.3983  55.5007 -57.6082  13.1186 -67.5462   0.3186 -61.1063   1.1947
 32.00000  24.89362 -63.6087   6.8745   8.7091  53.3228 -57.6478  12.7743 -67.6415   0.2917 -61.1268   1.1804
 32.00000  28.72340 -63.7831   6.5734   7.9393  50.8837 -57.6939  12.3858 -67.7491   0.2640 -61.1499   1.1644
 32.00000  32.55319 -63.9852   6.2454   7.1071  48.2268 -57.7463  11.9588 -67.8671   0.2362 -61.1753   1.1471
 32.00000  36.38298 -64.2155   5.8964   6.2412  45.3995 -57.8051  11.4998 -67.9937   0.2093 -61.2025   1.1289
 32.00000  40.21277 -64.4738   5.5325   5.3659  42.4523 -57.8702  11.0160 -68.1268   0.1840 -61.2310   1.1100
 32.00000  44.04255 -64.7591   5.1604   4.5142  39.4379 -57.9413  10.5149 -68.2642   0.1608 -61.2604   1.0907
 32.00000  47.87234 -65.0696   4.7866   3.7121  36.4098 -58.0183  10.0048 -68.4034   0.1403 -61.2902   1.0716
 32.00000  51.70213 -65.4018   4.4178   2.9859  33.4223 -58.1007   9.4941 -68.5420   0.1244 -61.3198   1.0528
 32.00000  55.53191 -65.7507   4.0606   2.3530  30.5286 -58.1878   8.9918 -68.6775   0.1105 -61.3487   1.0348
 32.00000  59.36170 -66.1095   3.7213   1.8236  27.7804 -58.2785   8.5069 -68.8072   0.0984 -61.3764   1.0178
 32.00000  63.19149 -66.4693   3.4060   1.4025  25.2267 -58.3711   8.0488 -68.9287   0.0883 -61.4023   1.0021
 32.00000  67.02128 -66.8193   3.1204   1.0673  22.9130 -58.4633   7.6269 -69.0397   0.0000 -61.4258   0.9880
 32.00000  70.85106 -67.1474   2.8695   0.8101  20.8807 -58.5518   7.2503 -69.1377   0.0000 -61.4466   0.9756
 32.00000  74.68085 -67.4404   2.6579   0.6178  19.1661 -58.6329   6.9279 -69.2209   0.0000 -61.4643   0.9653
 32.00000  78.51064 -67.6851   2.4892   0.4724  17.7997 -58.7023   6.6678 -69.2875   0.0000 -61.4784   0.9571
 32.00000  82.34043 -67.8698   2.3665   0.3895  16.8058 -58.7556   6.4767 -69.3361   0.0000 -61.4887   0.9511
 32.00000  86.17021 -67.9848   2.2920   0.3546  16.2024 -58.7893   6.3598 -69.3657   0.0000 -61.4949   0.9475
 32.00000  90.00000 -68.0239   2.2670   0.3433  16.0000 -58.8008   6.3205 -69.3757   0.0000 -61.4970   0.9463
 33.00000 -90.00000 -68.0700   2.2743   0.3288  16.0000 -58.7074   6.4525 -69.4384   0.0000 -61.4930   0.9493
 33.00000 -86.17021 -68.0299   2.2995   0.3431  16.2024 -58.6967   6.4914 -69.4278   0.0000 -61.4907   0.9506
 33.00000 -82.34043 -67.9120   2.3746   0.3779  16.8058 -58.6654   6.6067 -69.3961   0.0000 -61.4841   0.9544
 33.00000 -78.51064 -67.7227   2.4984   0.4585  17.7997 -58.6159   6.7954 -69.3441   0.0000 -61.4733   0.9606
 33.00000 -74.68085 -67.4719   2.6687   0.6033  19.1661 -58.5516   7.0523 -69.2729   0.0000 -61.4584   0.9692
 33.00000 -70.85106 -67.1722   2.8822   0.7986  20.8807 -58.4765   7.3708 -69.1840   0.0000 -61.4397   0.9800
 33.00000 -67.02128 -66.8369   3.1354   1.0608  22.9130 -58.3944   7.7430 -69.0793   0.0000 -61.4178   0.9930
 33.00000 -63.19149 -66.4797   3.4236   1.3989  25.2267 -58.3090   8.1605 -68.9609   0.0000 -61.3929   1.0078
 33.00000 -59.36170 -66.1132   3.7417   1.8275  27.7804 -58.2230   8.6142 -68.8312   0.0959 -61.3657   1.0242
 33.00000 -55.53191 -65.7482   4.0840   2.3596  30.5286 -58.1386   9.0950 -68.6929   0.1084 -61.3366   1.0420
 33.00000 -51.70213 -65.3938   4.4445   3.0019  33.4223 -58.0574   9.5936 -68.5485   0.1231 -61.3062   1.0609
 33.00000 -47.87234 -65.0570   4.8167   3.7388  36.4098 -57.9803  10.1010 -68.4008   0.1413 -61.2751   1.0806
 33.00000 -44.04255 -64.7427   5.1938   4.5520  39.4379 -57.9081  10.6085 -68.2526   0.1635 -61.2438   1.1007
 33.00000 -40.21277 -64.4542   5.5693   5.4141  42.4523 -57.8411  11.1073 -68.1065   0.1884 -61.2129   1.1208
 33.00000 -36.38298 -64.1934   5.9365   6.2985  45.3995 -57.7796  11.5895 -67.9649   0.2157 -61.1830   1.1407
 33.00000 -32.55319 -63.9612   6.2887   7.1714  48.2268 -57.7239  12.0471 -67.8304   0.2449 -61.1546   1.1599
 33.00000 -28.72340 -63.7576   6.6196   8.0087  50.8837 -57.6740  12.4732 -67.7051   0.2752 -61.1280   1.1780
 33.00000 -24.89362 -63.5821   6.9235   8.7816  53.3228 -57.6301  12.8610 -67.5910   0.3056 -61.1038   1.1948
 33.00000 -21.06383 -63.4341   7.1947   9.4721  55.5007 -57.5922  13.2048 -67.4898   0.3352 -61.0824   1.2098
 33.00000 -17.23404 -63.3125   7.4286  10.0654  57.3783 -57.5605  13.4994 -67.4032   0.3624 -61.0640   1.2228
 33.00000 -13.40426 -63.2166   7.6210  10.5505  58.9223 -57.5351  13.7403 -67.3323   0.3861 -61.0489   1.2336
 33.00000  -9.57447 -63.1454   7.7683  10.9198  60.1051 -57.5160  13.9242 -67.2782   0.4051 -61.0374   1.2418
 33.00000  -5.74468 -63.0984   7.8680  11.1722  60.9055 -57.5032  14.0483 -67.2418   0.4183 -61.0297   1.2475
 33.00000  -1.91489 -63.0750   7.9183  11.2973  61.3094 -57.4968  14.1108 -67.2234   0.4251 -61.0258   1.2503
 33.00000   1.91489 -63.0750   7.9183  11.2973  61.3094 -57.4968  14.1108 -67.2234   0.4251 -61.0258   1.2503
 33.00000   5.74468 -63.0984   7.8680  11.1722  60.9055 -57.5032  14.0483 -67.2418   0.4183 -61.0297   1.2475
 33.00000   9.57447 -63.1454   7.7683  10.9198  60.1051 -57.5160  13.9242 -67.2782   0.4051 -61.0374   1.2418
 33.00000  13.40426 -63.2166   7.6210  10.5505  58.9223 -57.5351  13.7403 -67.3323   0.3861 -61.0489   1.2336
 33.00000  17.23404 -63.3125   7.4286  10.0654  57.3783 -57.5605  13.4994 -67.4032   0.3624 -61.0640   1.2228
 33.00000  21.06383 -63.4341   7.1947   9.4721  55.5007 -57.5922  13.2048 -67.4898   0.3352 -61.0824   1.2098
 33.00000  24.89362 -63.5821   6.9235   8.7816  53.3228 -57.6301  12.8610 -67.5910   0.3056 -61.1038   1.1948
 33.00000  28.72340 -63.7576   6.6196   8.0087  50.8837 -57.6740  12.4732 -67.7051   0.2752 -61.1280   1.1780
 33.00000  32.55319 -63.9612   6.2887   7.1714  48.2268 -57.7239  12.0471 -67.8304   0.2449 -61.1546   1.1599
 33.00000  36.38298 -64.1934   5.9365   6.2985  45.3995 -57.7796  11.5895 -67.9649   0.2157 -61.1830   1.1407
 33.00000  40.21277 -64.4542   5.5693   5.4141  42.4523 -57.8411  11.1073 -68.1065   0.1884 -61.2129   1.1208
 33.00000  44.04255 -64.7427   5.1938   4.5520  39.4379 -57.9081  10.6085 -68.2526   0.1635 -61.2438   1.1007
 33.00000  47.87234 -65.0570   4.8167   3.7388  36.4098 -57.9803  10.1010 -68.4008   0.1413 -61.2751   1.0806
 33.00000  51.70213 -65.3938   4.4445   3.0019  33.4223 -58.0574   9.5936 -68.5485   0.1231 -61.3062   1.0609
 33.00000  55.53191 -65.7482   4.0840   2.3596  30.5286 -58.1386   9.0950 -68.6929   0.1084 -61.3366   1.0420
 33.00000  59.36170 -66.1132   3.7417   1.8275  27.7804 -58.2230   8.6142 -68.8312   0.0959 -61.3657   1.0242
 33.00000  63.19149 -66.4797   3.4236   1.3989  25.2267 -58.3090   8.1605 -68.9609   0.0000 -61.3929   1.0078
 33.00000  67.02128 -66.8369   3.1354   1.0608  22.9130 -58.3944   7.7430 -69.0793   0.0000 -61.4178   0.9930
 33.00000  70.85106 -67.1722   2.8822   0.7986  20.8807 -58.4765   7.3708 -69.1840   0.0000 -61.4397   0.9800
 33.00000  74.68085 -67.4719   2.6687   0.6033  19.1661 -58.5516   7.0523 -69.2729   0.0000 -61.4584   0.9692
 33.00000  78.51064 -67.7227   2.4984   0.4585  17.7997 -58.6159   6.7954 -69.3441   0.0000 -61.4733   0.9606
 33.00000  82.34043 -67.9120   2.3746   0.3779  16.8058 -58.6654   6.6067 -69.3961   0.0000 -61.4841   0.9544
 33.00000  86.17021 -68.0299   2.2995   0.3431  16.2024 -58.6967   6.4914 -69.4278   0.0000 -61.4907   0.9506
 33.00000  90.00000 -68.0700   2.2743   0.3288  16.0000 -58.7074   6.4525 -69.4384   0.0000 -61.4930   0.9493
 34.00000 -90.00000 -68.1172   2.2755   0.3089  16.0000 -58.6367   6.5406 -69.4962   0.0000 -61.4852   0.9531
 34.00000 -86.17021 -68.0762   2.3008   0.3287  16.2024 -58.6268   6.5788 -69.4849   0.0000 -61.4829   0.9544
 34.00000 -82.34043 -67.9555   2.3764   0.3665  16.8058 -58.5979   6.6923 -69.4512   0.0000 -61.4759   0.9584
 34.00000 -78.51064 -67.7619   2.5009   0.4447  17.7997 -58.5521   6.8781 -69.3958   0.0000 -61.4645   0.9649
 34.00000 -74.68085 -67.5056   2.6720   0.5886  19.1661 -58.4926   7.1312 -69.3200   0.0000 -61.4489   0.9739
 34.00000 -70.85106 -67.1996   2.8867   0.7863  20.8807 -58.4230   7.4452 -69.2254   0.0000 -61.4293   0.9852
 34.00000 -67.02128 -66.8578   3.1412   1.0527  22.9130 -58.3470   7.8125 -69.1140   0.0000 -61.4063   0.9987
 34.00000 -63.19149 -66.4940   3.4310   1.3936  25.2267 -58.2678   8.2248 -68.9881   0.0000 -61.3802   1.0141
 34.00000 -59.36170 -66.1213   3.7508   1.8277  27.7804 -58.1879   8.6735 -68.8502   0.0938 -61.3517   1.0313
 34.00000 -55.53191 -65.7508   4.0950   2.3661  30.5286 -58.1093   9.1494 -68.7032   0.1069 -61.3212   1.0499
 34.00000 -51.70213 -65.3915   4.4573   3.0104  33.4223 -58.0333   9.6436 -68.5500   0.1224 -61.2894   1.0697
 34.00000 -47.87234 -65.0505   4.8315   3.7553  36.4098 -57.9610  10.1472 -68.3933   0.1429 -61.2568   1.0902
 34.00000 -44.04255 -64.7328   5.2107   4.5766  39.4379 -57.8929  10.6512 -68.2361   0.1666 -61.2242   1.1112
 34.00000 -40.21277 -64.4416   5.5882   5.4457  42.4523 -57.8296  11.1472 -68.0813   0.1933 -61.1919   1.1323
 34.00000 -36.38298 -64.1787   5.9573   6.3358  45.3995 -57.7712  11.6270 -67.9314   0.2227 -61.1607   1.1531
 34.00000 -32.55319 -63.9448   6.3114   7.2124  48.2268 -57.7181  12.0830 -67.7890   0.2543 -61.1310   1.1731
 34.00000 -28.72340 -63.7400   6.6441   8.0518  50.8837 -57.6705  12.5182 -67.6565   0.2873 -61.1034   1.1921
 34.00000 -24.89362 -63.5637   6.9496   8.8248  53.3228 -57.6284  12.9150 -67.5358   0.3206 -61.0782   1.2096
 34.00000 -21.06383 -63.4151   7.2223   9.5140  55.5007 -57.5921  13.2662 -67.4289   0.3529 -61.0558   1.2253
 34.00000 -17.23404 -63.2931   7.4575  10.1053  57.3783 -57.5616  13.5668 -67.3374   0.3828 -61.0367   1.2390
 34.00000 -13.40426 -63.1969   7.6508  10.5880  58.9223 -57.5371  13.8124 -67.2625   0.4088 -61.0210   1.2502
 34.00000  -9.57447 -63.1256   7.7989  10.9551  60.1051 -57.5186  13.9997 -67.2055   0.4298 -61.0090   1.2589
 34.00000  -5.74468 -63.0785   7.8992  11.2062  60.9055 -57.5063  14.1260 -67.1670   0.4445 -61.0010   1.2647
 34.00000  -1.91489 -63.0550   7.9498  11.3304  61.3094 -57.5001  14.1896 -67.1476   0.4521 -60.9969   1.2677
 34.00000   1.91489 -63.0550   7.9498  11.3304  61.3094 -57.5001  14.1896 -67.1476   0.4521 -60.9969   1.2677
 34.00000   5.74468 -63.0785   7.8992  11.2062  60.9055 -57.5063  14.1260 -67.1670   0.4445 -61.0010   1.2647
 34.00000   9.57447 -63.1256   7.7989  10.9551  60.1051 -57.5186  13.9997 -67.2055   0.4298 -61.0090   1.2589
 34.00000  13.40426 -63.1969   7.6508  10.5880  58.9223 -57.5371  13.8124 -67.2625   0.4088 -61.0210   1.2502
 34.00000  17.23404 -63.2931   7.4575  10.1053  57.3783 -57.5616  13.5668 -67.3374   0.3828 -61.0367   1.2390
 34.00000  21.06383 -63.4151   7.2223   9.5140  55.5007 -57.5921  13.2662 -67.4289   0.3529 -61.0558   1.2253
 34.00000  24.89362 -63.5637   6.9496   8.8248  53.3228 -57.6284  12.9150 -67.5358   0.3206 -61.0782   1.2096
 34.00000  28.72340 -63.7400   6.6441   8.0518  50.8837 -57.6705  12.5182 -67.6565   0.2873 -61.1034   1.1921
 34.00000  32.55319 -63.9448   6.3114   7.2124  48.2268 -57.7181  12.0830 -67.7890   0.2543 -61.1310   1.1731
 34.00000  36.38298 -64.1787   5.9573   6.3358  45.3995 -57.7712  11.6270 -67.9314   0.2227 -61.1607   1.1531
 34.00000  40.21277 -64.4416   5.5882   5.4457  42.4523 -57.8296  11.1472 -68.0813   0.1933 -61.1919   1.1323
 34.00000  44.04255 -64.7328   5.2107   4.5766  39.4379 -57.8929  10.6512 -68.2361   0.1666 -61.2242   1.1112
 34.00000  47.87234 -65.0505   4.8315   3.7553  36.4098 -57.9610  10.1472 -68.3933   0.1429 -61.2568   1.0902
 34.00000  51.70213 -65.3915   4.4573   3.0104  33.4223 -58.0333   9.6436 -68.5500   0.1224 -61.2894   1.0697
 34.00000  55.53191 -65.7508   4.0950   2.3661  30.5286 -58.1093   9.1494 -68.7032   0.1069 -61.3212   1.0499
 34.00000  59.36170 -66.1213   3.7508   1.8277  27.7804 -58.1879   8.6735 -68.8502   0.0938 -61.3517   1.0313
 34.00000  63.19149 -66.4940   3.4310   1.3936  25.2267 -58.2678   8.2248 -68.9881   0.0000 -61.3802   1.0141
 34.00000  67.02128 -66.8578   3.1412   1.0527  22.9130 -58.3470   7.8125 -69.1140   0.0000 -61.4063   0.9987
 34.00000  70.85106 -67.1996   2.8867   0.7863  20.8807 -58.4230   7.4452 -69.2254   0.0000 -61.4293   0.9852
 34.00000  74.68085 -67.5056   2.6720   0.5886  19.1661 -58.4926   7.1312 -69.3200   0.0000 -61.4489   0.9739
 34.00000  78.51064 -67.7619   2.5009   0.4447  17.7997 -58.5521   6.8781 -69.3958   0.0000 -61.4645   0.9649
 34.00000  82.34043 -67.9555   2.3764   0.3665  16.8058 -58.5979   6.6923 -69.4512   0.0000 -61.4759   0.9584
 34.00000  86.17021 -68.0762   2.3008   0.3287  16.2024 -58.6268   6.5788 -69.4849   0.0000 -61.4829   0.9544
 34.00000  90.00000 -68.1172   2.2755   0.3089  16.0000 -58.6367   6.5406 -69.4962   0.0000 -61.4852   0.9531
 35.00000 -90.00000 -68.1650   2.2715   0.2928  16.0000 -58.5875   6.5891 -69.5496   0.0000 -61.4743   0.9581
 35.00000 -86.17021 -68.1231   2.2969   0.3105  16.2024 -58.5783   6.6266 -69.5376   0.0000 -61.4718   0.9595
 35.00000 -82.34043 -67.9998   2.3726   0.3553  16.8058 -58.5516   6.7382 -69.5018   0.0000 -61.4646   0.9636
 35.00000 -78.51064 -67.8022   2.4974   0.4294  17.7997 -58.5092   6.9209 -69.4431   0.0000 -61.4526   0.9704
 35.00000 -74.68085 -67.5409   2.6689   0.5737  19.1661 -58.4542   7.1700 -69.3627   0.0000 -61.4363   0.9797
 35.00000 -70.85106 -67.2291   2.8842   0.7733  20.8807 -58.3898   7.4792 -69.2624   0.0000 -61.4159   0.9915
 35.00000 -67.02128 -66.8812   3.1393   1.0411  22.9130 -58.3193   7.8413 -69.1442   0.0000 -61.3918   1.0055
 35.00000 -63.19149 -66.5115   3.4297   1.3858  25.2267 -58.2457   8.2483 -69.0108   0.0000 -61.3646   1.0216
 35.00000 -59.36170 -66.1332   3.7503   1.8241  27.7804 -58.1712   8.6916 -68.8649   0.0922 -61.3348   1.0395
 35.00000 -55.53191 -65.7576   4.0953   2.3685  30.5286 -58.0976   9.1626 -68.7094   0.1059 -61.3031   1.0589
 35.00000 -51.70213 -65.3940   4.4585   3.0188  33.4223 -58.0263   9.6523 -68.5473   0.1232 -61.2699   1.0795
 35.00000 -47.87234 -65.0494   4.8335   3.7640  36.4098 -57.9581  10.1644 -68.3817   0.1449 -61.2361   1.1009
 35.00000 -44.04255 -64.7287   5.2136   4.5894  39.4379 -57.8936  10.6834 -68.2157   0.1701 -61.2021   1.1228
 35.00000 -40.21277 -64.4352   5.5921   5.4628  42.4523 -57.8334  11.1924 -68.0522   0.1986 -61.1686   1.1447
 35.00000 -36.38298 -64.1705   5.9620   6.3556  45.3995 -57.7778  11.6833 -67.8941   0.2302 -61.1361   1.1663
 35.00000 -32.55319 -63.9353   6.3169   7.2331  48.2268 -57.7270  12.1485 -67.7440   0.2643 -61.1053   1.1872
 35.00000 -28.72340 -63.7295   6.6504   8.0717  50.8837 -57.6813  12.5807 -67.6043   0.3001 -61.0766   1.2070
 35.00000 -24.89362 -63.5526   6.9566   8.8424  53.3228 -57.6409  12.9737 -67.4772   0.3364 -61.0505   1.2252
 35.00000 -21.06383 -63.4035   7.2300   9.5281  55.5007 -57.6059  13.3216 -67.3647   0.3716 -61.0273   1.2416
 35.00000 -17.23404 -63.2812   7.4657  10.1157  57.3783 -57.5766  13.6194 -67.2684   0.4043 -61.0075   1.2558
 35.00000 -13.40426 -63.1848   7.6595  10.5946  58.9223 -57.5529  13.8628 -67.1897   0.4329 -60.9912   1.2676
 35.00000  -9.57447 -63.1134   7.8080  10.9628  60.1051 -57.5351  14.0485 -67.1297   0.4561 -60.9788   1.2766
 35.00000  -5.74468 -63.0662   7.9085  11.2074  60.9055 -57.5231  14.1737 -67.0892   0.4723 -60.9705   1.2827
 35.00000  -1.91489 -63.0427   7.9592  11.3304  61.3094 -57.5171  14.2367 -67.0689   0.4806 -60.9663   1.2858
 35.00000   1.91489 -63.0427   7.9592  11.3304  61.3094 -57.5171  14.2367 -67.0689   0.4806 -60.9663   1.2858
 35.00000   5.74468 -63.0662   7.9085  11.2074  60.9055 -57.5231  14.1737 -67.0892   0.4723 -60.9705   1.2827
 35.00000   9.57447 -63.1134   7.8080  10.9628  60.1051 -57.5351  14.0485 -67.1297   0.4561 -60.9788   1.2766
 35.00000  13.40426 -63.1848   7.6595  10.5946  58.9223 -57.5529  13.8628 -67.1897   0.4329 -60.9912   1.2676
 35.00000  17.23404 -63.2812   7.4657  10.1157  57.3783 -57.5766  13.6194 -67.2684   0.4043 -61.0075   1.2558
 35.00000  21.06383 -63.4035   7.2300   9.5281  55.5007 -57.6059  13.3216 -67.3647   0.3716 -61.0273   1.2416
 35.00000  24.89362 -63.5526   6.9566   8.8424  53.3228 -57.6409  12.9737 -67.4772   0.3364 -61.0505   1.2252
 35.00000  28.72340 -63.7295   6.6504   8.0717  50.8837 -57.6813  12.5807 -67.6043   0.3001 -61.0766   1.2070
 35.00000  32.55319 -63.9353   6.3169   7.2331  48.2268 -57.7270  12.1485 -67.7440   0.2643 -61.1053   1.1872
 35.00000  36.38298 -64.1705   5.9620   6.3556  45.3995 -57.7778  11.6833 -67.8941   0.2302 -61.1361   1.1663
 35.00000  40.21277 -64.4352   5.5921   5.4628  42.4523 -57.8334  11.1924 -68.0522   0.1986 -61.1686   1.1447
 35.00000  44.04255 -64.7287   5.2136   4.5894  39.4379 -57.8936  10.6834 -68.2157   0.1701 -61.2021   1.1228
 35.00000  47.87234 -65.0494   4.8335   3.7640  36.4098 -57.9581  10.1644 -68.3817   0.1449 -61.2361   1.1009
 35.00000  51.70213 -65.3940   4.4585   3.0188  33.4223 -58.0263   9.6523 -68.5473   0.1232 -61.2699   1.0795
 35.00000  55.53191 -65.7576   4.0953   2.3685  30.5286 -58.0976   9.1626 -68.7094   0.1059 -61.3031   1.0589
 35.00000  59.36170 -66.1332   3.7503   1.8241  27.7804 -58.1712   8.6916 -68.8649   0.0922 -61.3348   1.0395
 35.00000  63.19149 -66.5115   3.4297   1.3858  25.2267 -58.2457   8.2483 -69.0108   0.0000 -61.3646   1.0216
 35.00000  67.02128 -66.8812   3.1393   1.0411  22.9130 -58.3193   7.8413 -69.1442   0.0000 -61.3918   1.0055
 35.00000  70.85106 -67.2291   2.8842   0.7733  20.8807 -58.3898   7.4792 -69.2624   0.0000 -61.4159   0.9915
 35.00000  74.68085 -67.5409   2.6689   0.5737  19.1661 -58.4542   7.1700 -69.3627   0.0000 -61.4363   0.9797
 35.00000  78.51064 -67.8022   2.4974   0.4294  17.7997 -58.5092   6.9209 -69.4431   0.0000 -61.4526   0.9704
 35.00000  82.34043 -67.9998   2.3726   0.3553  16.8058 -58.5516   6.7382 -69.5018   0.0000 -61.4646   0.9636
 35.00000  86.17021 -68.1231   2.2969   0.3105  16.2024 -58.5783   6.6266 -69.5376   0.0000 -61.4718   0.9595
 35.00000  90.00000 -68.1650   2.2715   0.2928  16.0000 -58.5875   6.5891 -69.5496   0.0000 -61.4743   0.9581
 36.00000 -90.00000 -68.2127   2.2640   0.2844  16.0000 -58.5577   6.6040 -69.5989   0.0000 -61.4605   0.9642
 36.00000 -86.17021 -68.1699   2.2894   0.2947  16.2024 -58.5492   6.6409 -69.5862   0.0000 -61.4580   0.9656
 36.00000 -82.34043 -68.0443   2.3652   0.3445  16.8058 -58.5244   6.7506 -69.5484   0.0000 -61.4504   0.9699
 36.00000 -78.51064 -67.8430   2.4899   0.4111  17.7997 -58.4852   6.9302 -69.4863   0.0000 -61.4380   0.9769
 36.00000 -74.68085 -67.5770   2.6613   0.5589  19.1661 -58.4342   7.1752 -69.4014   0.0000 -61.4210   0.9866
 36.00000 -70.85106 -67.2599   2.8765   0.7600  20.8807 -58.3744   7.4797 -69.2954   0.0000 -61.3997   0.9988
 36.00000 -67.02128 -66.9065   3.1315   1.0305  22.9130 -58.3088   7.8368 -69.1706   0.0000 -61.3747   1.0134
 36.00000 -63.19149 -66.5315   3.4218   1.3759  25.2267 -58.2400   8.2387 -69.0299   0.0000 -61.3465   1.0301
 36.00000 -59.36170 -66.1481   3.7422   1.8172  27.7804 -58.1702   8.6977 -68.8759   0.0909 -61.3156   1.0487
 36.00000 -55.53191 -65.7681   4.0871   2.3661  30.5286 -58.1011   9.1850 -68.7119   0.1052 -61.2826   1.0688
 36.00000 -51.70213 -65.4006   4.4502   3.0218  33.4223 -58.0338   9.6895 -68.5411   0.1241 -61.2482   1.0901
 36.00000 -47.87234 -65.0528   4.8250   3.7723  36.4098 -57.9692  10.2018 -68.3668   0.1470 -61.2131   1.1124
 36.00000 -44.04255 -64.7296   5.2050   4.5978  39.4379 -57.9080  10.7130 -68.1921   0.1738 -61.1779   1.1351
 36.00000 -40.21277 -64.4340   5.5832   5.4687  42.4523 -57.8507  11.2146 -68.0202   0.2042 -61.1433   1.1579
 36.00000 -36.38298 -64.1678   5.9530   6.3603  45.3995 -57.7975  11.6985 -67.8540   0.2381 -61.1097   1.1803
 36.00000 -32.55319 -63.9316   6.3078   7.2361  48.2268 -57.7489  12.1571 -67.6964   0.2748 -61.0779   1.2020
 36.00000 -28.72340 -63.7251   6.6412   8.0716  50.8837 -57.7050  12.5835 -67.5498   0.3134 -61.0482   1.2225
 36.00000 -24.89362 -63.5476   6.9472   8.8378  53.3228 -57.6661  12.9713 -67.4165   0.3527 -61.0212   1.2415
 36.00000 -21.06383 -63.3982   7.2205   9.5183  55.5007 -57.6323  13.3148 -67.2985   0.3909 -60.9973   1.2585
 36.00000 -17.23404 -63.2758   7.4561  10.1005  57.3783 -57.6039  13.6088 -67.1975   0.4267 -60.9768   1.2733
 36.00000 -13.40426 -63.1793   7.6498  10.5745  58.9223 -57.5810  13.8492 -67.1151   0.4581 -60.9600   1.2854
 36.00000  -9.57447 -63.1078   7.7982  10.9388  60.1051 -57.5637  14.0326 -67.0522   0.4834 -60.9473   1.2948
 36.00000  -5.74468 -63.0606   7.8987  11.1805  60.9055 -57.5521  14.1564 -67.0098   0.5011 -60.9387   1.3012
