   74   90.000   28.974  116.000   15.681   -0.414
   75   90.000   29.071  116.000   15.939   -0.417
   76   90.000   29.200  116.000   16.177   -0.543
   77   90.000   29.325  116.000   16.415   -0.532
   78   90.000   29.379  116.000   16.706   -0.525
   79   90.000   29.432  116.000   16.990   -0.519
   80   90.000   29.542  116.000   17.227   -0.510
   81   90.000   29.681  116.000   17.431   -0.499
   82   90.000   29.816  116.000   17.629   -0.490
   83   90.000   29.968  116.000   17.800   -0.476
   84   90.000   30.135  116.000   17.945   -0.464
   85   90.000   30.317  116.000   18.064   -0.335
   86   90.000   30.499  116.000   18.172   -0.330
   87   90.000   30.568  116.000   18.352   -0.325
   88   90.000   30.641  116.000   18.514   -0.322
   89   90.000   30.716  116.000   18.656   -0.317
   90   90.000   30.792  116.000   18.778   -0.310
   91   90.000   30.869  116.000   18.882   -0.305
   92   90.000   30.951  116.000   18.967   -0.419
   93   90.000   31.033  116.000   19.033   -0.408
   94   90.000   31.111  116.000   19.081   -0.402
   95   90.000   31.187  116.000   19.110   -0.393
   96   90.000   31.262  116.000   19.122   -0.385
   97   90.000   31.335  116.000   19.116   -0.379
   98   90.000   31.415  116.000   19.086   -0.368
   99   90.000   31.499  116.000   19.035   -0.360
  100   90.000   31.579  116.000   18.971   -0.357
  101   90.000   32.158  116.000   18.302    0.229
  102   90.000   32.855  116.000   17.055    3.023
  103   90.000   33.860  116.000   15.388    8.078
  104   90.000   34.401  116.000   13.962   15.473
  105   90.000   33.634  116.000   13.400   23.591
  106   90.000   28.387  116.000   14.243   30.429
  107   90.000   27.318  116.000   15.955   35.573
  108   90.000   26.107  116.000   18.209   39.707
  109   90.000   24.545  116.000   20.829   43.024
  110   90.000   23.609  116.000   23.481   45.506
  111   90.000   22.896  116.000   26.388   47.496
  112   90.000   22.597  116.000   29.174   48.838
  113   90.000   22.387  116.000   32.091   50.349
  114   90.000   22.274  116.000   34.968   51.275
  115   90.000   22.316  116.000   37.706   52.216
  116   90.000   22.458  116.000   40.380   52.988
  117   90.000   22.664  116.000   42.905   53.827
  118   90.000   22.960  116.000   45.163   54.431
  119   90.000   23.361  116.000   47.031   55.108
  120   90.000   23.823  116.000   48.573   55.565
  121   90.000   24.377  116.000   49.592   56.100
  122   90.000   24.998  116.000   50.147   56.417
  123   90.000   25.651  116.000   50.270   56.621
  124   90.000   26.354  116.000   49.937   57.009
  125   90.000   27.104  116.000   49.144   57.201
  126   90.000   27.871  116.000   48.027   57.404
  127   90.000   28.617  116.000   46.646   57.501
  128   90.000   29.315  116.000   45.062   57.467
  129   90.000   29.949  116.000   43.384   57.404
  130   90.000   30.429  116.000   41.937   57.260
  131   90.000   30.820  116.000   40.541   57.015
  132   90.000   31.144  116.000   39.139   56.816
  133   90.000   31.409  116.000   37.741   56.570
  134   90.000   31.609  116.000   36.330   56.267
  135   90.000   31.752  116.000   34.910   55.915
  136   90.000   31.853  116.000   33.482   55.640
  137   90.000   31.910  116.000   32.052   55.177
  138   90.000   31.913  116.000   30.645   54.689
  139   90.000   31.882  116.000   29.256   54.378
  140   90.000   31.807  116.000   27.893   53.867
  141   90.000   31.712  116.000   26.564   53.335
  142   90.000   31.583  116.000   25.298   52.775
  143   90.000   31.392  116.000   24.091   52.506
  144   90.000   31.218  116.000   22.942   51.951
  145   90.000   31.042  116.000   21.856   51.386
  146   90.000   30.831  116.000   20.839   50.983
  147   90.000   30.618  116.000   19.891   50.443
  148   90.000   30.387  116.000   19.036   50.032
  149   90.000   30.167  116.000   18.189   49.628
  150   90.000   29.949  116.000   17.508   49.139
  151   90.000   29.773  116.000   16.893   48.783
  152   90.000   29.615  116.000   16.344   48.324
  153   90.000   29.456  116.000   15.857   47.885
  154   90.000   29.336  116.000   15.432   47.605
  155   90.000   29.235  116.000   15.064   47.229
  156   90.000   29.158  116.000   14.751   47.006
  157   90.000   29.094  116.000   14.489   46.659
  158   90.000   29.069  116.000   14.265   46.442
  159   90.000   29.042  116.000   14.107   46.146
  160   90.000   28.998  116.000   14.008   45.874
  161   90.000   28.951  116.000   13.948   45.614
  162   90.000   28.922  116.000   13.926   45.380
  163   90.000   28.903  116.000   13.941   45.162
  164   90.000   28.887  116.000   13.987   44.968
  165   90.000   28.872  116.000   14.062   44.932
  166   90.000   28.865  116.000   14.163   44.904
  167   90.000   28.865  116.000   14.288   44.768
  168   90.000   28.881  116.000   14.435   44.643
  169   90.000   28.895  116.000   14.602   44.537
  170   90.000   28.914  116.000   14.786   44.440
  171   90.000   28.938  116.000   14.986   44.359
  172   90.000   28.967  116.000   15.200   44.287
  173   90.000   29.000  116.000   15.425   44.226
  174   90.000   29.036  116.000   15.660   44.165
  175   90.000   29.077  116.000   15.903   44.108
  176   90.000   29.121  116.000   16.152   44.051
  177   90.000   29.151  116.000   16.417   44.005
  178   90.000   29.207  116.000   16.672   43.964
  179   90.000   29.261  116.000   16.927   43.922
  180   90.000   29.302  116.000   17.193   43.882
  181   90.000   29.371  116.000   17.444   43.841
  182   90.000   29.435  116.000   17.689   43.800
  183   90.000   29.500  116.000   17.927   43.897
  184   90.000   29.569  116.000   18.157   43.854
  185   90.000   29.641  116.000   18.377   43.812
  186   90.000   29.717  116.000   18.585   43.764
  187   90.000   29.793  116.000   18.781   43.721
  188   90.000   29.870  116.000   18.964   43.676
  189   90.000   29.948  116.000   19.131   43.635
  190   90.000   30.025  116.000   19.284   43.458
  191   90.000   30.102  116.000   19.420   43.422
  192   90.000   30.180  116.000   19.540   43.380
  193   90.000   30.263  116.000   19.643   43.334
  194   90.000   30.341  116.000   19.730   43.291
  195   90.000   30.419  116.000   19.800   43.247
  196   90.000   30.495  116.000   19.854   43.207
  197   90.000   30.571  116.000   19.891   43.162
  198   90.000   30.645  116.000   19.913   43.118
  199   90.000   30.743  116.000   19.895   43.075
  200   90.000   30.859  116.000   19.845   43.034
  201   90.000   30.967  116.000   19.786   42.994
  202   90.000   31.066  116.000   19.721   42.956
  203   90.000   31.126  116.000   19.674   42.914
  204   90.000   31.182  116.000   19.616   43.007
  205   90.000   31.227  116.000   19.550   42.966
  206   90.000   31.271  116.000   19.476   42.923
  207   90.000   31.307  116.000   19.395   42.885
  208   90.000   31.341  116.000   19.307   42.851
  209   90.000   31.370  116.000   19.213   42.821
  210   90.000   31.397  116.000   19.114   42.800
  211   90.000   31.420  116.000   19.011   42.780
  212   90.000   31.441  116.000   18.905   42.765
  213   90.000   31.460  116.000   18.796   42.757
  214   90.000   31.479  116.000   18.685   42.754
  215   90.000   31.499  116.000   18.572   42.758
  216   90.000   31.518  116.000   18.462   42.769
  217   90.000   31.537  116.000   18.353   42.787
  218   90.000   31.557  116.000   18.247   42.661
  219   90.000   31.578  116.000   18.146   42.708
  220   90.000   31.600  116.000   18.050   42.767
  221   90.000   31.623  116.000   17.959   42.697
  222   90.000   31.638  116.000   17.874   42.790
  223   90.000   31.661  116.000   17.796   42.885
  224   90.000   31.689  116.000   17.726   42.992
  225   90.000   31.718  116.000   17.663   43.109
  226   90.000   31.748  116.000   17.610   43.231
  227   90.000   31.778  116.000   17.565   43.359
  228   90.000   31.807  116.000   17.530   43.491
  229   90.000   31.836  116.000   17.503   43.623
  230   90.000   31.862  116.000   17.485   43.758
  231   90.000   31.886  116.000   17.477   43.888
  232   90.000   31.908  116.000   17.476   44.016
  233   90.000   31.928  116.000   17.484   44.142
  234   90.000   31.945  116.000   17.499   44.264
  235   90.000   31.959  116.000   17.520   44.381
  236   90.000   31.970  116.000   17.548   44.343
  237   90.000   31.977  116.000   17.582   44.457
  238   90.000   31.982  116.000   17.620   44.566
  239   90.000   31.985  116.000   17.663   44.668
  240   90.000   31.994  116.000   17.709   44.769
  241   90.000   31.993  116.000   17.758   44.861
  242   90.000   31.990  116.000   17.810   44.947
  243   90.000   31.984  116.000   17.863   45.028
  244   90.000   31.978  116.000   17.917   45.103
  245   90.000   31.969  116.000   17.972   45.174
  246   90.000   31.960  116.000   18.026   45.239
  247   90.000   31.949  116.000   18.081   45.300
  248   90.000   31.937  116.000   18.134   45.356
  249   90.000   31.925  116.000   18.186   45.404
  250   90.000   31.912  116.000   18.237   45.452
  251   90.000   31.898  116.000   18.286   45.496
  252   90.000   31.883  116.000   18.332   45.536
  253   90.000   31.868  116.000   18.376   45.572
  254   90.000   31.853  116.000   18.417   45.605
  255   90.000   31.837  116.000   18.455   45.635
  256   90.000   31.821  116.000   18.490   45.661
  257   90.000   31.804  116.000   18.521   45.685
  258   90.000   31.788  116.000   18.550   45.709
  259   90.000   31.771  116.000   18.575   45.728
  260   90.000   31.754  116.000   18.597   45.745
  261   90.000   31.739  116.000   18.616   45.761
  262   90.000   31.722  116.000   18.631   45.774
  263   90.000   31.702  116.000   18.647   45.785
  264   90.000   31.669  116.000   18.670   45.798
  265   90.000   31.637  116.000   18.690   45.683
  266   90.000   31.607  116.000   18.707   45.690
  267   90.000   31.577  116.000   18.720   45.696
  268   90.000   31.548  116.000   18.731   45.701
  269   90.000   31.520  116.000   18.738   45.705
  270   90.000   31.493  116.000   18.744   45.710
  271   90.000   31.466  116.000   18.747   45.714
  272   90.000   31.440  116.000   18.748   45.717
  273   90.000   31.415  116.000   18.747   45.853
  274   90.000   31.390  116.000   18.744   45.857
  275   90.000   31.366  116.000   18.741   45.860
  276   90.000   31.343  116.000   18.736   45.862
  277   90.000   31.320  116.000   18.730   45.864
  278   90.000   31.298  116.000   18.723   45.865
  279   90.000   31.274  116.000   18.715   45.863
  280   90.000   31.254  116.000   18.707   45.863
  281   90.000   31.235  116.000   18.699   45.863
  282   90.000   31.216  116.000   18.691   45.865
  283   90.000   31.198  116.000   18.682   45.867
  284   90.000   31.173  116.000   18.681   45.868
  285   90.000   31.145  116.000   18.684   45.869
  286   90.000   31.118  116.000   18.687   45.870
  287   90.000   31.093  116.000   18.689   45.870
  288   90.000   31.070  116.000   18.690   45.870
  289   90.000   31.049  116.000   18.691   45.869
  290   90.000   31.028  116.000   18.693   45.869
  291   90.000   31.009  116.000   18.695   45.867
  292   90.000   30.992  116.000   18.697   45.866
  293   90.000   30.976  116.000   18.699   45.865
  294   90.000   30.961  116.000   18.702   45.863
  295   90.000   30.948  116.000   18.704   45.861
  296   90.000   30.937  116.000   18.707   45.862
  297   90.000   30.927  116.000   18.709   45.863
  298   90.000   30.918  116.000   18.713   45.864
  299   90.000   30.910  116.000   18.716   45.864
  300   90.000   30.903  116.000   18.720   45.864
  301   90.000   30.897  116.000   18.724   45.863
  302   90.000   30.894  116.000   18.724   45.863
  303   90.000   30.882  116.000   18.733   45.862
  304   90.000   30.866  116.000   18.747   45.860
  305   90.000   30.852  116.000   18.761   45.859
  306   90.000   30.840  116.000   18.775   45.857
  307   90.000   30.830  116.000   18.787   45.855
  308   90.000   30.821  116.000   18.799   45.853
  309   90.000   30.836  116.000   18.791   45.851
  310   90.000   30.850  116.000   18.783   45.845
  311   90.000   30.863  116.000   18.776   45.839
  312   90.000   30.876  116.000   18.770   45.828
  313   90.000   30.888  116.000   18.764   45.815
  314   90.000   30.900  116.000   18.758   45.803
  315   90.000   30.912  116.000   18.752   45.792
  316   90.000   30.923  116.000   18.746   45.780
  317   90.000   30.934  116.000   18.739   45.768
  318   90.000   30.945  116.000   18.732   45.757
  319   90.000   30.955  116.000   18.724   45.746
  320   90.000   30.964  116.000   18.716   45.735
  321   90.000   30.974  116.000   18.708   45.725
  322   90.000   30.983  116.000   18.699   45.714
  323   90.000   30.991  116.000   18.689   45.705
  324   90.000   30.999  116.000   18.680   45.695
  325   90.000   31.007  116.000   18.669   45.686
  326   90.000   31.014  116.000   18.659   45.678
  327   90.000   31.021  116.000   18.649   45.669
  328   90.000   31.027  116.000   18.638   45.662
  329   90.000   31.033  116.000   18.628   45.651
  330   90.000   31.039  116.000   18.617   45.644
  331   90.000   31.044  116.000   18.607   45.637
  332   90.000   31.049  116.000   18.596   45.631
  333   90.000   31.054  116.000   18.586   45.625
  334   90.000   31.058  116.000   18.576   45.620
  335   90.000   31.062  116.000   18.566   45.615
  336   90.000   31.066  116.000   18.557   45.610
  337   90.000   31.070  116.000   18.548   45.606
  338   90.000   31.073  116.000   18.539   45.602
  339   90.000   31.077  116.000   18.530   45.599
  340   90.000   31.080  116.000   18.522   45.595
  341   90.000   31.083  116.000   18.514   45.593
  342   90.000   31.085  116.000   18.507   45.590
  343   90.000   31.088  116.000   18.500   45.588
  344   90.000   31.091  116.000   18.494   45.585
  345   90.000   31.093  116.000   18.488   45.584
  346   90.000   31.096  116.000   18.482   45.582
  347   90.000   31.098  116.000   18.477   45.581
  348   90.000   31.100  116.000   18.472   45.583
  349   90.000   31.102  116.000   18.468   45.582
  350   90.000   31.105  116.000   18.464   45.581
  351   90.000   31.107  116.000   18.461   45.580
  352   90.000   31.109  116.000   18.458   45.580
  353   90.000   31.111  116.000   18.455   45.579
  354   90.000   31.113  116.000   18.453   45.579
  355   90.000   31.115  116.000   18.451   45.579
  356   90.000   31.117  116.000   18.450   45.579
  357   90.000   31.120  116.000   18.449   45.704
  358   90.000   31.122  116.000   18.448   45.704
  359   90.000   31.124  116.000   18.447   45.704
  360   90.000   31.126  116.000   18.447   45.704
  361   90.000   31.128  116.000   18.447   45.704
  362   90.000   31.131  116.000   18.447   45.704
  363   90.000   31.133  116.000   18.447   45.704
  364   90.000   31.135  116.000   18.447   45.704
  365   90.000   31.137  116.000   18.448   45.704
  366   90.000   31.139  116.000   18.448   45.704
  367   90.000   31.141  116.000   18.448   45.704
  368   90.000   31.143  116.000   18.449   45.704
  369   90.000   31.145  116.000   18.449   45.704
  370   90.000   31.147  116.000   18.449   45.705
  371   90.000   31.149  116.000   18.450   45.705
  372   90.000   31.151  116.000   18.450   45.705
  373   90.000   31.153  116.000   18.450   45.705
  374   90.000   31.154  116.000   18.450   45.705
  375   90.000   31.156  116.000   18.450   45.705
  376   90.000   31.158  116.000   18.449   45.705
  377   90.000   31.159  116.000   18.449   45.705
  378   90.000   31.161  116.000   18.448   45.705
  379   90.000   31.162  116.000   18.447   45.705
  380   90.000   31.164  116.000   18.447   45.705
  381   90.000   31.165  116.000   18.445   45.705
  382   90.000   31.166  116.000   18.444   45.705
  383   90.000   31.168  116.000   18.443   45.705
  384   90.000   31.169  116.000   18.441   45.705
  385   90.000   31.170  116.000   18.440   45.704
  386   90.000   31.171  116.000   18.438   45.704
  387   90.000   31.172  116.000   18.436   45.704
  388   90.000   31.173  116.000   18.434   45.703
  389   90.000   31.174  116.000   18.432   45.703
  390   90.000   31.175  116.000   18.429   45.702
  391   90.000   31.176  116.000   18.427   45.702
  392   90.000   31.177  116.000   18.424   45.701
  393   90.000   31.178  116.000   18.422   45.701
  394   90.000   31.179  116.000   18.419   45.700
  395   90.000   31.180  116.000   18.416   45.699
  396   90.000   31.180  116.000   18.413   45.699
  397   90.000   31.181  116.000   18.411   45.698
  398   90.000   31.182  116.000   18.408   45.697
  399   90.000   31.182  116.000   18.405   45.696
