ZONE T="V1(t,x).dat"
I= 41,J=400,K=1,F=POINT
120.00000  81.00000 -65.0800  13.2477  11.7005 145.6656 -58.3694  37.5329
120.00000  85.50000 -65.6310  11.9330   7.6214 131.0177 -58.5704  36.4034
120.00000  90.00000 -66.2038  10.7032   4.6743 116.0000 -58.8084  35.2029
121.00000 -90.00000 -66.0902  11.2673   5.1610 116.0000 -58.8026  35.7810
121.00000 -85.50000 -66.6804  10.0915   3.0109 100.9823 -59.0732  34.5317
121.00000 -81.00000 -67.2644   9.0445   1.6902  86.3344 -59.3810  33.2687
121.00000 -76.50000 -67.8249   8.1272   0.0182  72.4169 -59.7297  32.0205
121.00000 -72.00000 -68.3444   7.3529   0.0080  59.5726 -60.1225  30.8156
121.00000 -67.50000 -68.8062   6.7061   0.0034  48.1177 -60.5665  29.6838
121.00000 -63.00000 -69.1948   6.1740   0.0013  38.3344 -61.0503  28.6560
121.00000 -58.50000 -69.4964   5.7468   0.0004  30.4634 -61.5278  27.7629
121.00000 -54.00000 -69.7011   5.4174   0.0000  24.6986 -61.9568  27.0300
121.00000 -49.50000 -69.8027   5.1808   0.0000  21.1819 -62.3021  26.4755
121.00000 -45.00000 -69.8000   5.0337   0.0000  20.0000 -62.5414  26.1107
121.00000 -40.50000 -69.6957   4.9744   0.0000  21.1819 -62.6654  25.9410
121.00000 -36.00000 -69.4970   5.0027   0.0000  24.6986 -62.6767  25.9680
121.00000 -31.50000 -69.2138   5.1194   0.0000  30.4634 -62.5862  26.1902
121.00000 -27.00000 -68.8586   5.3265   0.0000  38.3344 -62.4100  26.6029
121.00000 -22.50000 -68.4451   5.6270   0.0000  48.1177 -62.1672  27.1979
121.00000 -18.00000 -67.9873   6.0247   0.0000  59.5726 -61.8775  27.9629
121.00000 -13.50000 -67.4991   6.5251   0.0365  72.4169 -61.5589  28.8807
121.00000  -9.00000 -66.9931   7.1356   0.1672  86.3344 -61.2268  29.9288
121.00000  -4.50000 -66.4780   7.8648   0.3896 100.9823 -60.8932  31.0800
121.00000   0.00000 -65.9620   8.7234   1.0061 116.0000 -60.5662  32.3036
121.00000   4.50000 -65.4537   9.7184   2.0371 131.0177 -60.2503  33.5672
121.00000   9.00000 -64.9604  10.8529   3.8621 145.6656 -59.9469  34.8377
121.00000  13.50000 -64.4905  12.1184   7.4150 159.5831 -59.6565  36.0832
121.00000  18.00000 -64.0561  13.4743  12.9005 172.4274 -59.3800  37.2732
121.00000  22.50000 -63.6667  14.8450  17.3642 183.8823 -59.1197  38.3792
121.00000  27.00000 -63.3290  16.1759  22.1474 193.6656 -58.8786  39.3754
121.00000  31.50000 -63.0496  17.4048  26.8165 201.5366 -58.6594  40.2387
121.00000  36.00000 -62.8354  18.4692  31.0410 207.3014 -58.4638  40.9495
121.00000  40.50000 -62.6926  19.3115  34.5499 210.8181 -58.2952  41.4919
121.00000  45.00000 -62.6273  19.8825  37.1496 212.0000 -58.1571  41.8541
121.00000  49.50000 -62.6439  20.1446  38.6605 210.8181 -58.0522  42.0277
121.00000  54.00000 -62.7451  20.0740  38.8595 207.3014 -57.9830  42.0084
121.00000  58.50000 -62.9309  19.6650  37.5732 201.5366 -57.9508  41.7959
121.00000  63.00000 -63.1990  18.9330  34.6289 193.6656 -57.9568  41.3938
121.00000  67.50000 -63.5439  17.9183  29.9002 183.8823 -58.0017  40.8101
121.00000  72.00000 -63.9577  16.6903  24.1638 172.4274 -58.0854  40.0575
121.00000  76.50000 -64.4306  15.3329  18.2193 159.5831 -58.2079  39.1537
121.00000  81.00000 -64.9517  13.9310  12.7966 145.6656 -58.3690  38.1214
121.00000  85.50000 -65.5092  12.5579   8.3873 131.0177 -58.5676  36.9875
121.00000  90.00000 -66.0902  11.2673   5.1610 116.0000 -58.8026  35.7810
122.00000 -90.00000 -65.9824  11.8314   5.6599 116.0000 -58.7970  36.3349
122.00000 -85.50000 -66.5814  10.6087   3.3050 100.9823 -59.0622  35.0857
122.00000 -81.00000 -67.1757   9.5193   1.8504  86.3344 -59.3624  33.8231
122.00000 -76.50000 -67.7483   8.5660   1.0134  72.4169 -59.7006  32.5759
122.00000 -72.00000 -68.2810   7.7441   0.0086  59.5726 -60.0804  31.3727
122.00000 -67.50000 -68.7571   7.0574   0.0037  48.1177 -60.5098  30.2424
122.00000 -63.00000 -69.1606   6.4920   0.0016  38.3344 -60.9809  29.2150
122.00000 -58.50000 -69.4772   6.0376   0.0006  30.4634 -61.4524  28.3207
122.00000 -54.00000 -69.6960   5.6863   0.0001  24.6986 -61.8816  27.5857
122.00000 -49.50000 -69.8105   5.4325   0.0000  21.1819 -62.2307  27.0293
122.00000 -45.00000 -69.8184   5.2724   0.0000  20.0000 -62.4742  26.6636
122.00000 -40.50000 -69.7223   5.2040   0.0000  21.1819 -62.6009  26.4950
122.00000 -36.00000 -69.5289   5.2268   0.0000  24.6986 -62.6124  26.5252
122.00000 -31.50000 -69.2482   5.3416   0.0000  30.4634 -62.5195  26.7528
122.00000 -27.00000 -68.8928   5.5504   0.0000  38.3344 -62.3395  27.1727
122.00000 -22.50000 -68.4767   5.8564   0.0000  48.1177 -62.0924  27.7764
122.00000 -18.00000 -68.0144   6.2638   0.0000  59.5726 -61.7991  28.5507
122.00000 -13.50000 -67.5199   6.7785   0.0404  72.4169 -61.4789  29.4772
122.00000  -9.00000 -67.0062   7.4078   0.1626  86.3344 -61.1475  30.5326
122.00000  -4.50000 -66.4827   8.1609   0.3914 100.9823 -60.8170  31.6889
122.00000   0.00000 -65.9578   9.0487   1.0781 116.0000 -60.4950  32.9148
122.00000   4.50000 -65.4402  10.0774   2.1565 131.0177 -60.1851  34.1777
122.00000   9.00000 -64.9374  11.2498   4.0550 145.6656 -59.8883  35.4449
122.00000  13.50000 -64.4575  12.5566   7.7165 159.5831 -59.6042  36.6850
122.00000  18.00000 -64.0125  13.9570  13.4460 172.4274 -59.3336  37.8681
122.00000  22.50000 -63.6125  15.3707  18.0844 183.8823 -59.0788  38.9662
122.00000  27.00000 -63.2642  16.7407  23.0071 193.6656 -58.8430  39.9538
122.00000  31.50000 -62.9745  18.0030  27.7449 201.5366 -58.6288  40.8084
122.00000  36.00000 -62.7503  19.0946  31.9556 207.3014 -58.4384  41.5107
122.00000  40.50000 -62.5983  19.9587  35.3874 210.8181 -58.2752  42.0452
122.00000  45.00000 -62.5242  20.5485  37.8996 212.0000 -58.1424  42.4004
122.00000  49.50000 -62.5330  20.8285  39.3841 210.8181 -58.0427  42.5685
122.00000  54.00000 -62.6275  20.7760  39.6717 207.3014 -57.9784  42.5458
122.00000  58.50000 -62.8081  20.3838  38.5840 201.5366 -57.9506  42.3321
122.00000  63.00000 -63.0727  19.6638  35.8932 193.6656 -57.9601  41.9310
122.00000  67.50000 -63.4161  18.6516  31.3671 183.8823 -58.0070  41.3501
122.00000  72.00000 -63.8304  17.4125  25.6657 172.4274 -58.0913  40.6013
122.00000  76.50000 -64.3057  16.0294  19.5741 159.5831 -58.2127  39.7016
122.00000  81.00000 -64.8310  14.5894  13.8794 145.6656 -58.3712  38.6726
122.00000  85.50000 -65.3943  13.1706   9.1610 131.0177 -58.5663  37.5406
122.00000  90.00000 -65.9824  11.8314   5.6599 116.0000 -58.7970  36.3349
123.00000 -90.00000 -65.8809  12.3021   6.1645 116.0000 -58.7923  36.8593
123.00000 -85.50000 -66.4875  11.0326   3.6068 100.9823 -59.0513  35.6160
123.00000 -81.00000 -67.0908   9.8989   2.0168  86.3344 -59.3435  34.3592
123.00000 -76.50000 -67.6739   8.9053   1.0991  72.4169 -59.6710  33.1183
123.00000 -72.00000 -68.2183   8.0480   0.0091  59.5726 -60.0373  31.9217
123.00000 -67.50000 -68.7070   7.3318   0.0040  48.1177 -60.4507  30.7976
123.00000 -63.00000 -69.1237   6.7421   0.0017  38.3344 -60.9067  29.7753
123.00000 -58.50000 -69.4536   6.2679   0.0007  30.4634 -61.3690  28.8843
123.00000 -54.00000 -69.6852   5.9011   0.0002  24.6986 -61.7955  28.1511
123.00000 -49.50000 -69.8112   5.6354   0.0000  21.1819 -62.1460  27.5959
123.00000 -45.00000 -69.8288   5.4669   0.0000  20.0000 -62.3921  27.2320
123.00000 -40.50000 -69.7401   5.3931   0.0000  21.1819 -62.5207  27.0663
123.00000 -36.00000 -69.5516   5.4133   0.0000  24.6986 -62.5321  27.1011
123.00000 -31.50000 -69.2732   5.5282   0.0000  30.4634 -62.4373  27.3348
123.00000 -27.00000 -68.9177   5.7401   0.0000  38.3344 -62.2542  27.7622
123.00000 -22.50000 -68.4993   6.0525   0.0000  48.1177 -62.0040  28.3740
123.00000 -18.00000 -68.0328   6.4699   0.0001  59.5726 -61.7089  29.1560
123.00000 -13.50000 -67.5326   6.9985   0.0448  72.4169 -61.3889  30.0889
123.00000  -9.00000 -67.0121   7.6459   0.1642  86.3344 -61.0602  31.1485
123.00000  -4.50000 -66.4811   8.4216   0.3966 100.9823 -60.7347  32.3059
123.00000   0.00000 -65.9483   9.3368   1.1604 116.0000 -60.4193  33.5298
123.00000   4.50000 -65.4224  10.3966   2.3200 131.0177 -60.1167  34.7877
123.00000   9.00000 -64.9111  11.6028   4.2426 145.6656 -59.8271  36.0473
123.00000  13.50000 -64.4225  12.9463   8.0127 159.5831 -59.5501  37.2779
123.00000  18.00000 -63.9682  14.3852  14.0096 172.4274 -59.2859  38.4498
123.00000  22.50000 -63.5588  15.8346  18.8069 183.8823 -59.0372  39.5359
123.00000  27.00000 -63.2012  17.2352  23.8422 193.6656 -58.8071  40.5109
123.00000  31.50000 -62.9026  18.5216  28.6122 201.5366 -58.5985  41.3529
123.00000  36.00000 -62.6699  19.6307  32.7682 207.3014 -58.4137  42.0428
123.00000  40.50000 -62.5098  20.5073  36.0819 210.8181 -58.2561  42.5657
123.00000  45.00000 -62.4284  21.1073  38.4651 212.0000 -58.1288  42.9106
123.00000  49.50000 -62.4303  21.3980  39.8797 210.8181 -58.0345  43.0701
123.00000  54.00000 -62.5188  21.3584  40.2159 207.3014 -57.9753  43.0410
123.00000  58.50000 -62.6945  20.9807  39.3046 201.5366 -57.9521  42.8235
123.00000  63.00000 -62.9557  20.2735  36.8794 193.6656 -57.9654  42.4215
123.00000  67.50000 -63.2974  19.2676  32.6083 183.8823 -58.0150  41.8426
123.00000  72.00000 -63.7119  18.0230  27.0153 172.4274 -58.1002  41.0985
123.00000  76.50000 -64.1893  16.6206  20.8575 159.5831 -58.2205  40.2052
123.00000  81.00000 -64.7182  15.1483  14.9359 145.6656 -58.3761  39.1835
123.00000  85.50000 -65.2864  13.6876   9.9301 131.0177 -58.5669  38.0586
123.00000  90.00000 -65.8809  12.3021   6.1645 116.0000 -58.7923  36.8593
124.00000 -90.00000 -65.7859  12.7132   6.6671 116.0000 -58.7891  37.3547
124.00000 -85.50000 -66.3991  11.4039   3.9122 100.9823 -59.0411  36.1218
124.00000 -81.00000 -67.0102  10.2318   2.1874  86.3344 -59.3249  34.8753
124.00000 -76.50000 -67.6024   9.2032   1.1881  72.4169 -59.6416  33.6449
124.00000 -72.00000 -68.1570   8.3148   0.0096  59.5726 -59.9941  32.4591
124.00000 -67.50000 -68.6568   7.5726   0.0043  48.1177 -60.3906  31.3456
124.00000 -63.00000 -69.0852   6.9617   0.0019  38.3344 -60.8295  30.3326
124.00000 -58.50000 -69.4270   6.4705   0.0008  30.4634 -61.2798  29.4490
124.00000 -54.00000 -69.6700   6.0904   0.0003  24.6986 -61.7006  28.7211
124.00000 -49.50000 -69.8064   5.8148   0.0001  21.1819 -62.0502  28.1702
124.00000 -45.00000 -69.8327   5.6393   0.0000  20.0000 -62.2975  27.8104
124.00000 -40.50000 -69.7508   5.5611   0.0000  21.1819 -62.4271  27.6495
124.00000 -36.00000 -69.5667   5.5793   0.0000  24.6986 -62.4382  27.6901
124.00000 -31.50000 -69.2905   5.6947   0.0000  30.4634 -62.3418  27.9306
124.00000 -27.00000 -68.9349   5.9096   0.0000  38.3344 -62.1564  28.3654
124.00000 -22.50000 -68.5144   6.2278   0.0000  48.1177 -61.9044  28.9844
124.00000 -18.00000 -68.0442   6.6542   0.0001  59.5726 -61.6092  29.7725
124.00000 -13.50000 -67.5390   7.1954   0.0499  72.4169 -61.2915  30.7095
124.00000  -9.00000 -67.0125   7.8593   0.1719  86.3344 -60.9674  31.7700
124.00000  -4.50000 -66.4748   8.6555   0.4040 100.9823 -60.6486  32.9251
124.00000   0.00000 -65.9349   9.5956   1.2790 116.0000 -60.3410  34.1433
124.00000   4.50000 -65.4018  10.6828   2.4679 131.0177 -60.0465  35.3925
124.00000   9.00000 -64.8830  11.9190   4.4757 145.6656 -59.7649  36.6411
124.00000  13.50000 -64.3866  13.2940   8.3579 159.5831 -59.4953  37.8587
124.00000  18.00000 -63.9242  14.7642  14.5770 172.4274 -59.2379  39.0166
124.00000  22.50000 -63.5066  16.2413  19.5127 183.8823 -58.9956  40.0877
124.00000  27.00000 -63.1411  17.6636  24.6302 193.6656 -58.7716  41.0474
124.00000  31.50000 -62.8349  18.9648  29.3950 201.5366 -58.5689  41.8742
124.00000  36.00000 -62.5951  20.0822  33.4590 207.3014 -58.3898  42.5494
124.00000  40.50000 -62.4282  20.9627  36.6212 210.8181 -58.2379  43.0586
124.00000  45.00000 -62.3403  21.5653  38.8439 212.0000 -58.1163  43.3911
124.00000  49.50000 -62.3364  21.8607  40.1532 210.8181 -58.0274  43.5401
124.00000  54.00000 -62.4195  21.8301  40.4997 207.3014 -57.9732  43.5027
124.00000  58.50000 -62.5907  21.4656  39.7362 201.5366 -57.9547  43.2795
124.00000  63.00000 -62.8485  20.7735  37.5752 193.6656 -57.9720  42.8750
124.00000  67.50000 -63.1884  19.7792  33.5997 183.8823 -58.0246  42.2968
124.00000  72.00000 -63.6027  18.5375  28.2037 172.4274 -58.1112  41.5568
124.00000  76.50000 -64.0816  17.1251  22.0245 159.5831 -58.2308  40.6706
124.00000  81.00000 -64.6135  15.6301  15.9366 145.6656 -58.3835  39.6582
124.00000  85.50000 -65.1860  14.1369  10.6816 131.0177 -58.5696  38.5436
124.00000  90.00000 -65.7859  12.7132   6.6671 116.0000 -58.7891  37.3547
125.00000 -90.00000 -65.6981  13.0555   7.1584 116.0000 -58.7878  37.8208
125.00000 -85.50000 -66.3168  11.7143   4.2155 100.9823 -59.0323  36.6012
125.00000 -81.00000 -66.9346  10.5105   2.3590  86.3344 -59.3073  35.3683
125.00000 -76.50000 -67.5345   9.4524   1.2787  72.4169 -59.6132  34.1519
125.00000 -72.00000 -68.0981   8.5377   0.0098  59.5726 -59.9519  32.9803
125.00000 -67.50000 -68.6076   7.7737   0.0044  48.1177 -60.3311  31.8809
125.00000 -63.00000 -69.0463   7.1450   0.0020  38.3344 -60.7514  30.8810
125.00000 -58.50000 -69.3985   6.6397   0.0009  30.4634 -61.1871  30.0083
125.00000 -54.00000 -69.6517   6.2486   0.0004  24.6986 -61.5995  29.2893
125.00000 -49.50000 -69.7974   5.9648   0.0002  21.1819 -61.9459  28.7455
125.00000 -45.00000 -69.8317   5.7836   0.0000  20.0000 -62.1927  28.3921
125.00000 -40.50000 -69.7558   5.7019   0.0000  21.1819 -62.3224  28.2374
125.00000 -36.00000 -69.5758   5.7186   0.0000  24.6986 -62.3331  28.2847
125.00000 -31.50000 -69.3016   5.8343   0.0000  30.4634 -62.2354  28.5323
125.00000 -27.00000 -68.9460   6.0516   0.0000  38.3344 -62.0487  28.9741
125.00000 -22.50000 -68.5238   6.3744   0.0001  48.1177 -61.7964  29.5992
125.00000 -18.00000 -68.0504   6.8081   0.0003  59.5726 -61.5027  30.3917
125.00000 -13.50000 -67.5408   7.3596   0.0556  72.4169 -61.1891  31.3302
125.00000  -9.00000 -67.0089   8.0371   0.1852  86.3344 -60.8714  32.3890
125.00000  -4.50000 -66.4653   8.8502   0.4131 100.9823 -60.5607  33.5385
125.00000   0.00000 -65.9193   9.8109   1.3240 116.0000 -60.2620  34.7478
125.00000   4.50000 -65.3798  10.9222   2.6263 131.0177 -59.9763  35.9853
125.00000   9.00000 -64.8545  12.1838   4.7173 145.6656 -59.7030  37.2201
125.00000  13.50000 -64.3513  13.5847   8.6932 159.5831 -59.4410  38.4224
125.00000  18.00000 -63.8818  15.0800  15.1323 172.4274 -59.1907  39.5640
125.00000  22.50000 -63.4572  16.5772  20.2062 183.8823 -58.9550  40.6182
125.00000  27.00000 -63.0850  18.0128  25.3476 193.6656 -58.7373  41.5611
125.00000  31.50000 -62.7724  19.3199  30.0704 201.5366 -58.5406  42.3712
125.00000  36.00000 -62.5266  20.4372  34.0098 207.3014 -58.3674  43.0308
125.00000  40.50000 -62.3542  21.3139  36.9958 210.8181 -58.2212  43.5254
125.00000  45.00000 -62.2611  21.9124  39.0372 212.0000 -58.1050  43.8448
125.00000  49.50000 -62.2521  22.2071  40.2152 210.8181 -58.0213  43.9826
125.00000  54.00000 -62.3304  22.1817  40.5374 207.3014 -57.9720  43.9360
125.00000  58.50000 -62.4974  21.8291  39.8877 201.5366 -57.9580  43.7063
125.00000  63.00000 -62.7518  21.1534  37.9769 193.6656 -57.9793  43.2979
125.00000  67.50000 -63.0896  20.1756  34.3225 183.8823 -58.0350  42.7193
125.00000  72.00000 -63.5034  18.9442  29.1677 172.4274 -58.1234  41.9823
125.00000  76.50000 -63.9832  17.5314  23.0548 159.5831 -58.2429  41.1027
125.00000  81.00000 -64.5174  16.0242  16.8626 145.6656 -58.3932  40.0999
125.00000  85.50000 -65.0935  14.5085  11.4034 131.0177 -58.5745  38.9970
125.00000  90.00000 -65.6981  13.0555   7.1584 116.0000 -58.7878  37.8208
126.00000 -90.00000 -65.6180  13.3237   7.6275 116.0000 -58.7887  38.2565
126.00000 -85.50000 -66.2414  11.9588   4.5101 100.9823 -59.0256  37.0518
126.00000 -81.00000 -66.8648  10.7306   2.5281  86.3344 -59.2917  35.8345
126.00000 -76.50000 -67.4713   9.6493   1.3690  72.4169 -59.5866  34.6343
126.00000 -72.00000 -68.0425   8.7136   0.0098  59.5726 -59.9117  33.4794
126.00000 -67.50000 -68.5605   7.9323   0.0044  48.1177 -60.2735  32.3969
126.00000 -63.00000 -69.0081   7.2896   0.0020  38.3344 -60.6743  31.4130
126.00000 -58.50000 -69.3695   6.7732   0.0009  30.4634 -61.0934  30.5545
126.00000 -54.00000 -69.6318   6.3736   0.0004  24.6986 -61.4947  29.8472
126.00000 -49.50000 -69.7858   6.0837   0.0002  21.1819 -61.8355  29.3131
126.00000 -45.00000 -69.8271   5.8982   0.0001  20.0000 -62.0803  28.9679
126.00000 -40.50000 -69.7568   5.8139   0.0000  21.1819 -62.2092  28.8209
126.00000 -36.00000 -69.5806   5.8295   0.0000  24.6986 -62.2192  28.8756
126.00000 -31.50000 -69.3082   5.9456   0.0000  30.4634 -62.1207  29.1301
126.00000 -27.00000 -68.9527   6.1647   0.0000  38.3344 -61.9336  29.5781
126.00000 -22.50000 -68.5291   6.4911   0.0001  48.1177 -61.6823  30.2080
126.00000 -18.00000 -68.0529   6.9304   0.0004  59.5726 -61.3921  31.0028
126.00000 -13.50000 -67.5394   7.4901   0.0615  72.4169 -61.0843  31.9403
126.00000  -9.00000 -67.0029   8.1783   0.1995  86.3344 -60.7746  32.9943
126.00000  -4.50000 -66.4542   9.0050   0.4232 100.9823 -60.4731  34.1355
126.00000   0.00000 -65.9028   9.9823   1.3721 116.0000 -60.1839  35.3332
126.00000   4.50000 -65.3578  11.1127   2.7655 131.0177 -59.9074  36.5566
126.00000   9.00000 -64.8268  12.3945   4.9626 145.6656 -59.6425  37.7755
126.00000  13.50000 -64.3178  13.8150   9.0455 159.5831 -59.3883  38.9608
126.00000  18.00000 -63.8422  15.3273  15.6589 172.4274 -59.1452  40.0846
126.00000  22.50000 -63.4117  16.8362  20.8195 183.8823 -58.9163  41.1208
126.00000  27.00000 -63.0338  18.2764  25.9716 193.6656 -58.7050  42.0460
126.00000  31.50000 -62.7161  19.5811  30.6171 201.5366 -58.5144  42.8391
126.00000  36.00000 -62.4655  20.6904  34.4053 207.3014 -58.3471  43.4827
126.00000  40.50000 -62.2887  21.5564  37.2001 210.8181 -58.2065  43.9629
126.00000  45.00000 -62.1913  22.1450  39.0507 212.0000 -58.0957  44.2695
126.00000  49.50000 -62.1781  22.4343  40.0817 210.8181 -58.0170  44.3963
126.00000  54.00000 -62.2523  22.4107  40.3501 207.3014 -57.9722  44.3409
126.00000  58.50000 -62.4154  22.0683  39.7776 201.5366 -57.9623  44.1045
126.00000  63.00000 -62.6664  21.4099  38.0916 193.6656 -57.9874  43.6920
126.00000  67.50000 -63.0018  20.4524  34.7672 183.8823 -58.0461  43.1121
126.00000  72.00000 -63.4145  19.2382  29.9012 172.4274 -58.1364  42.3773
126.00000  76.50000 -63.8947  17.8342  23.9227 159.5831 -58.2564  41.5034
126.00000  81.00000 -64.4307  16.3246  17.6909 145.6656 -58.4048  40.5097
126.00000  85.50000 -65.0096  14.7964  12.0717 131.0177 -58.5818  39.4188
126.00000  90.00000 -65.6180  13.3237   7.6275 116.0000 -58.7887  38.2565
127.00000 -90.00000 -65.5463  13.5138   8.0648 116.0000 -58.7924  38.6545
127.00000 -85.50000 -66.1736  12.1339   4.7887 100.9823 -59.0217  37.4654
127.00000 -81.00000 -66.8016  10.8889   2.6905  86.3344 -59.2787  36.2650
127.00000 -76.50000 -67.4136   9.7908   1.4567  72.4169 -59.5628  35.0825
127.00000 -72.00000 -67.9914   8.8397   0.0095  59.5726 -59.8746  33.9462
127.00000 -67.50000 -68.5165   8.0459   0.0043  48.1177 -60.2193  32.8826
127.00000 -63.00000 -68.9718   7.3931   0.0020  38.3344 -60.6000  31.9172
127.00000 -58.50000 -69.3413   6.8689   0.0009  30.4634 -61.0008  31.0756
127.00000 -54.00000 -69.6114   6.4634   0.0004  24.6986 -61.3888  30.3827
127.00000 -49.50000 -69.7727   6.1693   0.0002  21.1819 -61.7218  29.8606
127.00000 -45.00000 -69.8205   5.9810   0.0001  20.0000 -61.9628  29.5254
127.00000 -40.50000 -69.7551   5.8951   0.0000  21.1819 -62.0900  29.3871
127.00000 -36.00000 -69.5823   5.9101   0.0000  24.6986 -62.0990  29.4494
127.00000 -31.50000 -69.3117   6.0264   0.0000  30.4634 -62.0002  29.7106
127.00000 -27.00000 -68.9565   6.2468   0.0001  38.3344 -61.8137  30.1638
127.00000 -22.50000 -68.5316   6.5756   0.0002  48.1177 -61.5650  30.7967
127.00000 -18.00000 -68.0531   7.0188   0.0005  59.5726 -61.2797  31.5914
127.00000 -13.50000 -67.5364   7.5842   0.0677  72.4169 -60.9794  32.5254
127.00000  -9.00000 -66.9959   8.2802   0.2200  86.3344 -60.6790  33.5720
127.00000  -4.50000 -66.4428   9.1165   0.4337 100.9823 -60.3876  34.7021
127.00000   0.00000 -65.8867  10.1058   1.4214 116.0000 -60.1084  35.8858
127.00000   4.50000 -65.3370  11.2499   2.8796 131.0177 -59.8411  37.0932
127.00000   9.00000 -64.8012  12.5460   5.2017 145.6656 -59.5847  38.2946
127.00000  13.50000 -64.2872  13.9792   9.3743 159.5831 -59.3382  39.4616
127.00000  18.00000 -63.8064  15.5011  16.1399 172.4274 -59.1023  40.5667
127.00000  22.50000 -63.3711  17.0135  21.3553 183.8823 -58.8802  41.5844
127.00000  27.00000 -62.9887  18.4500  26.4818 193.6656 -58.6754  42.4914
127.00000  31.50000 -62.6669  19.7445  31.0182 201.5366 -58.4909  43.2675
127.00000  36.00000 -62.4128  20.8388  34.6357 207.3014 -58.3295  43.8954
127.00000  40.50000 -62.2326  21.6882  37.2335 210.8181 -58.1945  44.3616
127.00000  45.00000 -62.1320  22.2621  38.8944 212.0000 -58.0889  44.6560
127.00000  49.50000 -62.1154  22.5420  39.7725 210.8181 -58.0149  44.7727
127.00000  54.00000 -62.1860  22.5172  39.9648 207.3014 -57.9744  44.7092
127.00000  58.50000 -62.3453  22.1832  39.4326 201.5366 -57.9683  44.4668
127.00000  63.00000 -62.5930  21.5423  37.9363 193.6656 -57.9967  44.0506
127.00000  67.50000 -62.9258  20.6081  34.9346 183.8823 -58.0581  43.4695
127.00000  72.00000 -63.3369  19.4169  30.3898 172.4274 -58.1504  42.7363
127.00000  76.50000 -63.8168  18.0298  24.6062 159.5831 -58.2711  41.8674
127.00000  81.00000 -64.3538  16.5276  18.3999 145.6656 -58.4183  40.8821
127.00000  85.50000 -64.9349  14.9969  12.6725 131.0177 -58.5916  39.8027
127.00000  90.00000 -65.5463  13.5138   8.0648 116.0000 -58.7924  38.6545
128.00000 -90.00000 -65.4837  13.6241   8.4544 116.0000 -58.7991  39.0049
128.00000 -85.50000 -66.1140  12.2378   5.0439 100.9823 -59.0210  37.8316
128.00000 -81.00000 -66.7457  10.9836   2.8420  86.3344 -59.2690  36.6487
128.00000 -76.50000 -67.3623   9.8756   1.5396  72.4169 -59.5426  35.4850
128.00000 -72.00000 -67.9454   8.9149   0.0089  59.5726 -59.8415  34.3685
128.00000 -67.50000 -68.4766   8.1134   0.0041  48.1177 -60.1696  33.3254
128.00000 -63.00000 -68.9385   7.4546   0.0019  38.3344 -60.5303  32.3804
128.00000 -58.50000 -69.3149   6.9259   0.0009  30.4634 -60.9115  31.5578
128.00000 -54.00000 -69.5919   6.5173   0.0004  24.6986 -61.2842  30.8817
128.00000 -49.50000 -69.7596   6.2209   0.0002  21.1819 -61.6073  30.3735
128.00000 -45.00000 -69.8129   6.0313   0.0001  20.0000 -61.8430  30.0500
128.00000 -40.50000 -69.7521   5.9447   0.0001  21.1819 -61.9675  29.9212
128.00000 -36.00000 -69.5824   5.9595   0.0000  24.6986 -61.9753  29.9913
128.00000 -31.50000 -69.3135   6.0761   0.0000  30.4634 -61.8765  30.2586
128.00000 -27.00000 -68.9586   6.2972   0.0001  38.3344 -61.6917  30.7156
128.00000 -22.50000 -68.5329   6.6272   0.0002  48.1177 -61.4470  31.3495
128.00000 -18.00000 -68.0525   7.0726   0.0005  59.5726 -61.1683  32.1419
128.00000 -13.50000 -67.5331   7.6412   0.0740  72.4169 -60.8768  33.0697
128.00000  -9.00000 -66.9892   8.3418   0.2366  86.3344 -60.5866  34.1063
128.00000  -4.50000 -66.4324   9.1842   0.4440 100.9823 -60.3058  35.2231
128.00000   0.00000 -65.8724  10.1810   1.4699 116.0000 -60.0367  36.3910
128.00000   4.50000 -65.3185  11.3334   2.9943 131.0177 -59.7786  37.5807
128.00000   9.00000 -64.7787  12.6377   5.4210 145.6656 -59.5306  38.7634
128.00000  13.50000 -64.2606  14.0766   9.6845 159.5831 -59.2917  39.9112
128.00000  18.00000 -63.7756  15.6002  16.5597 172.4274 -59.0629  40.9970
128.00000  22.50000 -63.3363  17.1079  21.7958 183.8823 -58.8476  41.9957
128.00000  27.00000 -62.9505  18.5330  26.8616 193.6656 -58.6492  42.8844
128.00000  31.50000 -62.6257  19.8101  31.2618 201.5366 -58.4708  43.6435
128.00000  36.00000 -62.3691  20.8834  34.6967 207.3014 -58.3153  44.2560
128.00000  40.50000 -62.1866  21.7113  37.1009 210.8181 -58.1859  44.7087
128.00000  45.00000 -62.0837  22.2666  38.5821 212.0000 -58.0854  44.9918
128.00000  49.50000 -62.0644  22.5339  39.3107 210.8181 -58.0160  45.0993
128.00000  54.00000 -62.1320  22.5052  39.4117 207.3014 -57.9795  45.0287
128.00000  58.50000 -62.2880  22.1778  38.8853 201.5366 -57.9769  44.7813
128.00000  63.00000 -62.5322  21.5540  37.5373 193.6656 -58.0081  44.3622
128.00000  67.50000 -62.8621  20.6447  34.8358 183.8823 -58.0718  43.7804
128.00000  72.00000 -63.2711  19.4811  30.6285 172.4274 -58.1658  43.0491
128.00000  76.50000 -63.7502  18.1180  25.0895 159.5831 -58.2872  42.1849
