ZONE T="Visual 27e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  16.64074  59.26176 
  0.00004   0.00008  16.28042  59.26176 
  0.00004   0.00012  16.48509  59.26176 
  0.00004   0.00016  16.21455  59.26176 
  0.00004   0.00020  15.68183  59.26176 
  0.00004   0.00024  16.42482  59.26176 
  0.00004   0.00028  16.36937  59.26176 
  0.00004   0.00032  16.21719  59.26176 
  0.00004   0.00036  16.79437  59.26176 
  0.00004   0.00040  16.67478  59.26176 
  0.00004   0.00044  16.65087  59.26176 
  0.00004   0.00048  16.22720  59.26176 
  0.00004   0.00052  15.94423  59.26176 
  0.00004   0.00056  15.56937  59.26176 
  0.00004   0.00060  16.07951  59.26176 
  0.00004   0.00064  16.10461  59.26176 
  0.00004   0.00068  15.85262  59.26176 
  0.00004   0.00072  16.42482  59.26176 
  0.00004   0.00076  15.49154  59.26176 
  0.00004   0.00080  16.11591  59.26176 
  0.00004   0.00084  15.84842  59.26176 
  0.00004   0.00088  16.20498  59.26176 
  0.00004   0.00092  15.93416  59.26176 
  0.00008   0.00004  17.86820  59.64846 
  0.00008   0.00008  17.91704  59.64846 
  0.00008   0.00012  17.98860  59.64846 
  0.00008   0.00016  17.70256  59.64846 
  0.00008   0.00020  17.06443  59.64846 
  0.00008   0.00024  17.63141  59.64846 
  0.00008   0.00028  17.77445  59.64846 
  0.00008   0.00032  17.31177  59.64846 
  0.00008   0.00036  17.60304  59.64846 
  0.00008   0.00040  17.88506  59.64846 
  0.00008   0.00044  18.21760  59.64846 
  0.00008   0.00048  16.81724  59.64846 
  0.00008   0.00052  17.35517  59.64846 
  0.00008   0.00056  17.18491  59.64846 
  0.00008   0.00060  17.52089  59.64846 
  0.00008   0.00064  17.21954  59.64846 
  0.00008   0.00068  16.82789  59.64846 
  0.00008   0.00072  17.63141  59.64846 
  0.00008   0.00076  16.94667  59.64846 
  0.00008   0.00080  17.04030  59.64846 
  0.00008   0.00084  17.06355  59.64846 
  0.00008   0.00088  17.15455  59.64846 
  0.00008   0.00092  17.00590  59.64846 
  0.00012   0.00004  19.17146  58.47769 
  0.00012   0.00008  18.73167  58.47769 
  0.00012   0.00012  18.94128  58.47769 
  0.00012   0.00016  18.56460  58.47769 
  0.00012   0.00020  18.35116  58.47769 
  0.00012   0.00024  18.62079  58.47769 
  0.00012   0.00028  18.32722  58.47769 
  0.00012   0.00032  18.24872  58.47769 
  0.00012   0.00036  18.96749  58.47769 
  0.00012   0.00040  19.61077  58.47769 
  0.00012   0.00044  18.84185  58.47769 
  0.00012   0.00048  18.81459  58.47769 
  0.00012   0.00052  18.38366  58.47769 
  0.00012   0.00056  17.92259  58.47769 
  0.00012   0.00060  18.14077  58.47769 
  0.00012   0.00064  18.17302  58.47769 
  0.00012   0.00068  18.27097  58.47769 
  0.00012   0.00072  18.62079  58.47769 
  0.00012   0.00076  18.29614  58.47769 
  0.00012   0.00080  18.57603  58.47769 
  0.00012   0.00084  18.27415  58.47769 
  0.00012   0.00088  18.62891  58.47769 
  0.00012   0.00092  18.71367  58.47769 
  0.00016   0.00004  20.15623  56.52818 
  0.00016   0.00008  20.08799  56.52818 
  0.00016   0.00012  19.88647  56.52818 
  0.00016   0.00016  19.48001  56.52818 
  0.00016   0.00020  19.38151  56.52818 
  0.00016   0.00024  19.34849  56.52818 
  0.00016   0.00028  19.48902  56.52818 
  0.00016   0.00032  19.06121  56.52818 
  0.00016   0.00036  19.35616  56.52818 
  0.00016   0.00040  19.60749  56.52818 
  0.00016   0.00044  19.45700  56.52818 
  0.00016   0.00048  19.38292  56.52818 
  0.00016   0.00052  19.34944  56.52818 
  0.00016   0.00056  19.48700  56.52818 
  0.00016   0.00060  19.28436  56.52818 
  0.00016   0.00064  18.98201  56.52818 
  0.00016   0.00068  19.46060  56.52818 
  0.00016   0.00072  19.34849  56.52818 
  0.00016   0.00076  19.34383  56.52818 
  0.00016   0.00080  19.39146  56.52818 
  0.00016   0.00084  19.78401  56.52818 
  0.00016   0.00088  19.21842  56.52818 
  0.00016   0.00092  20.05006  56.52818 
  0.00020   0.00004  20.14602  52.43329 
  0.00020   0.00008  20.18007  52.43329 
  0.00020   0.00012  20.13625  52.43329 
  0.00020   0.00016  20.01753  52.43329 
  0.00020   0.00020  19.41582  52.43329 
  0.00020   0.00024  19.78181  52.43329 
  0.00020   0.00028  19.46678  52.43329 
  0.00020   0.00032  20.21569  52.43329 
  0.00020   0.00036  20.18011  52.43329 
  0.00020   0.00040  20.08267  52.43329 
  0.00020   0.00044  20.20665  52.43329 
  0.00020   0.00048  20.60982  52.43329 
  0.00020   0.00052  20.84362  52.43329 
  0.00020   0.00056  20.65584  52.43329 
  0.00020   0.00060  20.41296  52.43329 
  0.00020   0.00064  20.46130  52.43329 
  0.00020   0.00068  20.09673  52.43329 
  0.00020   0.00072  19.78181  52.43329 
  0.00020   0.00076  20.11814  52.43329 
  0.00020   0.00080  20.10788  52.43329 
  0.00020   0.00084  20.79008  52.43329 
  0.00020   0.00088  20.67780  52.43329 
  0.00020   0.00092  20.78791  52.43329 
  0.00024   0.00004  21.25183  47.75688 
  0.00024   0.00008  19.43296  47.75688 
  0.00024   0.00012  20.65064  47.75688 
  0.00024   0.00016  18.95223  47.75688 
  0.00024   0.00020  20.04026  47.75688 
  0.00024   0.00024  19.90152  47.75688 
  0.00024   0.00028  19.43826  47.75688 
  0.00024   0.00032  21.26718  47.75688 
  0.00024   0.00036  20.04039  47.75688 
  0.00024   0.00040  19.46892  47.75688 
  0.00024   0.00044  20.65230  47.75688 
  0.00024   0.00048  22.46431  47.75688 
  0.00024   0.00052  20.63540  47.75688 
  0.00024   0.00056  21.86219  47.75688 
  0.00024   0.00060  23.05013  47.75688 
  0.00024   0.00064  21.25027  47.75688 
  0.00024   0.00068  22.46431  47.75688 
  0.00024   0.00072  19.90152  47.75688 
  0.00024   0.00076  20.02404  47.75688 
  0.00024   0.00080  21.86219  47.75688 
  0.00024   0.00084  20.63539  47.75688 
  0.00024   0.00088  22.46426  47.75688 
  0.00024   0.00092  21.25009  47.75688 
  0.00028   0.00004  19.86297  41.91745 
  0.00028   0.00008  19.77089  41.91745 
  0.00028   0.00012  20.08820  41.91745 
  0.00028   0.00016  20.14344  41.91745 
  0.00028   0.00020  20.43483  41.91745 
  0.00028   0.00024  22.30943  41.91745 
  0.00028   0.00028  20.66079  41.91745 
  0.00028   0.00032  20.33812  41.91745 
  0.00028   0.00036  20.25390  41.91745 
  0.00028   0.00040  20.08550  41.91745 
  0.00028   0.00044  19.97751  41.91745 
  0.00028   0.00048  21.72900  41.91745 
  0.00028   0.00052  22.18767  41.91745 
  0.00028   0.00056  22.00886  41.91745 
  0.00028   0.00060  22.24583  41.91745 
  0.00028   0.00064  22.78852  41.91745 
  0.00028   0.00068  23.09971  41.91745 
  0.00028   0.00072  22.47082  41.91745 
  0.00028   0.00076  23.18280  41.91745 
  0.00028   0.00080  22.59284  41.91745 
  0.00028   0.00084  22.31608  41.91745 
  0.00028   0.00088  22.44496  41.91745 
  0.00028   0.00092  22.10941  41.91745 
  0.00032   0.00004  19.01295  35.29606 
  0.00032   0.00008  19.06306  35.29606 
  0.00032   0.00012  18.86540  35.29606 
  0.00032   0.00016  19.48573  35.29606 
  0.00032   0.00020  19.84444  35.29606 
  0.00032   0.00024  19.22283  35.29606 
  0.00032   0.00028  19.73135  35.29606 
  0.00032   0.00032  19.52691  35.29606 
  0.00032   0.00036  19.55483  35.29606 
  0.00032   0.00040  19.15802  35.29606 
  0.00032   0.00044  19.54907  35.29606 
  0.00032   0.00048  21.94703  35.29606 
  0.00032   0.00052  22.34934  35.29606 
  0.00032   0.00056  22.36642  35.29606 
  0.00032   0.00060  22.57626  35.29606 
  0.00032   0.00064  22.84065  35.29606 
  0.00032   0.00068  23.35616  35.29606 
  0.00032   0.00072  24.21549  35.29606 
  0.00032   0.00076  23.55421  35.29606 
  0.00032   0.00080  23.06848  35.29606 
  0.00032   0.00084  22.90027  35.29606 
  0.00032   0.00088  22.55878  35.29606 
  0.00032   0.00092  21.87667  35.29606 
  0.00036   0.00004  17.89177  28.28369 
  0.00036   0.00008  18.45725  28.28369 
  0.00036   0.00012  18.18153  28.28369 
  0.00036   0.00016  18.13664  28.28369 
  0.00036   0.00020  18.01435  28.28369 
  0.00036   0.00024  19.77063  28.28369 
  0.00036   0.00028  18.42830  28.28369 
  0.00036   0.00032  18.26914  28.28369 
  0.00036   0.00036  17.96037  28.28369 
  0.00036   0.00040  18.46578  28.28369 
