ZONE T="Visual  6e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  10.40200  34.12591 
  0.00004   0.00008  10.35139  34.12591 
  0.00004   0.00012  10.38688  34.12591 
  0.00004   0.00016  10.28914  34.12591 
  0.00004   0.00020  10.21501  34.12591 
  0.00004   0.00024  10.19571  34.12591 
  0.00004   0.00028  10.38208  34.12591 
  0.00004   0.00032  10.28980  34.12591 
  0.00004   0.00036  10.39292  34.12591 
  0.00004   0.00040  10.36122  34.12591 
  0.00004   0.00044  10.40606  34.12591 
  0.00004   0.00048   9.93060  34.12591 
  0.00004   0.00052   9.95861  34.12591 
  0.00004   0.00056   9.95083  34.12591 
  0.00004   0.00060  10.06550  34.12591 
  0.00004   0.00064  10.06191  34.12591 
  0.00004   0.00068   9.96654  34.12591 
  0.00004   0.00072  10.19571  34.12591 
  0.00004   0.00076  10.01447  34.12591 
  0.00004   0.00080  10.05394  34.12591 
  0.00004   0.00084  10.01070  34.12591 
  0.00004   0.00088  10.00602  34.12591 
  0.00004   0.00092   9.95468  34.12591 
  0.00008   0.00004  10.49590  40.85866 
  0.00008   0.00008  10.56330  40.85866 
  0.00008   0.00012  10.66654  40.85866 
  0.00008   0.00016  10.44284  40.85866 
  0.00008   0.00020  10.38846  40.85866 
  0.00008   0.00024  10.37173  40.85866 
  0.00008   0.00028  10.52536  40.85866 
  0.00008   0.00032  10.45287  40.85866 
  0.00008   0.00036  10.52033  40.85866 
  0.00008   0.00040  10.56523  40.85866 
  0.00008   0.00044  10.67617  40.85866 
  0.00008   0.00048   9.99580  40.85866 
  0.00008   0.00052  10.20132  40.85866 
  0.00008   0.00056  10.12729  40.85866 
  0.00008   0.00060  10.18702  40.85866 
  0.00008   0.00064  10.17804  40.85866 
  0.00008   0.00068  10.14000  40.85866 
  0.00008   0.00072  10.37173  40.85866 
  0.00008   0.00076  10.18848  40.85866 
  0.00008   0.00080  10.15752  40.85866 
  0.00008   0.00084  10.13464  40.85866 
  0.00008   0.00088  10.12635  40.85866 
  0.00008   0.00092  10.02132  40.85866 
  0.00012   0.00004  10.79549  46.68682 
  0.00012   0.00008  10.73503  46.68682 
  0.00012   0.00012  10.72422  46.68682 
  0.00012   0.00016  10.61220  46.68682 
  0.00012   0.00020  10.58172  46.68682 
  0.00012   0.00024  10.53564  46.68682 
  0.00012   0.00028  10.59239  46.68682 
  0.00012   0.00032  10.60773  46.68682 
  0.00012   0.00036  10.76328  46.68682 
  0.00012   0.00040  10.80384  46.68682 
  0.00012   0.00044  10.77903  46.68682 
  0.00012   0.00048  10.27225  46.68682 
  0.00012   0.00052  10.22730  46.68682 
  0.00012   0.00056  10.16785  46.68682 
  0.00012   0.00060  10.25467  46.68682 
  0.00012   0.00064  10.30033  46.68682 
  0.00012   0.00068  10.37045  46.68682 
  0.00012   0.00072  10.53564  46.68682 
  0.00012   0.00076  10.38482  46.68682 
  0.00012   0.00080  10.41506  46.68682 
  0.00012   0.00084  10.22685  46.68682 
  0.00012   0.00088  10.27607  46.68682 
  0.00012   0.00092  10.24437  46.68682 
  0.00016   0.00004  11.00730  52.06268 
  0.00016   0.00008  10.99628  52.06268 
  0.00016   0.00012  10.98058  52.06268 
  0.00016   0.00016  10.89012  52.06268 
  0.00016   0.00020  10.77357  52.06268 
  0.00016   0.00024  10.68157  52.06268 
  0.00016   0.00028  10.77217  52.06268 
  0.00016   0.00032  10.79051  52.06268 
  0.00016   0.00036  10.80601  52.06268 
  0.00016   0.00040  10.94186  52.06268 
  0.00016   0.00044  10.87424  52.06268 
  0.00016   0.00048  10.29428  52.06268 
  0.00016   0.00052  10.32237  52.06268 
  0.00016   0.00056  10.33414  52.06268 
  0.00016   0.00060  10.41600  52.06268 
  0.00016   0.00064  10.36281  52.06268 
  0.00016   0.00068  10.61115  52.06268 
  0.00016   0.00072  10.68157  52.06268 
  0.00016   0.00076  10.56747  52.06268 
  0.00016   0.00080  10.42309  52.06268 
  0.00016   0.00084  10.44051  52.06268 
  0.00016   0.00088  10.32030  52.06268 
  0.00016   0.00092  10.45691  52.06268 
  0.00020   0.00004  11.04515  55.55543 
  0.00020   0.00008  11.08224  55.55543 
  0.00020   0.00012  11.03064  55.55543 
  0.00020   0.00016  11.03569  55.55543 
  0.00020   0.00020  10.83796  55.55543 
  0.00020   0.00024  10.80430  55.55543 
  0.00020   0.00028  10.83786  55.55543 
  0.00020   0.00032  11.03784  55.55543 
  0.00020   0.00036  11.05817  55.55543 
  0.00020   0.00040  11.06343  55.55543 
  0.00020   0.00044  11.03610  55.55543 
  0.00020   0.00048  10.43865  55.55543 
  0.00020   0.00052  10.56395  55.55543 
  0.00020   0.00056  10.52845  55.55543 
  0.00020   0.00060  10.55055  55.55543 
  0.00020   0.00064  10.55744  55.55543 
  0.00020   0.00068  10.66070  55.55543 
  0.00020   0.00072  10.80430  55.55543 
  0.00020   0.00076  10.63134  55.55543 
  0.00020   0.00080  10.50712  55.55543 
  0.00020   0.00084  10.59459  55.55543 
  0.00020   0.00088  10.51885  55.55543 
  0.00020   0.00092  10.57661  55.55543 
  0.00024   0.00004  11.38949  58.30651 
  0.00024   0.00008  10.90873  58.30651 
  0.00024   0.00012  11.23762  58.30651 
  0.00024   0.00016  10.85352  58.30651 
  0.00024   0.00020  11.07597  58.30651 
  0.00024   0.00024  10.89943  58.30651 
  0.00024   0.00028  10.91194  58.30651 
  0.00024   0.00032  11.39804  58.30651 
  0.00024   0.00036  11.07608  58.30651 
  0.00024   0.00040  10.79811  58.30651 
  0.00024   0.00044  11.23872  58.30651 
  0.00024   0.00048  10.94515  58.30651 
  0.00024   0.00052  10.45905  58.30651 
  0.00024   0.00056  10.78101  58.30651 
  0.00024   0.00060  11.10892  58.30651 
  0.00024   0.00064  10.61837  58.30651 
  0.00024   0.00068  10.94515  58.30651 
  0.00024   0.00072  10.89943  58.30651 
  0.00024   0.00076  10.30319  58.30651 
  0.00024   0.00080  10.78100  58.30651 
  0.00024   0.00084  10.45902  58.30651 
  0.00024   0.00088  10.94505  58.30651 
  0.00024   0.00092  10.61805  58.30651 
  0.00028   0.00004  11.13289  59.57426 
  0.00028   0.00008  11.11399  59.57426 
  0.00028   0.00012  11.18745  59.57426 
  0.00028   0.00016  11.21333  59.57426 
  0.00028   0.00020  11.27941  59.57426 
  0.00028   0.00024  11.82117  59.57426 
  0.00028   0.00028  11.31808  59.57426 
  0.00028   0.00032  11.24117  59.57426 
  0.00028   0.00036  11.24983  59.57426 
  0.00028   0.00040  11.22018  59.57426 
  0.00028   0.00044  11.18729  59.57426 
  0.00028   0.00048  10.78379  59.57426 
  0.00028   0.00052  10.89829  59.57426 
  0.00028   0.00056  10.81622  59.57426 
  0.00028   0.00060  10.86225  59.57426 
  0.00028   0.00064  10.94154  59.57426 
  0.00028   0.00068  10.88784  59.57426 
  0.00028   0.00072  10.47848  59.57426 
  0.00028   0.00076  10.88054  59.57426 
  0.00028   0.00080  10.87146  59.57426 
  0.00028   0.00084  10.84780  59.57426 
  0.00028   0.00088  10.93961  59.57426 
  0.00028   0.00092  10.86025  59.57426 
  0.00032   0.00004  11.06233  59.27594 
  0.00032   0.00008  11.04751  59.27594 
