ZONE T="xy190e.dat"
I= 39,J= 39,K=1,F=POINT
  0.05000   0.87500   166.88 -64.91479     9.98 -58.66456    49.94 116.00000    10.0724 
  0.05000   0.90000   173.60 -64.80618    10.79 -58.55488    51.95 116.00000    10.8998 
  0.05000   0.92500   179.22 -64.73106    11.42 -58.47407    53.53 116.00000    11.5242 
  0.05000   0.95000   183.88 -64.68142    11.89 -58.41261    54.78 116.00000    11.9868 
  0.05000   0.97500   187.75 -64.65031    12.22 -58.36225    55.80 116.00000    12.3184 
  0.07500   0.02500   191.78 -64.51124    13.09 -58.20584    57.72 116.00000    13.2000 
  0.07500   0.05000   188.25 -64.53007    12.81 -58.24053    56.89 116.00000    12.9091 
  0.07500   0.07500   183.88 -64.56772    12.40 -58.28713    55.82 116.00000    12.4973 
  0.07500   0.10000   178.48 -64.63282    11.80 -58.35580    54.38 116.00000    11.9004 
  0.07500   0.12500   171.80 -64.73606    10.97 -58.45917    52.44 116.00000    11.0732 
  0.07500   0.15000   163.63 -64.88954     9.87 -58.61180    49.84 116.00000     9.9666 
  0.07500   0.17500   153.82 -65.10490     8.50 -58.82816    46.42 116.00000     8.5880 
  0.07500   0.20000   142.37 -65.38992     6.73 -59.11881    42.12 116.00000     6.8226 
  0.07500   0.22500   129.58 -65.74377     5.12 -59.48482    37.03 116.00000     5.2203 
  0.07500   0.25000   116.00 -66.15372     3.63 -59.91329    31.45 116.00000     3.7078 
  0.07500   0.27500   102.42 -66.59592     2.41 -60.37767    25.88 116.00000     2.4599 
  0.07500   0.30000    89.63 -67.04075     1.62 -60.84443    20.79 116.00000     1.6448 
  0.07500   0.32500    78.18 -67.46148     0.83 -61.28341    16.55 116.00000     0.8654 
  0.07500   0.35000    68.37 -67.84004     0.00 -61.67522    13.22 116.00000     0.0019 
  0.07500   0.37500    60.20 -68.16865     0.00 -62.01313    10.73 116.00000     0.0012 
  0.07500   0.40000    53.52 -68.44830     0.00 -62.30031     8.88 116.00000     0.0008 
  0.07500   0.42500    48.12 -68.68492     0.00 -62.54566     7.49 116.00000     0.0005 
  0.07500   0.45000    43.75 -68.88641     0.00 -62.76014     6.44 116.00000     0.0004 
  0.07500   0.47500    40.22 -69.06070     0.00 -62.95450     5.60 116.00000     0.0003 
  0.07500   0.50000    37.35 -69.21453     0.00 -63.13804     4.90 116.00000     0.0003 
  0.07500   0.52500    40.22 -69.06070     0.00 -62.95450     5.60 116.00000     0.0003 
  0.07500   0.55000    43.75 -68.88641     0.00 -62.76014     6.44 116.00000     0.0004 
  0.07500   0.57500    48.12 -68.68492     0.00 -62.54566     7.49 116.00000     0.0005 
  0.07500   0.60000    53.52 -68.44830     0.00 -62.30031     8.88 116.00000     0.0008 
  0.07500   0.62500    60.20 -68.16865     0.00 -62.01313    10.73 116.00000     0.0012 
  0.07500   0.65000    68.37 -67.84004     0.00 -61.67522    13.22 116.00000     0.0019 
  0.07500   0.67500    78.18 -67.46148     0.83 -61.28341    16.55 116.00000     0.8654 
  0.07500   0.70000    89.63 -67.04075     1.62 -60.84443    20.79 116.00000     1.6448 
  0.07500   0.72500   102.42 -66.59592     2.41 -60.37767    25.88 116.00000     2.4599 
  0.07500   0.75000   116.00 -66.15372     3.63 -59.91329    31.45 116.00000     3.7078 
  0.07500   0.77500   129.58 -65.74377     5.12 -59.48482    37.03 116.00000     5.2203 
  0.07500   0.80000   142.37 -65.38992     6.73 -59.11881    42.12 116.00000     6.8226 
  0.07500   0.82500   153.82 -65.10490     8.50 -58.82816    46.42 116.00000     8.5880 
  0.07500   0.85000   163.63 -64.88954     9.87 -58.61180    49.84 116.00000     9.9666 
  0.07500   0.87500   171.80 -64.73606    10.97 -58.45917    52.44 116.00000    11.0732 
  0.07500   0.90000   178.48 -64.63282    11.80 -58.35580    54.38 116.00000    11.9004 
  0.07500   0.92500   183.88 -64.56772    12.40 -58.28713    55.82 116.00000    12.4973 
  0.07500   0.95000   188.25 -64.53007    12.81 -58.24053    56.89 116.00000    12.9091 
  0.07500   0.97500   191.78 -64.51124    13.09 -58.20584    57.72 116.00000    13.2000 
  0.10000   0.02500   195.88 -64.36616    14.03 -58.05213    59.63 116.00000    14.1391 
  0.10000   0.05000   192.80 -64.36910    13.84 -58.06679    59.03 116.00000    13.9571 
  0.10000   0.07500   188.89 -64.38972    13.51 -58.09252    58.21 116.00000    13.6286 
  0.10000   0.10000   183.88 -64.43829    12.98 -58.14126    57.01 116.00000    13.0779 
  0.10000   0.12500   177.46 -64.52857    12.18 -58.22911    55.25 116.00000    12.2782 
  0.10000   0.15000   169.25 -64.67777    11.03 -58.37658    52.70 116.00000    11.1403 
  0.10000   0.17500   158.93 -64.90468     9.51 -58.60670    49.09 116.00000     9.6098 
  0.10000   0.20000   146.36 -65.22480     7.64 -58.93946    44.25 116.00000     7.7330 
  0.10000   0.22500   131.78 -65.64165     5.47 -59.38140    38.23 116.00000     5.5766 
  0.10000   0.25000   116.00 -66.13792     3.65 -59.91458    31.45 116.00000     3.7300 
  0.10000   0.27500   100.22 -66.67544     2.22 -60.49489    24.70 116.00000     2.2766 
  0.10000   0.30000    85.64 -67.20626     1.09 -61.06607    18.81 116.00000     1.1829 
  0.10000   0.32500    73.07 -67.69052     0.00 -61.58141    14.22 116.00000     0.0024 
  0.10000   0.35000    62.75 -68.10616     0.00 -62.01680    10.93 116.00000     0.0014 
  0.10000   0.37500    54.54 -68.44923     0.00 -62.37001     8.65 116.00000     0.0008 
  0.10000   0.40000    48.12 -68.72692     0.00 -62.65233     7.09 116.00000     0.0006 
  0.10000   0.42500    43.11 -68.95115     0.00 -62.88038     5.99 116.00000     0.0004 
  0.10000   0.45000    39.20 -69.13436     0.00 -63.07095     5.19 116.00000     0.0003 
  0.10000   0.47500    36.12 -69.28753     0.00 -63.23861     4.56 116.00000     0.0002 
  0.10000   0.50000    33.68 -69.41931     0.00 -63.39494     4.05 116.00000     0.0002 
  0.10000   0.52500    36.12 -69.28753     0.00 -63.23861     4.56 116.00000     0.0002 
  0.10000   0.55000    39.20 -69.13436     0.00 -63.07095     5.19 116.00000     0.0003 
  0.10000   0.57500    43.11 -68.95115     0.00 -62.88038     5.99 116.00000     0.0004 
  0.10000   0.60000    48.12 -68.72692     0.00 -62.65233     7.09 116.00000     0.0006 
  0.10000   0.62500    54.54 -68.44923     0.00 -62.37001     8.65 116.00000     0.0008 
  0.10000   0.65000    62.75 -68.10616     0.00 -62.01680    10.93 116.00000     0.0014 
  0.10000   0.67500    73.07 -67.69052     0.00 -61.58141    14.22 116.00000     0.0024 
  0.10000   0.70000    85.64 -67.20626     1.09 -61.06607    18.81 116.00000     1.1829 
  0.10000   0.72500   100.22 -66.67544     2.22 -60.49489    24.70 116.00000     2.2766 
  0.10000   0.75000   116.00 -66.13792     3.65 -59.91458    31.45 116.00000     3.7300 
  0.10000   0.77500   131.78 -65.64165     5.47 -59.38140    38.23 116.00000     5.5766 
  0.10000   0.80000   146.36 -65.22480     7.64 -58.93946    44.25 116.00000     7.7330 
  0.10000   0.82500   158.93 -64.90468     9.51 -58.60670    49.09 116.00000     9.6098 
  0.10000   0.85000   169.25 -64.67777    11.03 -58.37658    52.70 116.00000    11.1403 
  0.10000   0.87500   177.46 -64.52857    12.18 -58.22911    55.25 116.00000    12.2782 
  0.10000   0.90000   183.88 -64.43829    12.98 -58.14126    57.01 116.00000    13.0779 
  0.10000   0.92500   188.89 -64.38972    13.51 -58.09252    58.21 116.00000    13.6286 
  0.10000   0.95000   192.80 -64.36910    13.84 -58.06679    59.03 116.00000    13.9571 
  0.10000   0.97500   195.88 -64.36616    14.03 -58.05213    59.63 116.00000    14.1391 
  0.12500   0.02500   199.92 -64.22094    15.01 -57.90463    61.46 116.00000    15.1228 
  0.12500   0.05000   197.41 -64.20465    14.95 -57.89521    61.15 116.00000    15.0627 
  0.12500   0.07500   194.12 -64.20291    14.75 -57.89379    60.65 116.00000    14.8645 
  0.12500   0.10000   189.75 -64.22709    14.34 -57.91331    59.80 116.00000    14.4558 
  0.12500   0.12500   183.88 -64.29390    13.63 -57.97303    58.37 116.00000    13.7431 
  0.12500   0.15000   175.97 -64.42660    12.50 -58.10044    56.05 116.00000    12.6018 
  0.12500   0.17500   165.39 -64.65474    10.86 -58.33139    52.42 116.00000    10.9641 
  0.12500   0.20000   151.65 -65.00846     8.67 -58.70382    47.07 116.00000     8.7602 
  0.12500   0.22500   134.83 -65.50315     5.91 -59.23940    39.89 116.00000     6.0213 
  0.12500   0.25000   116.00 -66.11729     3.67 -59.91606    31.45 116.00000     3.7517 
  0.12500   0.27500    97.17 -66.78617     1.86 -60.65725    23.11 116.00000     1.9307 
  0.12500   0.30000    80.35 -67.42734     0.85 -61.36332    16.30 116.00000     0.8877 
  0.12500   0.32500    66.61 -67.98110     0.00 -61.96213    11.54 116.00000     0.0017 
  0.12500   0.35000    56.03 -68.42610     0.00 -62.43027     8.51 116.00000     0.0009 
  0.12500   0.37500    48.12 -68.76961     0.00 -62.78005     6.63 116.00000     0.0006 
  0.12500   0.40000    42.25 -69.03082     0.00 -63.03833     5.44 116.00000     0.0004 
  0.12500   0.42500    37.88 -69.23035     0.00 -63.23300     4.66 116.00000     0.0003 
  0.12500   0.45000    34.59 -69.38598     0.00 -63.38754     4.11 116.00000     0.0002 
  0.12500   0.47500    32.08 -69.51149     0.00 -63.52000     3.69 116.00000     0.0002 
  0.12500   0.50000    30.13 -69.61690     0.00 -63.64349     3.34 116.00000     0.0002 
  0.12500   0.52500    32.08 -69.51149     0.00 -63.52000     3.69 116.00000     0.0002 
  0.12500   0.55000    34.59 -69.38598     0.00 -63.38754     4.11 116.00000     0.0002 
  0.12500   0.57500    37.88 -69.23035     0.00 -63.23300     4.66 116.00000     0.0003 
  0.12500   0.60000    42.25 -69.03082     0.00 -63.03833     5.44 116.00000     0.0004 
  0.12500   0.62500    48.12 -68.76961     0.00 -62.78005     6.63 116.00000     0.0006 
  0.12500   0.65000    56.03 -68.42610     0.00 -62.43027     8.51 116.00000     0.0009 
  0.12500   0.67500    66.61 -67.98110     0.00 -61.96213    11.54 116.00000     0.0017 
  0.12500   0.70000    80.35 -67.42734     0.85 -61.36332    16.30 116.00000     0.8877 
  0.12500   0.72500    97.17 -66.78617     1.86 -60.65725    23.11 116.00000     1.9307 
  0.12500   0.75000   116.00 -66.11729     3.67 -59.91606    31.45 116.00000     3.7517 
  0.12500   0.77500   134.83 -65.50315     5.91 -59.23940    39.89 116.00000     6.0213 
  0.12500   0.80000   151.65 -65.00846     8.67 -58.70382    47.07 116.00000     8.7602 
  0.12500   0.82500   165.39 -64.65474    10.86 -58.33139    52.42 116.00000    10.9641 
  0.12500   0.85000   175.97 -64.42660    12.50 -58.10044    56.05 116.00000    12.6018 
  0.12500   0.87500   183.88 -64.29390    13.63 -57.97303    58.37 116.00000    13.7431 
  0.12500   0.90000   189.75 -64.22709    14.34 -57.91331    59.80 116.00000    14.4558 
  0.12500   0.92500   194.12 -64.20291    14.75 -57.89379    60.65 116.00000    14.8645 
  0.12500   0.95000   197.41 -64.20465    14.95 -57.89521    61.15 116.00000    15.0627 
  0.12500   0.97500   199.92 -64.22094    15.01 -57.90463    61.46 116.00000    15.1228 
  0.15000   0.02500   203.73 -64.08306    15.99 -57.76845    63.14 116.00000    16.1019 
  0.15000   0.05000   201.87 -64.04515    16.09 -57.73217    63.15 116.00000    16.1946 
  0.15000   0.07500   199.35 -64.01635    16.07 -57.69818    63.03 116.00000    16.1764 
  0.15000   0.10000   195.88 -64.00799    15.86 -57.67893    62.64 116.00000    15.9648 
  0.15000   0.12500   190.96 -64.03824    15.33 -57.69500    61.72 116.00000    15.4406 
  0.15000   0.15000   183.88 -64.13589    14.33 -57.77999    59.90 116.00000    14.4416 
  0.15000   0.17500   173.60 -64.34426    12.66 -57.98604    56.56 116.00000    12.7568 
  0.15000   0.20000   158.93 -64.71963    10.15 -58.38297    50.91 116.00000    10.2486 
  0.15000   0.22500   139.28 -65.30858     6.68 -59.03201    42.33 116.00000     6.7758 
  0.15000   0.25000   116.00 -66.09301     3.63 -59.91767    31.45 116.00000     3.7141 
  0.15000   0.27500    92.72 -66.95385     1.56 -60.89715    20.84 116.00000     1.5931 
  0.15000   0.30000    73.07 -67.73697     0.00 -61.77876    13.12 116.00000     0.0025 
  0.15000   0.32500    58.40 -68.35603     0.00 -62.45543     8.57 116.00000     0.0011 
  0.15000   0.35000    48.12 -68.80785     0.00 -62.92652     6.12 116.00000     0.0006 
  0.15000   0.37500    41.04 -69.12684     0.00 -63.23994     4.79 116.00000     0.0004 
  0.15000   0.40000    36.12 -69.35129     0.00 -63.44758     4.02 116.00000     0.0003 
  0.15000   0.42500    32.65 -69.51194     0.00 -63.59027     3.55 116.00000     0.0002 
  0.15000   0.45000    30.13 -69.63088     0.00 -63.69690     3.23 116.00000     0.0002 
  0.15000   0.47500    28.27 -69.72338     0.00 -63.78713     2.99 116.00000     0.0001 
  0.15000   0.50000    26.87 -69.79960     0.00 -63.87401     2.78 116.00000     0.0001 
  0.15000   0.52500    28.27 -69.72338     0.00 -63.78713     2.99 116.00000     0.0001 
  0.15000   0.55000    30.13 -69.63088     0.00 -63.69690     3.23 116.00000     0.0002 
  0.15000   0.57500    32.65 -69.51194     0.00 -63.59027     3.55 116.00000     0.0002 
  0.15000   0.60000    36.12 -69.35129     0.00 -63.44758     4.02 116.00000     0.0003 
  0.15000   0.62500    41.04 -69.12684     0.00 -63.23994     4.79 116.00000     0.0004 
  0.15000   0.65000    48.12 -68.80785     0.00 -62.92652     6.12 116.00000     0.0006 
  0.15000   0.67500    58.40 -68.35603     0.00 -62.45543     8.57 116.00000     0.0011 
  0.15000   0.70000    73.07 -67.73697     0.00 -61.77876    13.12 116.00000     0.0025 
  0.15000   0.72500    92.72 -66.95385     1.56 -60.89715    20.84 116.00000     1.5931 
  0.15000   0.75000   116.00 -66.09301     3.63 -59.91767    31.45 116.00000     3.7141 
  0.15000   0.77500   139.28 -65.30858     6.68 -59.03201    42.33 116.00000     6.7758 
  0.15000   0.80000   158.93 -64.71963    10.15 -58.38297    50.91 116.00000    10.2486 
  0.15000   0.82500   173.60 -64.34426    12.66 -57.98604    56.56 116.00000    12.7568 
  0.15000   0.85000   183.88 -64.13589    14.33 -57.77999    59.90 116.00000    14.4416 
  0.15000   0.87500   190.96 -64.03824    15.33 -57.69500    61.72 116.00000    15.4406 
  0.15000   0.90000   195.88 -64.00799    15.86 -57.67893    62.64 116.00000    15.9648 
  0.15000   0.92500   199.35 -64.01635    16.07 -57.69818    63.03 116.00000    16.1764 
  0.15000   0.95000   201.87 -64.04515    16.09 -57.73217    63.15 116.00000    16.1946 
  0.15000   0.97500   203.73 -64.08306    15.99 -57.76845    63.14 116.00000    16.1019 
  0.17500   0.02500   207.07 -63.96130    16.90 -57.65023    64.60 116.00000    17.0028 
  0.17500   0.05000   205.89 -63.90131    17.16 -57.58673    64.93 116.00000    17.2673 
  0.17500   0.07500   204.24 -63.84303    17.37 -57.51756    65.21 116.00000    17.4698 
  0.17500   0.10000   201.87 -63.79591    17.43 -57.45249    65.35 116.00000    17.5314 
  0.17500   0.12500   198.32 -63.77661    17.23 -57.40968    65.11 116.00000    17.3242 
  0.17500   0.15000   192.80 -63.81515    16.54 -57.42357    64.11 116.00000    16.6426 
  0.17500   0.17500   183.88 -63.96646    15.06 -57.55946    61.60 116.00000    15.1685 
  0.17500   0.20000   169.25 -64.32548    12.37 -57.93371    56.23 116.00000    12.4717 
  0.17500   0.22500   146.36 -65.01628     8.10 -58.70429    46.18 116.00000     8.1963 
  0.17500   0.25000   116.00 -66.06686     3.58 -59.91938    31.45 116.00000     3.6699 
  0.17500   0.27500    85.64 -67.23306     1.00 -61.28408    17.41 116.00000     1.0444 
  0.17500   0.30000    62.75 -68.18806     0.00 -62.38199     9.21 116.00000     0.0015 
  0.17500   0.32500    48.12 -68.83617     0.00 -63.08932     5.59 116.00000     0.0006 
  0.17500   0.35000    39.20 -69.24608     0.00 -63.49924     4.02 116.00000     0.0003 
  0.17500   0.37500    33.68 -69.50352     0.00 -63.72759     3.29 116.00000     0.0002 
  0.17500   0.40000    30.13 -69.66833     0.00 -63.85454     2.92 116.00000     0.0002 
  0.17500   0.42500    27.76 -69.77753     0.00 -63.92882     2.71 116.00000     0.0001 
  0.17500   0.45000    26.11 -69.85374     0.00 -63.97959     2.57 116.00000     0.0001 
  0.17500   0.47500    24.93 -69.91099     0.00 -64.02454     2.46 116.00000     0.0001 
  0.17500   0.50000    24.05 -69.95794     0.00 -64.07453     2.35 116.00000     0.0001 
  0.17500   0.52500    24.93 -69.91099     0.00 -64.02454     2.46 116.00000     0.0001 
  0.17500   0.55000    26.11 -69.85374     0.00 -63.97959     2.57 116.00000     0.0001 
  0.17500   0.57500    27.76 -69.77753     0.00 -63.92882     2.71 116.00000     0.0001 
  0.17500   0.60000    30.13 -69.66833     0.00 -63.85454     2.92 116.00000     0.0002 
  0.17500   0.62500    33.68 -69.50352     0.00 -63.72759     3.29 116.00000     0.0002 
  0.17500   0.65000    39.20 -69.24608     0.00 -63.49924     4.02 116.00000     0.0003 
  0.17500   0.67500    48.12 -68.83617     0.00 -63.08932     5.59 116.00000     0.0006 
  0.17500   0.70000    62.75 -68.18806     0.00 -62.38199     9.21 116.00000     0.0015 
  0.17500   0.72500    85.64 -67.23306     1.00 -61.28408    17.41 116.00000     1.0444 
  0.17500   0.75000   116.00 -66.06686     3.58 -59.91938    31.45 116.00000     3.6699 
  0.17500   0.77500   146.36 -65.01628     8.10 -58.70429    46.18 116.00000     8.1963 
  0.17500   0.80000   169.25 -64.32548    12.37 -57.93371    56.23 116.00000    12.4717 
  0.17500   0.82500   183.88 -63.96646    15.06 -57.55946    61.60 116.00000    15.1685 
  0.17500   0.85000   192.80 -63.81515    16.54 -57.42357    64.11 116.00000    16.6426 
  0.17500   0.87500   198.32 -63.77661    17.23 -57.40968    65.11 116.00000    17.3242 
  0.17500   0.90000   201.87 -63.79591    17.43 -57.45249    65.35 116.00000    17.5314 
  0.17500   0.92500   204.24 -63.84303    17.37 -57.51756    65.21 116.00000    17.4698 
  0.17500   0.95000   205.89 -63.90131    17.16 -57.58673    64.93 116.00000    17.2673 
  0.17500   0.97500   207.07 -63.96130    16.90 -57.65023    64.60 116.00000    17.0028 
  0.20000   0.02500   209.71 -63.86511    17.63 -57.55754    65.73 116.00000    17.7616 
  0.20000   0.05000   209.13 -63.78544    18.07 -57.47006    66.33 116.00000    18.1930 
  0.20000   0.07500   208.31 -63.69938    18.50 -57.36813    66.99 116.00000    18.6251 
  0.20000   0.10000   207.07 -63.61292    18.88 -57.25701    67.65 116.00000    18.9997 
  0.20000   0.12500   205.13 -63.53736    19.10 -57.14794    68.16 116.00000    19.2154 
  0.20000   0.15000   201.87 -63.49552    18.97 -57.06594    68.25 116.00000    19.0848 
  0.20000   0.17500   195.88 -63.53831    18.13 -57.07025    67.24 116.00000    18.2092 
  0.20000   0.20000   183.88 -63.78883    15.79 -57.30912    63.48 116.00000    15.8893 
  0.20000   0.22500   158.93 -64.52659    10.77 -58.12968    52.92 116.00000    10.8651 
  0.20000   0.25000   116.00 -66.04143     3.57 -59.92119    31.44 116.00000     3.6373 
  0.20000   0.27500    73.07 -67.75473     0.00 -61.98920    11.98 116.00000     0.0026 
  0.20000   0.30000    48.12 -68.84937     0.00 -63.26549     5.05 116.00000     0.0007 
  0.20000   0.32500    36.12 -69.41092     0.00 -63.85133     3.12 116.00000     0.0003 
  0.20000   0.35000    30.13 -69.70057     0.00 -64.09640     2.48 116.00000     0.0002 
  0.20000   0.37500    26.87 -69.85800     0.00 -64.18898     2.25 116.00000     0.0001 
  0.20000   0.40000    24.93 -69.94762     0.00 -64.21489     2.16 116.00000     0.0001 
  0.20000   0.42500    23.69 -70.00102     0.00 -64.21512     2.13 116.00000     0.0001 
  0.20000   0.45000    22.87 -70.03528     0.00 -64.21097     2.11 116.00000     0.0001 
  0.20000   0.47500    22.29 -70.06025     0.00 -64.21433     2.09 116.00000     0.0001 
  0.20000   0.50000    21.86 -70.08170     0.00 -64.23204     2.06 116.00000     0.0001 
  0.20000   0.52500    22.29 -70.06025     0.00 -64.21433     2.09 116.00000     0.0001 
  0.20000   0.55000    22.87 -70.03528     0.00 -64.21097     2.11 116.00000     0.0001 
  0.20000   0.57500    23.69 -70.00102     0.00 -64.21512     2.13 116.00000     0.0001 
  0.20000   0.60000    24.93 -69.94762     0.00 -64.21489     2.16 116.00000     0.0001 
  0.20000   0.62500    26.87 -69.85800     0.00 -64.18898     2.25 116.00000     0.0001 
  0.20000   0.65000    30.13 -69.70057     0.00 -64.09640     2.48 116.00000     0.0002 
  0.20000   0.67500    36.12 -69.41092     0.00 -63.85133     3.12 116.00000     0.0003 
  0.20000   0.70000    48.12 -68.84937     0.00 -63.26549     5.05 116.00000     0.0007 
  0.20000   0.72500    73.07 -67.75473     0.00 -61.98920    11.98 116.00000     0.0026 
