ZONE T="Visual  7e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  10.53649  35.97145 
  0.00004   0.00008  10.47069  35.97145 
  0.00004   0.00012  10.51644  35.97145 
  0.00004   0.00016  10.39395  35.97145 
  0.00004   0.00020  10.29740  35.97145 
  0.00004   0.00024  10.28236  35.97145 
  0.00004   0.00028  10.50917  35.97145 
  0.00004   0.00032  10.39481  35.97145 
  0.00004   0.00036  10.52723  35.97145 
  0.00004   0.00040  10.48707  35.97145 
  0.00004   0.00044  10.54141  35.97145 
  0.00004   0.00048   9.95555  35.97145 
  0.00004   0.00052   9.98663  35.97145 
  0.00004   0.00056   9.97286  35.97145 
  0.00004   0.00060  10.11892  35.97145 
  0.00004   0.00064  10.11522  35.97145 
  0.00004   0.00068   9.99631  35.97145 
  0.00004   0.00072  10.28236  35.97145 
  0.00004   0.00076  10.05045  35.97145 
  0.00004   0.00080  10.10546  35.97145 
  0.00004   0.00084  10.04931  35.97145 
  0.00004   0.00088  10.04768  35.97145 
  0.00004   0.00092   9.98182  35.97145 
  0.00008   0.00004  10.66626  42.52865 
  0.00008   0.00008  10.74916  42.52865 
  0.00008   0.00012  10.87615  42.52865 
  0.00008   0.00016  10.60022  42.52865 
  0.00008   0.00020  10.52662  42.52865 
  0.00008   0.00024  10.51254  42.52865 
  0.00008   0.00028  10.70152  42.52865 
  0.00008   0.00032  10.60783  42.52865 
  0.00008   0.00036  10.69343  42.52865 
  0.00008   0.00040  10.75122  42.52865 
  0.00008   0.00044  10.89012  42.52865 
  0.00008   0.00048  10.04321  42.52865 
  0.00008   0.00052  10.30031  42.52865 
  0.00008   0.00056  10.20825  42.52865 
  0.00008   0.00060  10.28525  42.52865 
  0.00008   0.00064  10.27111  42.52865 
  0.00008   0.00068  10.22073  42.52865 
  0.00008   0.00072  10.51254  42.52865 
  0.00008   0.00076  10.28112  42.52865 
  0.00008   0.00080  10.24410  42.52865 
  0.00008   0.00084  10.21619  42.52865 
  0.00008   0.00088  10.20680  42.52865 
  0.00008   0.00092  10.07670  42.52865 
  0.00012   0.00004  11.04841  48.11817 
  0.00012   0.00008  10.96972  48.11817 
  0.00012   0.00012  10.95921  48.11817 
  0.00012   0.00016  10.81853  48.11817 
  0.00012   0.00020  10.77916  48.11817 
  0.00012   0.00024  10.72599  48.11817 
  0.00012   0.00028  10.79198  48.11817 
  0.00012   0.00032  10.80942  48.11817 
  0.00012   0.00036  11.00708  48.11817 
  0.00012   0.00040  11.06360  48.11817 
  0.00012   0.00044  11.02439  48.11817 
  0.00012   0.00048  10.40535  48.11817 
  0.00012   0.00052  10.34574  48.11817 
  0.00012   0.00056  10.26822  48.11817 
  0.00012   0.00060  10.37691  48.11817 
  0.00012   0.00064  10.43333  48.11817 
  0.00012   0.00068  10.52021  48.11817 
  0.00012   0.00072  10.72599  48.11817 
  0.00012   0.00076  10.53810  48.11817 
