ZONE T="Visual 12e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  11.49107  44.66113 
  0.00004   0.00008  11.33568  44.66113 
  0.00004   0.00012  11.43879  44.66113 
  0.00004   0.00016  11.20053  44.66113 
  0.00004   0.00020  10.97039  44.66113 
  0.00004   0.00024  11.04366  44.66113 
  0.00004   0.00028  11.41062  44.66113 
  0.00004   0.00032  11.20210  44.66113 
  0.00004   0.00036  11.49710  44.66113 
  0.00004   0.00040  11.41444  44.66113 
  0.00004   0.00044  11.50010  44.66113 
  0.00004   0.00048  10.47008  44.66113 
  0.00004   0.00052  10.48559  44.66113 
  0.00004   0.00056  10.41280  44.66113 
  0.00004   0.00060  10.72337  44.66113 
  0.00004   0.00064  10.72414  44.66113 
  0.00004   0.00068  10.49762  44.66113 
  0.00004   0.00072  11.04366  44.66113 
  0.00004   0.00076  10.53717  44.66113 
  0.00004   0.00080  10.70802  44.66113 
  0.00004   0.00084  10.57739  44.66113 
  0.00004   0.00088  10.62229  44.66113 
  0.00004   0.00092  10.47661  44.66113 
  0.00008   0.00004  11.88114  50.07637 
  0.00008   0.00008  12.02538  50.07637 
  0.00008   0.00012  12.24572  50.07637 
  0.00008   0.00016  11.75515  50.07637 
  0.00008   0.00020  11.54954  50.07637 
  0.00008   0.00024  11.60003  50.07637 
  0.00008   0.00028  11.92970  50.07637 
  0.00008   0.00032  11.71454  50.07637 
  0.00008   0.00036  11.89418  50.07637 
  0.00008   0.00040  12.02510  50.07637 
  0.00008   0.00044  12.29596  50.07637 
  0.00008   0.00048  10.70824  50.07637 
  0.00008   0.00052  11.20459  50.07637 
  0.00008   0.00056  11.03224  50.07637 
  0.00008   0.00060  11.20572  50.07637 
  0.00008   0.00064  11.14476  50.07637 
  0.00008   0.00068  11.01400  50.07637 
  0.00008   0.00072  11.60003  50.07637 
  0.00008   0.00076  11.12832  50.07637 
  0.00008   0.00080  11.07679  50.07637 
  0.00008   0.00084  11.03183  50.07637 
  0.00008   0.00088  11.02587  50.07637 
  0.00008   0.00092  10.78986  50.07637 
  0.00012   0.00004  12.70037  54.24329 
  0.00012   0.00008  12.51417  54.24329 
  0.00012   0.00012  12.52687  54.24329 
  0.00012   0.00016  12.24756  54.24329 
  0.00012   0.00020  12.15661  54.24329 
  0.00012   0.00024  12.10427  54.24329 
  0.00012   0.00028  12.17530  54.24329 
  0.00012   0.00032  12.19060  54.24329 
  0.00012   0.00036  12.60843  54.24329 
  0.00012   0.00040  12.78392  54.24329 
  0.00012   0.00044  12.61675  54.24329 
  0.00012   0.00048  11.58950  54.24329 
  0.00012   0.00052  11.43557  54.24329 
  0.00012   0.00056  11.24920  54.24329 
  0.00012   0.00060  11.45934  54.24329 
  0.00012   0.00064  11.55938  54.24329 
  0.00012   0.00068  11.71697  54.24329 
  0.00012   0.00072  12.10427  54.24329 
  0.00012   0.00076  11.75063  54.24329 
  0.00012   0.00080  11.84981  54.24329 
  0.00012   0.00084  11.42309  54.24329 
  0.00012   0.00088  11.57271  54.24329 
  0.00012   0.00092  11.51944  54.24329 
  0.00016   0.00004  13.30178  57.78606 
  0.00016   0.00008  13.26950  57.78606 
  0.00016   0.00012  13.21026  57.78606 
  0.00016   0.00016  12.97089  57.78606 
  0.00016   0.00020  12.72636  57.78606 
  0.00016   0.00024  12.53820  57.78606 
  0.00016   0.00028  12.73958  57.78606 
  0.00016   0.00032  12.70759  57.78606 
  0.00016   0.00036  12.77918  57.78606 
  0.00016   0.00040  13.08725  57.78606 
  0.00016   0.00044  12.92656  57.78606 
  0.00016   0.00048  11.74817  57.78606 
  0.00016   0.00052  11.80106  57.78606 
  0.00016   0.00056  11.84763  57.78606 
  0.00016   0.00060  11.98437  57.78606 
  0.00016   0.00064  11.83563  57.78606 
  0.00016   0.00068  12.41149  57.78606 
  0.00016   0.00072  12.53820  57.78606 
  0.00016   0.00076  12.30645  57.78606 
  0.00016   0.00080  12.01862  57.78606 
  0.00016   0.00084  12.10895  57.78606 
  0.00016   0.00088  11.77929  57.78606 
  0.00016   0.00092  12.17706  57.78606 
  0.00020   0.00004  13.41213  59.10957 
  0.00020   0.00008  13.48897  59.10957 
  0.00020   0.00012  13.37952  59.10957 
  0.00020   0.00016  13.37465  59.10957 
  0.00020   0.00020  12.89282  59.10957 
  0.00020   0.00024  12.88615  59.10957 
  0.00020   0.00028  12.89991  59.10957 
  0.00020   0.00032  13.40896  59.10957 
  0.00020   0.00036  13.44099  59.10957 
  0.00020   0.00040  13.43510  59.10957 
  0.00020   0.00044  13.39770  59.10957 
  0.00020   0.00048  12.25886  59.10957 
  0.00020   0.00052  12.54657  59.10957 
  0.00020   0.00056  12.44818  59.10957 
  0.00020   0.00060  12.45786  59.10957 
  0.00020   0.00064  12.48234  59.10957 
  0.00020   0.00068  12.64070  59.10957 
  0.00020   0.00072  12.88615  59.10957 
  0.00020   0.00076  12.58512  59.10957 
  0.00020   0.00080  12.32799  59.10957 
  0.00020   0.00084  12.60315  59.10957 
  0.00020   0.00088  12.43229  59.10957 
  0.00020   0.00092  12.56364  59.10957 
  0.00024   0.00004  14.31684  59.65015 
  0.00024   0.00008  13.07032  59.65015 
  0.00024   0.00012  13.91164  59.65015 
  0.00024   0.00016  12.88309  59.65015 
  0.00024   0.00020  13.49361  59.65015 
  0.00024   0.00024  13.13550  59.65015 
  0.00024   0.00028  13.07328  59.65015 
  0.00024   0.00032  14.32521  59.65015 
  0.00024   0.00036  13.49368  59.65015 
  0.00024   0.00040  12.84942  59.65015 
  0.00024   0.00044  13.91255  59.65015 
  0.00024   0.00048  13.59841  59.65015 
  0.00024   0.00052  12.34649  59.65015 
  0.00024   0.00056  13.17802  59.65015 
  0.00024   0.00060  14.01561  59.65015 
