ZONE T="Ring(t,x)_from_xy.dat"
I=101,J= 10,K=1,F=POINT
    3     5.400    0.00000  -65.24708    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24705    0.00345    0.00000   -0.03407   -0.05505   -0.055
    3     7.200    0.00000  -65.24705    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24702    0.00345    0.00000   -0.03408   -0.05507   -0.055
    3     9.000    0.00000  -65.24695    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24693    0.00345    0.00000   -0.03410   -0.05512   -0.055
    3    10.800    0.00000  -65.24677    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24674    0.00345    0.00000   -0.03413   -0.05520   -0.055
    3    12.600    0.00000  -65.24649    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24647    0.00346    0.00000   -0.03419   -0.05530   -0.055
    3    14.400    0.00000  -65.24607    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24605    0.00346    0.00000   -0.03427   -0.05544   -0.055
    3    16.200    0.00000  -65.24547    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24545    0.00347    0.00000   -0.03438   -0.05562   -0.056
    3    18.000    0.00000  -65.24476    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24475    0.00348    0.00000   -0.03451   -0.05583   -0.056
    3    19.800    0.00000  -65.24396    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24394    0.00349    0.00000   -0.03466   -0.05606   -0.056
    3    21.600    0.00000  -65.24307    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24303    0.00350    0.00000   -0.03483   -0.05633   -0.056
    3    23.400    0.00000  -65.24208    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24203    0.00351    0.00000   -0.03502   -0.05661   -0.057
    3    25.200    0.00000  -65.24091    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.24087    0.00352    0.00000   -0.03524   -0.05694   -0.057
    3    27.000    0.00000  -65.23959    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.23955    0.00353    0.00000   -0.03548   -0.05730   -0.057
    3    28.800    0.00000  -65.23819    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.23816    0.00355    0.00000   -0.03575   -0.05769   -0.058
    3    30.600    0.00000  -65.23670    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.23667    0.00357    0.00000   -0.03603   -0.05810   -0.058
    3    32.400    0.00000  -65.23510    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.23507    0.00359    0.00000   -0.03633   -0.05854   -0.059
    3    34.200    0.00000  -65.23335    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.23334    0.00361    0.00000   -0.03665   -0.05901   -0.059
    3    36.000    0.00000  -65.23154    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.23154    0.00363    0.00000   -0.03699   -0.05950   -0.060
    3    37.800    0.00000  -65.22967    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.22968    0.00365    0.00000   -0.03734   -0.06001   -0.060
    3    39.600    0.00000  -65.22770    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.22771    0.00367    0.00000   -0.03771   -0.06055   -0.061
    3    41.400    0.00000  -65.22565    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.22564    0.00369    0.00000   -0.03809   -0.06111   -0.061
    3    43.200    0.00000  -65.22355    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.22354    0.00372    0.00000   -0.03849   -0.06169   -0.062
    3    45.000    0.00000  -65.22143    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.22140    0.00374    0.00000   -0.03889   -0.06227   -0.062
    3    46.800    0.00000  -65.21919    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.21917    0.00377    0.00000   -0.03931   -0.06288   -0.063
    3    48.600    0.00000  -65.21694    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.21693    0.00379    0.00000   -0.03973   -0.06351   -0.064
    3    50.400    0.00000  -65.21468    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.21468    0.00382    0.00000   -0.04016   -0.06413   -0.064
    3    52.200    0.00000  -65.21237    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.21238    0.00384    0.00000   -0.04059   -0.06477   -0.065
    3    54.000    0.00000  -65.21002    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.21003    0.00387    0.00000   -0.04103   -0.06542   -0.065
    3    55.800    0.00000  -65.20770    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.20770    0.00390    0.00000   -0.04147   -0.06607   -0.066
    3    57.600    0.00000  -65.20539    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.20540    0.00392    0.00000   -0.04191   -0.06672   -0.067
    3    59.400    0.00000  -65.20305    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.20305    0.00395    0.00000   -0.04235   -0.06737   -0.067
    3    61.200    0.00000  -65.20069    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.20069    0.00398    0.00000   -0.04280   -0.06803   -0.068
    3    63.000    0.00000  -65.19839    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.19839    0.00400    0.00000   -0.04323   -0.06867   -0.069
    3    64.800    0.00000  -65.19614    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.19615    0.00403    0.00000   -0.04366   -0.06930   -0.069
    3    66.600    0.00000  -65.19393    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.19394    0.00405    0.00000   -0.04408   -0.06991   -0.070
    3    68.400    0.00000  -65.19175    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.19176    0.00408    0.00000   -0.04449   -0.07052   -0.071
    3    70.200    0.00000  -65.18965    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.18966    0.00410    0.00000   -0.04489   -0.07111   -0.071
    3    72.000    0.00000  -65.18764    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.18765    0.00412    0.00000   -0.04527   -0.07166   -0.072
    3    73.800    0.00000  -65.18574    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.18574    0.00414    0.00000   -0.04563   -0.07219   -0.072
    3    75.600    0.00000  -65.18395    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.18394    0.00416    0.00000   -0.04597   -0.07269   -0.073
    3    77.400    0.00000  -65.18226    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.18225    0.00418    0.00000   -0.04629   -0.07316   -0.073
    3    79.200    0.00000  -65.18069    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.18067    0.00420    0.00000   -0.04659   -0.07359   -0.074
    3    81.000    0.00000  -65.17927    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.17924    0.00421    0.00000   -0.04686   -0.07399   -0.074
    3    82.800    0.00000  -65.17799    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.17797    0.00423    0.00000   -0.04710   -0.07434   -0.074
    3    84.600    0.00000  -65.17690    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.17688    0.00424    0.00000   -0.04731   -0.07464   -0.075
    3    86.400    0.00000  -65.17599    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.17598    0.00425    0.00000   -0.04748   -0.07489   -0.075
    3    88.200    0.00000  -65.17524    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.17525    0.00426    0.00000   -0.04762   -0.07510   -0.075
    3    90.000    0.00000  -65.17467    0.08000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.17470    0.00427    0.00000   -0.04773   -0.07526   -0.075
    4   -90.000    0.00000  -65.00446    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00445    0.00454    0.00000   -0.05859   -0.07109   -0.071
    4   -88.200    0.00000  -65.00391    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00390    0.00454    0.00000   -0.05867   -0.07118   -0.071
    4   -86.400    0.00000  -65.00364    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00363    0.00454    0.00000   -0.05870   -0.07123   -0.071
    4   -84.600    0.00000  -65.00366    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00364    0.00454    0.00000   -0.05870   -0.07122   -0.071
    4   -82.800    0.00000  -65.00400    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00398    0.00454    0.00000   -0.05865   -0.07117   -0.071
    4   -81.000    0.00000  -65.00466    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00465    0.00453    0.00000   -0.05856   -0.07105   -0.071
    4   -79.200    0.00000  -65.00561    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00560    0.00453    0.00000   -0.05842   -0.07089   -0.071
    4   -77.400    0.00000  -65.00684    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00684    0.00452    0.00000   -0.05824   -0.07069   -0.071
    4   -75.600    0.00000  -65.00835    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00834    0.00451    0.00000   -0.05802   -0.07043   -0.070
    4   -73.800    0.00000  -65.01009    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.01007    0.00449    0.00000   -0.05777   -0.07014   -0.070
    4   -72.000    0.00000  -65.01207    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.01206    0.00448    0.00000   -0.05748   -0.06980   -0.070
    4   -70.200    0.00000  -65.01431    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.01429    0.00446    0.00000   -0.05715   -0.06942   -0.069
    4   -68.400    0.00000  -65.01680    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.01679    0.00444    0.00000   -0.05679   -0.06900   -0.069
    4   -66.600    0.00000  -65.01955    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.01955    0.00442    0.00000   -0.05639   -0.06853   -0.069
    4   -64.800    0.00000  -65.02242    0.12868    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.02242    0.00440    0.00000   -0.05597   -0.06805   -0.068
    4   -63.000    0.00000  -65.02542    0.12645    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.02542    0.00437    0.00000   -0.05554   -0.06754   -0.068
    4   -61.200    0.00000  -65.02861    0.12411    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.02860    0.00435    0.00000   -0.05508   -0.06700   -0.067
    4   -59.400    0.00000  -65.03196    0.12168    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.03193    0.00432    0.00000   -0.05459   -0.06644   -0.066
    4   -57.600    0.00000  -65.03542    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.03539    0.00429    0.00000   -0.05409   -0.06585   -0.066
    4   -55.800    0.00000  -65.03891    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.03889    0.00426    0.00000   -0.05359   -0.06526   -0.065
    4   -54.000    0.00000  -65.04252    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.04251    0.00424    0.00000   -0.05307   -0.06465   -0.065
    4   -52.200    0.00000  -65.04623    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.04623    0.00421    0.00000   -0.05253   -0.06403   -0.064
    4   -50.400    0.00000  -65.04992    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.04992    0.00418    0.00000   -0.05199   -0.06340   -0.063
    4   -48.600    0.00000  -65.05359    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.05359    0.00415    0.00000   -0.05146   -0.06278   -0.063
    4   -46.800    0.00000  -65.05732    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.05730    0.00412    0.00000   -0.05092   -0.06215   -0.062
    4   -45.000    0.00000  -65.06108    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.06105    0.00410    0.00000   -0.05038   -0.06152   -0.062
    4   -43.200    0.00000  -65.06470    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.06466    0.00407    0.00000   -0.04986   -0.06091   -0.061
    4   -41.400    0.00000  -65.06831    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.06828    0.00404    0.00000   -0.04934   -0.06030   -0.060
    4   -39.600    0.00000  -65.07191    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.07188    0.00401    0.00000   -0.04882   -0.05969   -0.060
    4   -37.800    0.00000  -65.07542    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.07539    0.00398    0.00000   -0.04831   -0.05910   -0.059
    4   -36.000    0.00000  -65.07879    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.07876    0.00395    0.00000   -0.04783   -0.05853   -0.059
    4   -34.200    0.00000  -65.08210    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.08207    0.00393    0.00000   -0.04735   -0.05797   -0.058
    4   -32.400    0.00000  -65.08535    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.08532    0.00390    0.00000   -0.04688   -0.05743   -0.057
    4   -30.600    0.00000  -65.08841    0.11832    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.08838    0.00387    0.00000   -0.04644   -0.05691   -0.057
    4   -28.800    0.00000  -65.09134    0.11589    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.09132    0.00385    0.00000   -0.04601   -0.05641   -0.056
    4   -27.000    0.00000  -65.09417    0.11355    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.09416    0.00383    0.00000   -0.04561   -0.05593   -0.056
    4   -25.200    0.00000  -65.09689    0.11132    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.09689    0.00381    0.00000   -0.04522   -0.05547   -0.055
    4   -23.400    0.00000  -65.09939    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.09940    0.00379    0.00000   -0.04485   -0.05504   -0.055
    4   -21.600    0.00000  -65.10162    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10164    0.00378    0.00000   -0.04452   -0.05465   -0.055
    4   -19.800    0.00000  -65.10375    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10377    0.00376    0.00000   -0.04421   -0.05428   -0.054
    4   -18.000    0.00000  -65.10576    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10577    0.00375    0.00000   -0.04391   -0.05392   -0.054
    4   -16.200    0.00000  -65.10763    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10763    0.00373    0.00000   -0.04364   -0.05360   -0.054
    4   -14.400    0.00000  -65.10936    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10935    0.00372    0.00000   -0.04338   -0.05329   -0.053
    4   -12.600    0.00000  -65.11080    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11078    0.00370    0.00000   -0.04317   -0.05303   -0.053
    4   -10.800    0.00000  -65.11203    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11202    0.00369    0.00000   -0.04298   -0.05280   -0.053
    4    -9.000    0.00000  -65.11314    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11313    0.00368    0.00000   -0.04281   -0.05259   -0.053
    4    -7.200    0.00000  -65.11411    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11411    0.00368    0.00000   -0.04266   -0.05241   -0.052
    4    -5.400    0.00000  -65.11498    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11498    0.00367    0.00000   -0.04253   -0.05225   -0.052
    4    -3.600    0.00000  -65.11572    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11573    0.00366    0.00000   -0.04242   -0.05212   -0.052
    4    -1.800    0.00000  -65.11633    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11633    0.00366    0.00000   -0.04233   -0.05201   -0.052
    4    -0.000    0.00000  -65.11680    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11680    0.00366    0.00000   -0.04226   -0.05193   -0.052
    4     1.800    0.00000  -65.11717    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11718    0.00365    0.00000   -0.04221   -0.05187   -0.052
    4     3.600    0.00000  -65.11740    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11743    0.00365    0.00000   -0.04218   -0.05183   -0.052
    4     5.400    0.00000  -65.11749    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11753    0.00365    0.00000   -0.04217   -0.05183   -0.052
    4     7.200    0.00000  -65.11746    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11750    0.00365    0.00000   -0.04218   -0.05185   -0.052
    4     9.000    0.00000  -65.11730    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11734    0.00365    0.00000   -0.04221   -0.05189   -0.052
    4    10.800    0.00000  -65.11701    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11704    0.00365    0.00000   -0.04227   -0.05196   -0.052
    4    12.600    0.00000  -65.11658    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11661    0.00366    0.00000   -0.04234   -0.05206   -0.052
    4    14.400    0.00000  -65.11593    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11595    0.00366    0.00000   -0.04245   -0.05219   -0.052
    4    16.200    0.00000  -65.11498    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11500    0.00367    0.00000   -0.04259   -0.05236   -0.052
    4    18.000    0.00000  -65.11388    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11390    0.00368    0.00000   -0.04275   -0.05256   -0.053
    4    19.800    0.00000  -65.11263    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11264    0.00369    0.00000   -0.04294   -0.05278   -0.053
    4    21.600    0.00000  -65.11123    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.11124    0.00370    0.00000   -0.04314   -0.05303   -0.053
    4    23.400    0.00000  -65.10968    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10970    0.00371    0.00000   -0.04337   -0.05330   -0.053
    4    25.200    0.00000  -65.10786    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10787    0.00373    0.00000   -0.04363   -0.05361   -0.054
    4    27.000    0.00000  -65.10580    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10581    0.00374    0.00000   -0.04393   -0.05396   -0.054
    4    28.800    0.00000  -65.10361    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10361    0.00376    0.00000   -0.04424   -0.05433   -0.054
    4    30.600    0.00000  -65.10130    0.11000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.10128    0.00378    0.00000   -0.04458   -0.05472   -0.055
    4    32.400    0.00000  -65.09879    0.11084    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.09877    0.00380    0.00000   -0.04494   -0.05514   -0.055
    4    34.200    0.00000  -65.09606    0.11343    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.09604    0.00382    0.00000   -0.04532   -0.05559   -0.056
    4    36.000    0.00000  -65.09323    0.11609    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.09321    0.00384    0.00000   -0.04573   -0.05606   -0.056
    4    37.800    0.00000  -65.09032    0.11881    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.09029    0.00386    0.00000   -0.04614   -0.05654   -0.057
    4    39.600    0.00000  -65.08724    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.08721    0.00389    0.00000   -0.04658   -0.05706   -0.057
    4    41.400    0.00000  -65.08403    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.08401    0.00391    0.00000   -0.04704   -0.05759   -0.058
    4    43.200    0.00000  -65.08077    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.08075    0.00394    0.00000   -0.04751   -0.05814   -0.058
    4    45.000    0.00000  -65.07746    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.07745    0.00397    0.00000   -0.04799   -0.05870   -0.059
    4    46.800    0.00000  -65.07396    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.07396    0.00399    0.00000   -0.04849   -0.05929   -0.059
    4    48.600    0.00000  -65.07044    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.07044    0.00402    0.00000   -0.04900   -0.05988   -0.060
    4    50.400    0.00000  -65.06692    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.06691    0.00405    0.00000   -0.04951   -0.06047   -0.060
    4    52.200    0.00000  -65.06332    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.06332    0.00407    0.00000   -0.05003   -0.06108   -0.061
    4    54.000    0.00000  -65.05965    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.05965    0.00410    0.00000   -0.05056   -0.06171   -0.062
    4    55.800    0.00000  -65.05602    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.05602    0.00413    0.00000   -0.05109   -0.06233   -0.062
    4    57.600    0.00000  -65.05242    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.05243    0.00416    0.00000   -0.05162   -0.06294   -0.063
    4    59.400    0.00000  -65.04876    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.04877    0.00419    0.00000   -0.05215   -0.06357   -0.064
    4    61.200    0.00000  -65.04508    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.04509    0.00422    0.00000   -0.05268   -0.06419   -0.064
    4    63.000    0.00000  -65.04148    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.04148    0.00425    0.00000   -0.05320   -0.06480   -0.065
    4    64.800    0.00000  -65.03798    0.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.03797    0.00428    0.00000   -0.05371   -0.06540   -0.065
    4    66.600    0.00000  -65.03453    0.12080    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.03450    0.00430    0.00000   -0.05421   -0.06599   -0.066
    4    68.400    0.00000  -65.03112    0.12280    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.03108    0.00433    0.00000   -0.05471   -0.06657   -0.067
    4    70.200    0.00000  -65.02784    0.12467    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.02780    0.00435    0.00000   -0.05519   -0.06713   -0.067
    4    72.000    0.00000  -65.02470    0.12641    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.02467    0.00438    0.00000   -0.05564   -0.06766   -0.068
    4    73.800    0.00000  -65.02174    0.12799    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.02170    0.00440    0.00000   -0.05607   -0.06816   -0.068
    4    75.600    0.00000  -65.01894    0.12943    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.01891    0.00442    0.00000   -0.05648   -0.06864   -0.069
    4    77.400    0.00000  -65.01630    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.01627    0.00444    0.00000   -0.05686   -0.06909   -0.069
    4    79.200    0.00000  -65.01385    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.01384    0.00446    0.00000   -0.05722   -0.06950   -0.069
    4    81.000    0.00000  -65.01163    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.01164    0.00448    0.00000   -0.05754   -0.06987   -0.070
    4    82.800    0.00000  -65.00964    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00967    0.00450    0.00000   -0.05783   -0.07021   -0.070
    4    84.600    0.00000  -65.00793    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00796    0.00451    0.00000   -0.05808   -0.07050   -0.071
    4    86.400    0.00000  -65.00651    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00653    0.00452    0.00000   -0.05828   -0.07074   -0.071
    4    88.200    0.00000  -65.00535    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00535    0.00453    0.00000   -0.05845   -0.07094   -0.071
    4    90.000    0.00000  -65.00446    0.13000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -65.00445    0.00454    0.00000   -0.05859   -0.07109   -0.071
    5   -90.000    0.00000  -64.88149    0.19000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -64.88150    0.00446    0.00000   -0.04654   -0.06618   -0.066
    5   -88.200    0.00000  -64.88080    0.19000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -64.88080    0.00446    0.00000   -0.04661   -0.06627   -0.066
    5   -86.400    0.00000  -64.88046    0.19000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  -64.88046    0.00447    0.00000   -0.04664   -0.06631   -0.066
