ZONE T="Visual 28e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  17.05671  59.50278 
  0.00004   0.00008  16.68702  59.50278 
  0.00004   0.00012  16.88801  59.50278 
  0.00004   0.00016  16.62468  59.50278 
  0.00004   0.00020  16.08130  59.50278 
  0.00004   0.00024  16.86799  59.50278 
  0.00004   0.00028  16.76147  59.50278 
  0.00004   0.00032  16.63035  59.50278 
  0.00004   0.00036  17.21311  59.50278 
  0.00004   0.00040  17.10063  59.50278 
  0.00004   0.00044  17.06726  59.50278 
  0.00004   0.00048  16.74162  59.50278 
  0.00004   0.00052  16.42962  59.50278 
  0.00004   0.00056  16.03573  59.50278 
  0.00004   0.00060  16.54377  59.50278 
  0.00004   0.00064  16.56540  59.50278 
  0.00004   0.00068  16.33111  59.50278 
  0.00004   0.00072  16.86799  59.50278 
  0.00004   0.00076  15.93281  59.50278 
  0.00004   0.00080  16.57571  59.50278 
  0.00004   0.00084  16.31253  59.50278 
  0.00004   0.00088  16.69125  59.50278 
  0.00004   0.00092  16.41912  59.50278 
  0.00008   0.00004  18.31736  59.51222 
  0.00008   0.00008  18.34594  59.51222 
  0.00008   0.00012  18.39447  59.51222 
  0.00008   0.00016  18.14838  59.51222 
  0.00008   0.00020  17.48665  59.51222 
  0.00008   0.00024  18.08677  59.51222 
  0.00008   0.00028  18.19558  59.51222 
  0.00008   0.00032  17.73256  59.51222 
  0.00008   0.00036  18.02623  59.51222 
  0.00008   0.00040  18.31388  59.51222 
  0.00008   0.00044  18.63559  59.51222 
  0.00008   0.00048  17.34215  59.51222 
  0.00008   0.00052  17.85088  59.51222 
  0.00008   0.00056  17.68699  59.51222 
  0.00008   0.00060  18.02367  59.51222 
  0.00008   0.00064  17.70871  59.51222 
  0.00008   0.00068  17.30923  59.51222 
  0.00008   0.00072  18.08677  59.51222 
  0.00008   0.00076  17.41773  59.51222 
  0.00008   0.00080  17.52491  59.51222 
  0.00008   0.00084  17.55622  59.51222 
  0.00008   0.00088  17.66012  59.51222 
  0.00008   0.00092  17.53279  59.51222 
  0.00012   0.00004  19.59735  57.97444 
  0.00012   0.00008  19.14925  57.97444 
  0.00012   0.00012  19.37050  57.97444 
  0.00012   0.00016  19.00178  57.97444 
  0.00012   0.00020  18.78400  57.97444 
  0.00012   0.00024  19.07397  57.97444 
  0.00012   0.00028  18.75271  57.97444 
  0.00012   0.00032  18.67119  57.97444 
  0.00012   0.00036  19.38634  57.97444 
  0.00012   0.00040  20.05477  57.97444 
  0.00012   0.00044  19.25599  57.97444 
  0.00012   0.00048  19.36311  57.97444 
  0.00012   0.00052  18.92055  57.97444 
  0.00012   0.00056  18.45114  57.97444 
  0.00012   0.00060  18.65094  57.97444 
  0.00012   0.00064  18.66895  57.97444 
  0.00012   0.00068  18.75305  57.97444 
  0.00012   0.00072  19.07397  57.97444 
  0.00012   0.00076  18.77635  57.97444 
  0.00012   0.00080  19.06312  57.97444 
  0.00012   0.00084  18.80172  57.97444 
  0.00012   0.00088  19.16284  57.97444 
  0.00012   0.00092  19.26233  57.97444 
  0.00016   0.00004  20.55901  55.66305 
  0.00016   0.00008  20.48883  55.66305 
  0.00016   0.00012  20.27908  55.66305 
  0.00016   0.00016  19.87386  55.66305 
  0.00016   0.00020  19.79755  55.66305 
  0.00016   0.00024  19.78495  55.66305 
  0.00016   0.00028  19.91160  55.66305 
  0.00016   0.00032  19.46170  55.66305 
  0.00016   0.00036  19.77066  55.66305 
  0.00016   0.00040  19.99900  55.66305 
  0.00016   0.00044  19.86157  55.66305 
  0.00016   0.00048  19.94432  55.66305 
  0.00016   0.00052  19.90000  55.66305 
  0.00016   0.00056  20.04015  55.66305 
  0.00016   0.00060  19.79941  55.66305 
  0.00016   0.00064  19.49478  55.66305 
  0.00016   0.00068  19.92400  55.66305 
  0.00016   0.00072  19.78495  55.66305 
  0.00016   0.00076  19.81239  55.66305 
  0.00016   0.00080  19.90782  55.66305 
  0.00016   0.00084  20.31993  55.66305 
  0.00016   0.00088  19.76100  55.66305 
  0.00016   0.00092  20.59892  55.66305 
  0.00020   0.00004  20.51695  51.25710 
  0.00020   0.00008  20.54215  51.25710 
  0.00020   0.00012  20.50981  51.25710 
  0.00020   0.00016  20.38089  51.25710 
  0.00020   0.00020  19.79907  51.25710 
  0.00020   0.00024  20.18762  51.25710 
  0.00020   0.00028  19.85357  51.25710 
  0.00020   0.00032  20.58906  51.25710 
  0.00020   0.00036  20.54793  51.25710 
  0.00020   0.00040  20.44493  51.25710 
  0.00020   0.00044  20.58425  51.25710 
  0.00020   0.00048  21.17772  51.25710 
  0.00020   0.00052  21.38721  51.25710 
  0.00020   0.00056  21.19870  51.25710 
  0.00020   0.00060  20.93513  51.25710 
  0.00020   0.00064  20.98130  51.25710 
  0.00020   0.00068  20.56327  51.25710 
  0.00020   0.00072  20.18762  51.25710 
  0.00020   0.00076  20.59451  51.25710 
  0.00020   0.00080  20.62363  51.25710 
  0.00020   0.00084  21.31956  51.25710 
  0.00020   0.00088  21.22460  51.25710 
  0.00020   0.00092  21.32512  51.25710 
  0.00024   0.00004  21.55615  46.29671 
  0.00024   0.00008  19.78008  46.29671 
  0.00024   0.00012  20.96863  46.29671 
  0.00024   0.00016  19.29048  46.29671 
  0.00024   0.00020  20.37250  46.29671 
  0.00024   0.00024  20.26406  46.29671 
  0.00024   0.00028  19.78563  46.29671 
  0.00024   0.00032  21.57218  46.29671 
  0.00024   0.00036  20.37264  46.29671 
  0.00024   0.00040  19.85054  46.29671 
  0.00024   0.00044  20.97038  46.29671 
  0.00024   0.00048  22.96120  46.29671 
  0.00024   0.00052  21.17466  46.29671 
  0.00024   0.00056  22.37420  46.29671 
  0.00024   0.00060  23.53114  46.29671 
  0.00024   0.00064  21.77646  46.29671 
  0.00024   0.00068  22.96120  46.29671 
  0.00024   0.00072  20.26406  46.29671 
  0.00024   0.00076  20.57551  46.29671 
  0.00024   0.00080  22.37420  46.29671 
  0.00024   0.00084  21.17465  46.29671 
  0.00024   0.00088  22.96116  46.29671 
  0.00024   0.00092  21.77629  46.29671 
  0.00028   0.00004  20.13527  40.22747 
  0.00028   0.00008  20.04616  40.22747 
  0.00028   0.00012  20.36075  40.22747 
  0.00028   0.00016  20.41287  40.22747 
  0.00028   0.00020  20.70317  40.22747 
  0.00028   0.00024  22.52514  40.22747 
  0.00028   0.00028  20.93054  40.22747 
  0.00028   0.00032  20.61055  40.22747 
  0.00028   0.00036  20.51841  40.22747 
  0.00028   0.00040  20.34909  40.22747 
  0.00028   0.00044  20.24452  40.22747 
  0.00028   0.00048  22.20313  40.22747 
  0.00028   0.00052  22.65369  40.22747 
  0.00028   0.00056  22.48938  40.22747 
  0.00028   0.00060  22.72651  40.22747 
  0.00028   0.00064  23.27670  40.22747 
  0.00028   0.00068  23.62276  40.22747 
  0.00028   0.00072  23.08137  40.22747 
  0.00028   0.00076  23.71236  40.22747 
  0.00028   0.00080  23.09071  40.22747 
  0.00028   0.00084  22.80460  40.22747 
  0.00028   0.00088  22.91319  40.22747 
  0.00028   0.00092  22.58197  40.22747 
  0.00032   0.00004  19.22418  33.44544 
  0.00032   0.00008  19.28401  33.44544 
  0.00032   0.00012  19.09198  33.44544 
  0.00032   0.00016  19.68420  33.44544 
  0.00032   0.00020  20.03523  33.44544 
  0.00032   0.00024  19.44435  33.44544 
  0.00032   0.00028  19.93066  33.44544 
  0.00032   0.00032  19.73447  33.44544 
  0.00032   0.00036  19.76753  33.44544 
  0.00032   0.00040  19.36546  33.44544 
  0.00032   0.00044  19.75782  33.44544 
  0.00032   0.00048  22.33252  33.44544 
  0.00032   0.00052  22.73764  33.44544 
  0.00032   0.00056  22.77103  33.44544 
  0.00032   0.00060  22.99916  33.44544 
  0.00032   0.00064  23.27493  33.44544 
  0.00032   0.00068  23.80046  33.44544 
  0.00032   0.00072  24.64709  33.44544 
  0.00032   0.00076  23.98839  33.44544 
  0.00032   0.00080  23.49016  33.44544 
  0.00032   0.00084  23.30591  33.44544 
  0.00032   0.00088  22.94370  33.44544 
  0.00032   0.00092  22.26898  33.44544 
  0.00036   0.00004  18.02892  26.30702 
  0.00036   0.00008  18.54799  26.30702 
  0.00036   0.00012  18.30284  26.30702 
  0.00036   0.00016  18.26415  26.30702 
  0.00036   0.00020  18.15873  26.30702 
  0.00036   0.00024  19.80154  26.30702 
  0.00036   0.00028  18.54198  26.30702 
  0.00036   0.00032  18.39656  26.30702 
  0.00036   0.00036  18.09883  26.30702 
  0.00036   0.00040  18.57292  26.30702 
  0.00036   0.00044  18.10467  26.30702 
  0.00036   0.00048  21.77261  26.30702 
  0.00036   0.00052  22.18532  26.30702 
  0.00036   0.00056  22.78493  26.30702 
  0.00036   0.00060  22.64030  26.30702 
  0.00036   0.00064  23.02661  26.30702 
  0.00036   0.00068  23.04608  26.30702 
  0.00036   0.00072  22.11286  26.30702 
  0.00036   0.00076  23.09457  26.30702 
  0.00036   0.00080  23.05820  26.30702 
  0.00036   0.00084  22.85146  26.30702 
  0.00036   0.00088  21.95214  26.30702 
  0.00036   0.00092  22.20205  26.30702 
  0.00040   0.00004  16.68425  18.79817 
  0.00040   0.00008  16.37641  18.79817 
  0.00040   0.00012  16.23909  18.79817 
  0.00040   0.00016  16.34227  18.79817 
  0.00040   0.00020  16.50961  18.79817 
  0.00040   0.00024  16.67849  18.79817 
  0.00040   0.00028  16.57492  18.79817 
  0.00040   0.00032  16.46336  18.79817 
  0.00040   0.00036  16.64267  18.79817 
  0.00040   0.00040  16.49797  18.79817 
  0.00040   0.00044  16.66949  18.79817 
  0.00040   0.00048  21.06655  18.79817 
  0.00040   0.00052  20.93532  18.79817 
  0.00040   0.00056  21.51318  18.79817 
  0.00040   0.00060  21.58681  18.79817 
  0.00040   0.00064  21.72028  18.79817 
  0.00040   0.00068  22.00098  18.79817 
  0.00040   0.00072  21.97265  18.79817 
  0.00040   0.00076  22.04786  18.79817 
  0.00040   0.00080  21.80060  18.79817 
  0.00040   0.00084  21.73082  18.79817 
  0.00040   0.00088  21.48000  18.79817 
  0.00040   0.00092  21.05143  18.79817 
  0.00044   0.00004  14.44286  11.41085 
  0.00044   0.00008  14.48941  11.41085 
  0.00044   0.00012  14.42528  11.41085 
  0.00044   0.00016  14.53745  11.41085 
  0.00044   0.00020  14.32973  11.41085 
  0.00044   0.00024  14.02397  11.41085 
  0.00044   0.00028  14.30206  11.41085 
  0.00044   0.00032  14.53368  11.41085 
  0.00044   0.00036  14.62447  11.41085 
  0.00044   0.00040  14.46151  11.41085 
  0.00044   0.00044  14.69357  11.41085 
  0.00044   0.00048  19.57022  11.41085 
  0.00044   0.00052  19.84836  11.41085 
  0.00044   0.00056  19.85311  11.41085 
  0.00044   0.00060  20.17307  11.41085 
  0.00044   0.00064  20.32111  11.41085 
  0.00044   0.00068  20.59524  11.41085 
  0.00044   0.00072  20.90874  11.41085 
  0.00044   0.00076  20.44500  11.41085 
  0.00044   0.00080  20.37484  11.41085 
  0.00044   0.00084  20.11509  11.41085 
  0.00044   0.00088  19.97690  11.41085 
  0.00044   0.00092  19.70624  11.41085 
  0.00048   0.00004  17.73844   4.26660 
  0.00048   0.00008  17.91885   4.26660 
  0.00048   0.00012  18.11762   4.26660 
  0.00048   0.00016  18.26847   4.26660 
  0.00048   0.00020  18.30427   4.26660 
  0.00048   0.00024  18.27583   4.26660 
  0.00048   0.00028  18.31380   4.26660 
  0.00048   0.00032  18.29974   4.26660 
  0.00048   0.00036  18.16393   4.26660 
  0.00048   0.00040  18.08705   4.26660 
  0.00048   0.00044  17.86219   4.26660 
  0.00048   0.00048  12.79401   4.26660 
  0.00048   0.00052  12.68094   4.26660 
  0.00048   0.00056  12.58915   4.26660 
  0.00048   0.00060  12.41909   4.26660 
  0.00048   0.00064  12.39072   4.26660 
  0.00048   0.00068  12.42515   4.26660 
  0.00048   0.00072  12.47480   4.26660 
  0.00048   0.00076  12.42278   4.26660 
  0.00048   0.00080  12.38630   4.26660 
  0.00048   0.00084  12.51738   4.26660 
  0.00048   0.00088  12.60387   4.26660 
  0.00048   0.00092  12.66412   4.26660 
  0.00052   0.00004  15.32496  -2.16837 
  0.00052   0.00008  15.48870  -2.16837 
  0.00052   0.00012  15.69565  -2.16837 
  0.00052   0.00016  15.90541  -2.16837 
  0.00052   0.00020  16.02066  -2.16837 
  0.00052   0.00024  16.03779  -2.16837 
  0.00052   0.00028  16.04567  -2.16837 
  0.00052   0.00032  15.89491  -2.16837 
  0.00052   0.00036  15.69361  -2.16837 
  0.00052   0.00040  15.49514  -2.16837 
  0.00052   0.00044  15.57246  -2.16837 
  0.00052   0.00048  10.93744  -2.16837 
  0.00052   0.00052  10.92758  -2.16837 
  0.00052   0.00056  10.66183  -2.16837 
  0.00052   0.00060  10.58245  -2.16837 
  0.00052   0.00064  10.45423  -2.16837 
  0.00052   0.00068  10.27821  -2.16837 
  0.00052   0.00072  10.28279  -2.16837 
  0.00052   0.00076  10.28529  -2.16837 
  0.00052   0.00080  10.47231  -2.16837 
  0.00052   0.00084  10.56208  -2.16837 
  0.00052   0.00088  10.79519  -2.16837 
  0.00052   0.00092  10.77168  -2.16837 
  0.00056   0.00004  12.88982  -8.24871 
  0.00056   0.00008  13.09281  -8.24871 
  0.00056   0.00012  13.04808  -8.24871 
  0.00056   0.00016  13.29358  -8.24871 
  0.00056   0.00020  13.22021  -8.24871 
  0.00056   0.00024  13.63681  -8.24871 
  0.00056   0.00028  13.40794  -8.24871 
  0.00056   0.00032  13.23392  -8.24871 
  0.00056   0.00036  12.98109  -8.24871 
  0.00056   0.00040  13.09519  -8.24871 
  0.00056   0.00044  12.86138  -8.24871 
  0.00056   0.00048   9.53459  -8.24871 
  0.00056   0.00052   9.35804  -8.24871 
  0.00056   0.00056   9.18036  -8.24871 
  0.00056   0.00060   8.88978  -8.24871 
  0.00056   0.00064   8.86986  -8.24871 
  0.00056   0.00068   8.53272  -8.24871 
  0.00056   0.00072   7.94082  -8.24871 
  0.00056   0.00076   8.57724  -8.24871 
  0.00056   0.00080   8.81068  -8.24871 
  0.00056   0.00084   8.97363  -8.24871 
  0.00056   0.00088   9.10148  -8.24871 
  0.00056   0.00092   9.46297  -8.24871 
  0.00060   0.00004  10.64176 -12.66993 
  0.00060   0.00008  10.28671 -12.66993 
  0.00060   0.00012  10.47600 -12.66993 
  0.00060   0.00016  10.50102 -12.66993 
  0.00060   0.00020  10.63471 -12.66993 
  0.00060   0.00024  10.87220 -12.66993 
  0.00060   0.00028  10.56395 -12.66993 
  0.00060   0.00032  10.45525 -12.66993 
  0.00060   0.00036  10.49100 -12.66993 
  0.00060   0.00040  10.11105 -12.66993 
  0.00060   0.00044  10.69141 -12.66993 
  0.00060   0.00048   8.16661 -12.66993 
  0.00060   0.00052   8.02375 -12.66993 
  0.00060   0.00056   8.09578 -12.66993 
  0.00060   0.00060   7.78995 -12.66993 
  0.00060   0.00064   7.81356 -12.66993 
  0.00060   0.00068   7.32966 -12.66993 
  0.00060   0.00072   6.90374 -12.66993 
  0.00060   0.00076   7.40880 -12.66993 
  0.00060   0.00080   7.55069 -12.66993 
  0.00060   0.00084   7.92414 -12.66993 
  0.00060   0.00088   8.25770 -12.66993 
  0.00060   0.00092   8.03491 -12.66993 
  0.00064   0.00004   8.72610 -16.39386 
  0.00064   0.00008   8.49445 -16.39386 
  0.00064   0.00012   8.56609 -16.39386 
  0.00064   0.00016   8.19924 -16.39386 
  0.00064   0.00020   7.71806 -16.39386 
  0.00064   0.00024   6.65679 -16.39386 
  0.00064   0.00028   8.01631 -16.39386 
  0.00064   0.00032   8.04737 -16.39386 
  0.00064   0.00036   8.51932 -16.39386 
  0.00064   0.00040   8.41683 -16.39386 
  0.00064   0.00044   8.56981 -16.39386 
  0.00064   0.00048   7.16249 -16.39386 
  0.00064   0.00052   6.94200 -16.39386 
  0.00064   0.00056   7.00881 -16.39386 
  0.00064   0.00060   7.19858 -16.39386 
  0.00064   0.00064   6.67725 -16.39386 
  0.00064   0.00068   6.47891 -16.39386 
  0.00064   0.00072   7.53638 -16.39386 
  0.00064   0.00076   6.56318 -16.39386 
  0.00064   0.00080   6.78656 -16.39386 
  0.00064   0.00084   6.82009 -16.39386 
  0.00064   0.00088   7.03936 -16.39386 
  0.00064   0.00092   7.14287 -16.39386 
  0.00068   0.00004   7.02252 -18.72319 
