ZONE T="xy  4e.dat"
I= 32,J= 64,K=1,F=POINT
  0.05000   1.15000     0.00 -65.11699     0.11 0 0 0 0 0 0   0.00000   -65.1170   0.00365 0  -0.04218 
  0.05000   1.20000     0.00 -65.11810     0.11 0 0 0 0 0 0   0.00000   -65.1181   0.00364 0  -0.04202 
  0.05000   1.25000     0.00 -65.11935     0.11 0 0 0 0 0 0   0.00000   -65.1194   0.00363 0  -0.04184 
  0.05000   1.30000     0.00 -65.12074     0.11 0 0 0 0 0 0   0.00000   -65.1207   0.00362 0  -0.04164 
  0.05000   1.35000     0.00 -65.12226     0.11 0 0 0 0 0 0   0.00000   -65.1223   0.00361 0  -0.04143 
  0.05000   1.40000     0.00 -65.12391     0.11 0 0 0 0 0 0   0.00000   -65.1239   0.00360 0  -0.04119 
  0.05000   1.45000     0.00 -65.12569     0.11 0 0 0 0 0 0   0.00000   -65.1257   0.00358 0  -0.04094 
  0.05000   1.50000     0.00 -65.12754     0.11 0 0 0 0 0 0   0.00000   -65.1275   0.00357 0  -0.04067 
  0.05000   1.55000     0.00 -65.12935     0.11 0 0 0 0 0 0   0.00000   -65.1294   0.00356 0  -0.04040 
  0.05000   1.60000     0.00 -65.13090     0.11 0 0 0 0 0 0   0.00000   -65.1309   0.00354 0  -0.04016 
  0.10000   0.05000     0.00 -65.12129     0.11 0 0 0 0 0 0   0.00000   -65.1213   0.00362 0  -0.04164 
  0.10000   0.10000     0.00 -65.11976     0.11 0 0 0 0 0 0   0.00000   -65.1198   0.00363 0  -0.04188 
  0.10000   0.15000     0.00 -65.11799     0.11 0 0 0 0 0 0   0.00000   -65.1180   0.00364 0  -0.04215 
  0.10000   0.20000     0.00 -65.11617     0.11 0 0 0 0 0 0   0.00000   -65.1162   0.00366 0  -0.04241 
  0.10000   0.25000     0.00 -65.11446     0.11 0 0 0 0 0 0   0.00000   -65.1145   0.00367 0  -0.04265 
  0.10000   0.30000     0.00 -65.11287     0.11 0 0 0 0 0 0   0.00000   -65.1129   0.00369 0  -0.04288 
  0.10000   0.35000     0.00 -65.11142     0.11 0 0 0 0 0 0   0.00000   -65.1114   0.00370 0  -0.04309 
  0.10000   0.40000     0.00 -65.11012     0.11 0 0 0 0 0 0   0.00000   -65.1101   0.00371 0  -0.04327 
  0.10000   0.45000     0.00 -65.10896     0.11 0 0 0 0 0 0   0.00000   -65.1090   0.00372 0  -0.04344 
  0.10000   0.50000     0.00 -65.10795     0.11 0 0 0 0 0 0   0.00000   -65.1079   0.00372 0  -0.04358 
  0.10000   0.55000     0.00 -65.10709     0.11 0 0 0 0 0 0   0.00000   -65.1071   0.00373 0  -0.04371 
  0.10000   0.60000     0.00 -65.10638     0.11 0 0 0 0 0 0   0.00000   -65.1064   0.00374 0  -0.04381 
  0.10000   0.65000     0.00 -65.10583     0.11 0 0 0 0 0 0   0.00000   -65.1058   0.00374 0  -0.04389 
  0.10000   0.70000     0.00 -65.10543     0.11 0 0 0 0 0 0   0.00000   -65.1054   0.00374 0  -0.04394 
  0.10000   0.75000     0.00 -65.10520     0.11 0 0 0 0 0 0   0.00000   -65.1052   0.00375 0  -0.04398 
  0.10000   0.80000     0.00 -65.10512     0.11 0 0 0 0 0 0   0.00000   -65.1051   0.00375 0  -0.04399 
  0.10000   0.85000     0.00 -65.10520     0.11 0 0 0 0 0 0   0.00000   -65.1052   0.00375 0  -0.04398 
  0.10000   0.90000     0.00 -65.10543     0.11 0 0 0 0 0 0   0.00000   -65.1054   0.00374 0  -0.04394 
  0.10000   0.95000     0.00 -65.10583     0.11 0 0 0 0 0 0   0.00000   -65.1058   0.00374 0  -0.04389 
  0.10000   1.00000     0.00 -65.10638     0.11 0 0 0 0 0 0   0.00000   -65.1064   0.00374 0  -0.04381 
  0.10000   1.05000     0.00 -65.10709     0.11 0 0 0 0 0 0   0.00000   -65.1071   0.00373 0  -0.04371 
  0.10000   1.10000     0.00 -65.10795     0.11 0 0 0 0 0 0   0.00000   -65.1079   0.00372 0  -0.04358 
  0.10000   1.15000     0.00 -65.10896     0.11 0 0 0 0 0 0   0.00000   -65.1090   0.00372 0  -0.04344 
  0.10000   1.20000     0.00 -65.11012     0.11 0 0 0 0 0 0   0.00000   -65.1101   0.00371 0  -0.04327 
  0.10000   1.25000     0.00 -65.11142     0.11 0 0 0 0 0 0   0.00000   -65.1114   0.00370 0  -0.04309 
  0.10000   1.30000     0.00 -65.11287     0.11 0 0 0 0 0 0   0.00000   -65.1129   0.00369 0  -0.04288 
  0.10000   1.35000     0.00 -65.11446     0.11 0 0 0 0 0 0   0.00000   -65.1145   0.00367 0  -0.04265 
  0.10000   1.40000     0.00 -65.11618     0.11 0 0 0 0 0 0   0.00000   -65.1162   0.00366 0  -0.04241 
  0.10000   1.45000     0.00 -65.11803     0.11 0 0 0 0 0 0   0.00000   -65.1180   0.00364 0  -0.04214 
  0.10000   1.50000     0.00 -65.11997     0.11 0 0 0 0 0 0   0.00000   -65.1200   0.00363 0  -0.04186 
  0.10000   1.55000     0.00 -65.12186     0.11 0 0 0 0 0 0   0.00000   -65.1219   0.00361 0  -0.04158 
  0.10000   1.60000     0.00 -65.12347     0.11 0 0 0 0 0 0   0.00000   -65.1235   0.00360 0  -0.04132 
  0.15000   0.05000     0.00 -65.11187     0.11 0 0 0 0 0 0   0.00000   -65.1119   0.00369 0  -0.04303 
  0.15000   0.10000     0.00 -65.11026     0.11 0 0 0 0 0 0   0.00000   -65.1103   0.00371 0  -0.04328 
  0.15000   0.15000     0.00 -65.10839     0.11 0 0 0 0 0 0   0.00000   -65.1084   0.00372 0  -0.04356 
  0.15000   0.20000     0.00 -65.10648     0.11 0 0 0 0 0 0   0.00000   -65.1065   0.00374 0  -0.04384 
  0.15000   0.25000     0.00 -65.10467     0.11 0 0 0 0 0 0   0.00000   -65.1047   0.00375 0  -0.04410 
  0.15000   0.30000     0.00 -65.10300     0.11 0 0 0 0 0 0   0.00000   -65.1030   0.00376 0  -0.04434 
  0.15000   0.35000     0.00 -65.10148     0.11 0 0 0 0 0 0   0.00000   -65.1015   0.00377 0  -0.04455 
  0.15000   0.40000     0.00 -65.10010     0.11 0 0 0 0 0 0   0.00000   -65.1001   0.00379 0  -0.04475 
  0.15000   0.45000     0.00 -65.09888     0.11 0 0 0 0 0 0   0.00000   -65.0989   0.00380 0  -0.04493 
  0.15000   0.50000     0.00 -65.09781     0.11 0 0 0 0 0 0   0.00000   -65.0978   0.00380 0  -0.04508 
  0.15000   0.55000     0.00 -65.09690     0.11 0 0 0 0 0 0   0.00000   -65.0969   0.00381 0  -0.04521 
  0.15000   0.60000     0.00 -65.09616     0.11 0 0 0 0 0 0   0.00000   -65.0962   0.00382 0  -0.04532 
  0.15000   0.65000     0.00 -65.09558     0.11 0 0 0 0 0 0   0.00000   -65.0956   0.00382 0  -0.04540 
  0.15000   0.70000     0.00 -65.09516     0.11 0 0 0 0 0 0   0.00000   -65.0952   0.00382 0  -0.04546 
  0.15000   0.75000     0.00 -65.09491     0.12 0 0 0 0 0 0   0.00000   -65.0949   0.00383 0  -0.04550 
  0.15000   0.80000     0.00 -65.09482     0.12 0 0 0 0 0 0   0.00000   -65.0948   0.00383 0  -0.04551 
  0.15000   0.85000     0.00 -65.09491     0.12 0 0 0 0 0 0   0.00000   -65.0949   0.00383 0  -0.04550 
  0.15000   0.90000     0.00 -65.09516     0.11 0 0 0 0 0 0   0.00000   -65.0952   0.00382 0  -0.04546 
  0.15000   0.95000     0.00 -65.09558     0.11 0 0 0 0 0 0   0.00000   -65.0956   0.00382 0  -0.04540 
  0.15000   1.00000     0.00 -65.09616     0.11 0 0 0 0 0 0   0.00000   -65.0962   0.00382 0  -0.04532 
  0.15000   1.05000     0.00 -65.09690     0.11 0 0 0 0 0 0   0.00000   -65.0969   0.00381 0  -0.04521 
  0.15000   1.10000     0.00 -65.09781     0.11 0 0 0 0 0 0   0.00000   -65.0978   0.00380 0  -0.04508 
  0.15000   1.15000     0.00 -65.09888     0.11 0 0 0 0 0 0   0.00000   -65.0989   0.00380 0  -0.04493 
  0.15000   1.20000     0.00 -65.10010     0.11 0 0 0 0 0 0   0.00000   -65.1001   0.00379 0  -0.04475 
  0.15000   1.25000     0.00 -65.10148     0.11 0 0 0 0 0 0   0.00000   -65.1015   0.00377 0  -0.04455 
  0.15000   1.30000     0.00 -65.10300     0.11 0 0 0 0 0 0   0.00000   -65.1030   0.00376 0  -0.04434 
  0.15000   1.35000     0.00 -65.10467     0.11 0 0 0 0 0 0   0.00000   -65.1047   0.00375 0  -0.04410 
  0.15000   1.40000     0.00 -65.10649     0.11 0 0 0 0 0 0   0.00000   -65.1065   0.00374 0  -0.04384 
  0.15000   1.45000     0.00 -65.10844     0.11 0 0 0 0 0 0   0.00000   -65.1084   0.00372 0  -0.04356 
  0.15000   1.50000     0.00 -65.11047     0.11 0 0 0 0 0 0   0.00000   -65.1105   0.00370 0  -0.04326 
  0.15000   1.55000     0.00 -65.11246     0.11 0 0 0 0 0 0   0.00000   -65.1125   0.00369 0  -0.04297 
  0.15000   1.60000     0.00 -65.11416     0.11 0 0 0 0 0 0   0.00000   -65.1142   0.00367 0  -0.04270 
  0.20000   0.05000     0.00 -65.10132     0.11 0 0 0 0 0 0   0.00000   -65.1013   0.00378 0  -0.04454 
  0.20000   0.10000     0.00 -65.09962     0.11 0 0 0 0 0 0   0.00000   -65.0996   0.00379 0  -0.04482 
  0.20000   0.15000     0.00 -65.09764     0.11 0 0 0 0 0 0   0.00000   -65.0976   0.00380 0  -0.04511 
  0.20000   0.20000     0.00 -65.09563     0.11 0 0 0 0 0 0   0.00000   -65.0956   0.00382 0  -0.04540 
  0.20000   0.25000     0.00 -65.09371     0.12 0 0 0 0 0 0   0.00000   -65.0937   0.00384 0  -0.04568 
  0.20000   0.30000     0.00 -65.09194     0.12 0 0 0 0 0 0   0.00000   -65.0919   0.00385 0  -0.04593 
  0.20000   0.35000     0.00 -65.09032     0.12 0 0 0 0 0 0   0.00000   -65.0903   0.00386 0  -0.04617 
  0.20000   0.40000     0.00 -65.08887     0.12 0 0 0 0 0 0   0.00000   -65.0889   0.00387 0  -0.04638 
  0.20000   0.45000     0.00 -65.08757     0.12 0 0 0 0 0 0   0.00000   -65.0876   0.00388 0  -0.04656 
  0.20000   0.50000     0.00 -65.08644     0.12 0 0 0 0 0 0   0.00000   -65.0864   0.00389 0  -0.04672 
  0.20000   0.55000     0.00 -65.08548     0.12 0 0 0 0 0 0   0.00000   -65.0855   0.00390 0  -0.04686 
  0.20000   0.60000     0.00 -65.08469     0.12 0 0 0 0 0 0   0.00000   -65.0847   0.00391 0  -0.04698 
  0.20000   0.65000     0.00 -65.08407     0.12 0 0 0 0 0 0   0.00000   -65.0841   0.00391 0  -0.04707 
  0.20000   0.70000     0.00 -65.08363     0.12 0 0 0 0 0 0   0.00000   -65.0836   0.00391 0  -0.04713 
  0.20000   0.75000     0.00 -65.08336     0.12 0 0 0 0 0 0   0.00000   -65.0834   0.00392 0  -0.04717 
  0.20000   0.80000     0.00 -65.08327     0.12 0 0 0 0 0 0   0.00000   -65.0833   0.00392 0  -0.04718 
  0.20000   0.85000     0.00 -65.08336     0.12 0 0 0 0 0 0   0.00000   -65.0834   0.00392 0  -0.04717 
  0.20000   0.90000     0.00 -65.08363     0.12 0 0 0 0 0 0   0.00000   -65.0836   0.00391 0  -0.04713 
  0.20000   0.95000     0.00 -65.08407     0.12 0 0 0 0 0 0   0.00000   -65.0841   0.00391 0  -0.04707 
  0.20000   1.00000     0.00 -65.08469     0.12 0 0 0 0 0 0   0.00000   -65.0847   0.00391 0  -0.04698 
  0.20000   1.05000     0.00 -65.08548     0.12 0 0 0 0 0 0   0.00000   -65.0855   0.00390 0  -0.04686 
  0.20000   1.10000     0.00 -65.08644     0.12 0 0 0 0 0 0   0.00000   -65.0864   0.00389 0  -0.04672 
  0.20000   1.15000     0.00 -65.08757     0.12 0 0 0 0 0 0   0.00000   -65.0876   0.00388 0  -0.04656 
  0.20000   1.20000     0.00 -65.08887     0.12 0 0 0 0 0 0   0.00000   -65.0889   0.00387 0  -0.04638 
  0.20000   1.25000     0.00 -65.09032     0.12 0 0 0 0 0 0   0.00000   -65.0903   0.00386 0  -0.04617 
  0.20000   1.30000     0.00 -65.09194     0.12 0 0 0 0 0 0   0.00000   -65.0919   0.00385 0  -0.04593 
  0.20000   1.35000     0.00 -65.09371     0.12 0 0 0 0 0 0   0.00000   -65.0937   0.00384 0  -0.04568 
  0.20000   1.40000     0.00 -65.09563     0.11 0 0 0 0 0 0   0.00000   -65.0956   0.00382 0  -0.04540 
  0.20000   1.45000     0.00 -65.09769     0.11 0 0 0 0 0 0   0.00000   -65.0977   0.00380 0  -0.04511 
  0.20000   1.50000     0.00 -65.09985     0.11 0 0 0 0 0 0   0.00000   -65.0998   0.00379 0  -0.04479 
  0.20000   1.55000     0.00 -65.10195     0.11 0 0 0 0 0 0   0.00000   -65.1020   0.00377 0  -0.04448 
  0.20000   1.60000     0.00 -65.10375     0.11 0 0 0 0 0 0   0.00000   -65.1037   0.00376 0  -0.04419 
  0.25000   0.05000     0.00 -65.09013     0.12 0 0 0 0 0 0   0.00000   -65.0901   0.00386 0  -0.04615 
  0.25000   0.10000     0.00 -65.08833     0.12 0 0 0 0 0 0   0.00000   -65.0883   0.00388 0  -0.04644 
  0.25000   0.15000     0.00 -65.08623     0.12 0 0 0 0 0 0   0.00000   -65.0862   0.00389 0  -0.04675 
  0.25000   0.20000     0.00 -65.08409     0.12 0 0 0 0 0 0   0.00000   -65.0841   0.00391 0  -0.04706 
  0.25000   0.25000     0.00 -65.08206     0.12 0 0 0 0 0 0   0.00000   -65.0821   0.00393 0  -0.04736 
  0.25000   0.30000     0.00 -65.08018     0.12 0 0 0 0 0 0   0.00000   -65.0802   0.00394 0  -0.04763 
  0.25000   0.35000     0.00 -65.07846     0.12 0 0 0 0 0 0   0.00000   -65.0785   0.00396 0  -0.04787 
  0.25000   0.40000     0.00 -65.07692     0.12 0 0 0 0 0 0   0.00000   -65.0769   0.00397 0  -0.04810 
  0.25000   0.45000     0.00 -65.07554     0.12 0 0 0 0 0 0   0.00000   -65.0755   0.00398 0  -0.04830 
  0.25000   0.50000     0.00 -65.07434     0.12 0 0 0 0 0 0   0.00000   -65.0743   0.00399 0  -0.04847 
  0.25000   0.55000     0.00 -65.07332     0.12 0 0 0 0 0 0   0.00000   -65.0733   0.00400 0  -0.04862 
  0.25000   0.60000     0.00 -65.07247     0.12 0 0 0 0 0 0   0.00000   -65.0725   0.00400 0  -0.04874 
  0.25000   0.65000     0.00 -65.07182     0.12 0 0 0 0 0 0   0.00000   -65.0718   0.00401 0  -0.04883 
  0.25000   0.70000     0.00 -65.07135     0.12 0 0 0 0 0 0   0.00000   -65.0713   0.00401 0  -0.04890 
  0.25000   0.75000     0.00 -65.07107     0.12 0 0 0 0 0 0   0.00000   -65.0711   0.00401 0  -0.04894 
  0.25000   0.80000     0.00 -65.07097     0.12 0 0 0 0 0 0   0.00000   -65.0710   0.00401 0  -0.04895 
  0.25000   0.85000     0.00 -65.07107     0.12 0 0 0 0 0 0   0.00000   -65.0711   0.00401 0  -0.04894 
  0.25000   0.90000     0.00 -65.07135     0.12 0 0 0 0 0 0   0.00000   -65.0713   0.00401 0  -0.04890 
  0.25000   0.95000     0.00 -65.07182     0.12 0 0 0 0 0 0   0.00000   -65.0718   0.00401 0  -0.04883 
  0.25000   1.00000     0.00 -65.07247     0.12 0 0 0 0 0 0   0.00000   -65.0725   0.00400 0  -0.04874 
  0.25000   1.05000     0.00 -65.07332     0.12 0 0 0 0 0 0   0.00000   -65.0733   0.00400 0  -0.04862 
  0.25000   1.10000     0.00 -65.07434     0.12 0 0 0 0 0 0   0.00000   -65.0743   0.00399 0  -0.04847 
  0.25000   1.15000     0.00 -65.07554     0.12 0 0 0 0 0 0   0.00000   -65.0755   0.00398 0  -0.04830 
  0.25000   1.20000     0.00 -65.07692     0.12 0 0 0 0 0 0   0.00000   -65.0769   0.00397 0  -0.04810 
  0.25000   1.25000     0.00 -65.07846     0.12 0 0 0 0 0 0   0.00000   -65.0785   0.00396 0  -0.04787 
  0.25000   1.30000     0.00 -65.08018     0.12 0 0 0 0 0 0   0.00000   -65.0802   0.00394 0  -0.04763 
  0.25000   1.35000     0.00 -65.08206     0.12 0 0 0 0 0 0   0.00000   -65.0821   0.00393 0  -0.04736 
  0.25000   1.40000     0.00 -65.08410     0.12 0 0 0 0 0 0   0.00000   -65.0841   0.00391 0  -0.04706 
  0.25000   1.45000     0.00 -65.08629     0.12 0 0 0 0 0 0   0.00000   -65.0863   0.00389 0  -0.04675 
  0.25000   1.50000     0.00 -65.08857     0.12 0 0 0 0 0 0   0.00000   -65.0886   0.00388 0  -0.04642 
  0.25000   1.55000     0.00 -65.09080     0.12 0 0 0 0 0 0   0.00000   -65.0908   0.00386 0  -0.04609 
  0.25000   1.60000     0.00 -65.09270     0.12 0 0 0 0 0 0   0.00000   -65.0927   0.00384 0  -0.04578 
  0.30000   0.05000     0.00 -65.07841     0.12 0 0 0 0 0 0   0.00000   -65.0784   0.00396 0  -0.04783 
  0.30000   0.10000     0.00 -65.07651     0.12 0 0 0 0 0 0   0.00000   -65.0765   0.00397 0  -0.04814 
  0.30000   0.15000     0.00 -65.07428     0.12 0 0 0 0 0 0   0.00000   -65.0743   0.00399 0  -0.04847 
  0.30000   0.20000     0.00 -65.07200     0.12 0 0 0 0 0 0   0.00000   -65.0720   0.00401 0  -0.04880 
  0.30000   0.25000     0.00 -65.06984     0.12 0 0 0 0 0 0   0.00000   -65.0698   0.00402 0  -0.04912 
  0.30000   0.30000     0.00 -65.06784     0.12 0 0 0 0 0 0   0.00000   -65.0678   0.00404 0  -0.04941 
  0.30000   0.35000     0.00 -65.06602     0.12 0 0 0 0 0 0   0.00000   -65.0660   0.00405 0  -0.04967 
  0.30000   0.40000     0.00 -65.06437     0.12 0 0 0 0 0 0   0.00000   -65.0644   0.00407 0  -0.04990 
  0.30000   0.45000     0.00 -65.06291     0.12 0 0 0 0 0 0   0.00000   -65.0629   0.00408 0  -0.05012 
  0.30000   0.50000     0.00 -65.06163     0.12 0 0 0 0 0 0   0.00000   -65.0616   0.00409 0  -0.05030 
  0.30000   0.55000     0.00 -65.06054     0.12 0 0 0 0 0 0   0.00000   -65.0605   0.00410 0  -0.05046 
  0.30000   0.60000     0.00 -65.05965     0.12 0 0 0 0 0 0   0.00000   -65.0596   0.00410 0  -0.05059 
  0.30000   0.65000     0.00 -65.05895     0.12 0 0 0 0 0 0   0.00000   -65.0590   0.00411 0  -0.05069 
  0.30000   0.70000     0.00 -65.05845     0.12 0 0 0 0 0 0   0.00000   -65.0585   0.00411 0  -0.05076 
  0.30000   0.75000     0.00 -65.05815     0.12 0 0 0 0 0 0   0.00000   -65.0582   0.00412 0  -0.05080 
  0.30000   0.80000     0.00 -65.05805     0.12 0 0 0 0 0 0   0.00000   -65.0580   0.00412 0  -0.05082 
  0.30000   0.85000     0.00 -65.05815     0.12 0 0 0 0 0 0   0.00000   -65.0582   0.00412 0  -0.05080 
  0.30000   0.90000     0.00 -65.05845     0.12 0 0 0 0 0 0   0.00000   -65.0585   0.00411 0  -0.05076 
  0.30000   0.95000     0.00 -65.05895     0.12 0 0 0 0 0 0   0.00000   -65.0590   0.00411 0  -0.05069 
  0.30000   1.00000     0.00 -65.05965     0.12 0 0 0 0 0 0   0.00000   -65.0596   0.00410 0  -0.05059 
  0.30000   1.05000     0.00 -65.06054     0.12 0 0 0 0 0 0   0.00000   -65.0605   0.00410 0  -0.05046 
  0.30000   1.10000     0.00 -65.06163     0.12 0 0 0 0 0 0   0.00000   -65.0616   0.00409 0  -0.05030 
  0.30000   1.15000     0.00 -65.06291     0.12 0 0 0 0 0 0   0.00000   -65.0629   0.00408 0  -0.05012 
  0.30000   1.20000     0.00 -65.06437     0.12 0 0 0 0 0 0   0.00000   -65.0644   0.00407 0  -0.04990 
  0.30000   1.25000     0.00 -65.06602     0.12 0 0 0 0 0 0   0.00000   -65.0660   0.00405 0  -0.04967 
  0.30000   1.30000     0.00 -65.06784     0.12 0 0 0 0 0 0   0.00000   -65.0678   0.00404 0  -0.04941 
  0.30000   1.35000     0.00 -65.06984     0.12 0 0 0 0 0 0   0.00000   -65.0698   0.00402 0  -0.04912 
  0.30000   1.40000     0.00 -65.07201     0.12 0 0 0 0 0 0   0.00000   -65.0720   0.00401 0  -0.04880 
  0.30000   1.45000     0.00 -65.07433     0.12 0 0 0 0 0 0   0.00000   -65.0743   0.00399 0  -0.04847 
  0.30000   1.50000     0.00 -65.07676     0.12 0 0 0 0 0 0   0.00000   -65.0768   0.00397 0  -0.04812 
  0.30000   1.55000     0.00 -65.07912     0.12 0 0 0 0 0 0   0.00000   -65.0791   0.00395 0  -0.04776 
  0.30000   1.60000     0.00 -65.08114     0.12 0 0 0 0 0 0   0.00000   -65.0811   0.00393 0  -0.04744 
  0.35000   0.05000     0.00 -65.06616     0.12 0 0 0 0 0 0   0.00000   -65.0662   0.00405 0  -0.04960 
  0.35000   0.10000     0.00 -65.06413     0.12 0 0 0 0 0 0   0.00000   -65.0641   0.00407 0  -0.04992 
  0.35000   0.15000     0.00 -65.06176     0.12 0 0 0 0 0 0   0.00000   -65.0618   0.00409 0  -0.05028 
  0.35000   0.20000     0.00 -65.05934     0.12 0 0 0 0 0 0   0.00000   -65.0593   0.00411 0  -0.05063 
  0.35000   0.25000     0.00 -65.05705     0.12 0 0 0 0 0 0   0.00000   -65.0570   0.00412 0  -0.05096 
  0.35000   0.30000     0.00 -65.05492     0.12 0 0 0 0 0 0   0.00000   -65.0549   0.00414 0  -0.05127 
  0.35000   0.35000     0.00 -65.05298     0.12 0 0 0 0 0 0   0.00000   -65.0530   0.00416 0  -0.05155 
  0.35000   0.40000     0.00 -65.05123     0.12 0 0 0 0 0 0   0.00000   -65.0512   0.00417 0  -0.05180 
  0.35000   0.45000     0.00 -65.04967     0.12 0 0 0 0 0 0   0.00000   -65.0497   0.00418 0  -0.05203 
  0.35000   0.50000     0.00 -65.04831     0.12 0 0 0 0 0 0   0.00000   -65.0483   0.00419 0  -0.05223 
  0.35000   0.55000     0.00 -65.04715     0.12 0 0 0 0 0 0   0.00000   -65.0472   0.00420 0  -0.05239 
  0.35000   0.60000     0.00 -65.04620     0.12 0 0 0 0 0 0   0.00000   -65.0462   0.00421 0  -0.05253 
  0.35000   0.65000     0.00 -65.04546     0.12 0 0 0 0 0 0   0.00000   -65.0455   0.00422 0  -0.05264 
  0.35000   0.70000     0.00 -65.04492     0.12 0 0 0 0 0 0   0.00000   -65.0449   0.00422 0  -0.05272 
  0.35000   0.75000     0.00 -65.04460     0.12 0 0 0 0 0 0   0.00000   -65.0446   0.00422 0  -0.05276 
  0.35000   0.80000     0.00 -65.04450     0.12 0 0 0 0 0 0   0.00000   -65.0445   0.00422 0  -0.05278 
  0.35000   0.85000     0.00 -65.04460     0.12 0 0 0 0 0 0   0.00000   -65.0446   0.00422 0  -0.05276 
  0.35000   0.90000     0.00 -65.04492     0.12 0 0 0 0 0 0   0.00000   -65.0449   0.00422 0  -0.05272 
  0.35000   0.95000     0.00 -65.04546     0.12 0 0 0 0 0 0   0.00000   -65.0455   0.00422 0  -0.05264 
  0.35000   1.00000     0.00 -65.04620     0.12 0 0 0 0 0 0   0.00000   -65.0462   0.00421 0  -0.05253 
  0.35000   1.05000     0.00 -65.04715     0.12 0 0 0 0 0 0   0.00000   -65.0472   0.00420 0  -0.05239 
  0.35000   1.10000     0.00 -65.04831     0.12 0 0 0 0 0 0   0.00000   -65.0483   0.00419 0  -0.05223 
  0.35000   1.15000     0.00 -65.04967     0.12 0 0 0 0 0 0   0.00000   -65.0497   0.00418 0  -0.05203 
  0.35000   1.20000     0.00 -65.05123     0.12 0 0 0 0 0 0   0.00000   -65.0512   0.00417 0  -0.05180 
  0.35000   1.25000     0.00 -65.05298     0.12 0 0 0 0 0 0   0.00000   -65.0530   0.00416 0  -0.05155 
  0.35000   1.30000     0.00 -65.05492     0.12 0 0 0 0 0 0   0.00000   -65.0549   0.00414 0  -0.05127 
  0.35000   1.35000     0.00 -65.05705     0.12 0 0 0 0 0 0   0.00000   -65.0570   0.00412 0  -0.05096 
  0.35000   1.40000     0.00 -65.05935     0.12 0 0 0 0 0 0   0.00000   -65.0594   0.00411 0  -0.05063 
  0.35000   1.45000     0.00 -65.06182     0.12 0 0 0 0 0 0   0.00000   -65.0618   0.00409 0  -0.05027 
  0.35000   1.50000     0.00 -65.06440     0.12 0 0 0 0 0 0   0.00000   -65.0644   0.00407 0  -0.04990 
  0.35000   1.55000     0.00 -65.06691     0.12 0 0 0 0 0 0   0.00000   -65.0669   0.00405 0  -0.04952 
  0.35000   1.60000     0.00 -65.06906     0.12 0 0 0 0 0 0   0.00000   -65.0691   0.00403 0  -0.04918 
