ZONE T="Visual  2e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  10.05032  26.43483 
  0.00004   0.00008  10.04360  26.43483 
  0.00004   0.00012  10.04854  26.43483 
  0.00004   0.00016  10.03327  26.43483 
  0.00004   0.00020  10.02336  26.43483 
  0.00004   0.00024  10.01618  26.43483 
  0.00004   0.00028  10.04831  26.43483 
  0.00004   0.00032  10.03336  26.43483 
  0.00004   0.00036  10.04802  26.43483 
  0.00004   0.00040  10.04330  26.43483 
  0.00004   0.00044  10.05116  26.43483 
  0.00004   0.00048   9.97252  26.43483 
  0.00004   0.00052   9.97869  26.43483 
  0.00004   0.00056   9.97928  26.43483 
  0.00004   0.00060   9.99606  26.43483 
  0.00004   0.00064   9.99510  26.43483 
  0.00004   0.00068   9.97994  26.43483 
  0.00004   0.00072  10.01618  26.43483 
  0.00004   0.00076   9.99011  26.43483 
  0.00004   0.00080   9.99376  26.43483 
  0.00004   0.00084   9.98794  26.43483 
  0.00004   0.00088   9.98531  26.43483 
  0.00004   0.00092   9.97802  26.43483 
  0.00008   0.00004  10.06013  33.69590 
  0.00008   0.00008  10.07157  33.69590 
  0.00008   0.00012  10.08874  33.69590 
  0.00008   0.00016  10.05181  33.69590 
  0.00008   0.00020  10.04578  33.69590 
  0.00008   0.00024  10.04003  33.69590 
  0.00008   0.00028  10.06560  33.69590 
  0.00008   0.00032  10.05563  33.69590 
  0.00008   0.00036  10.06571  33.69590 
  0.00008   0.00040  10.07207  33.69590 
  0.00008   0.00044  10.08945  33.69590 
  0.00008   0.00048   9.98081  33.69590 
  0.00008   0.00052  10.01302  33.69590 
  0.00008   0.00056  10.00112  33.69590 
  0.00008   0.00060  10.00942  33.69590 
  0.00008   0.00064  10.00928  33.69590 
  0.00008   0.00068  10.00455  33.69590 
  0.00008   0.00072  10.04003  33.69590 
  0.00008   0.00076  10.01227  33.69590 
  0.00008   0.00080  10.00667  33.69590 
  0.00008   0.00084  10.00280  33.69590 
  0.00008   0.00088  10.00110  33.69590 
  0.00008   0.00092   9.98407  33.69590 
  0.00012   0.00004  10.10419  40.32594 
  0.00012   0.00008  10.09660  40.32594 
  0.00012   0.00012  10.09354  40.32594 
  0.00012   0.00016  10.07615  40.32594 
  0.00012   0.00020  10.07186  40.32594 
  0.00012   0.00024  10.06257  40.32594 
  0.00012   0.00028  10.07377  40.32594 
  0.00012   0.00032  10.07704  40.32594 
  0.00012   0.00036  10.10013  40.32594 
  0.00012   0.00040  10.10393  40.32594 
  0.00012   0.00044  10.10380  40.32594 
  0.00012   0.00048  10.01753  40.32594 
  0.00012   0.00052  10.01197  40.32594 
  0.00012   0.00056  10.00403  40.32594 
  0.00012   0.00060  10.01755  40.32594 
  0.00012   0.00064  10.02496  40.32594 
  0.00012   0.00068  10.03628  40.32594 
  0.00012   0.00072  10.06257  40.32594 
  0.00012   0.00076  10.03857  40.32594 
  0.00012   0.00080  10.04253  40.32594 
  0.00012   0.00084  10.01212  40.32594 
  0.00012   0.00088  10.01889  40.32594 
  0.00012   0.00092  10.01318  40.32594 
  0.00016   0.00004  10.13395  46.64047 
  0.00016   0.00008  10.13365  46.64047 
  0.00016   0.00012  10.13208  46.64047 
  0.00016   0.00016  10.11846  46.64047 
  0.00016   0.00020  10.09871  46.64047 
  0.00016   0.00024  10.08300  46.64047 
  0.00016   0.00028  10.09793  46.64047 
  0.00016   0.00032  10.10361  46.64047 
  0.00016   0.00036  10.10501  46.64047 
  0.00016   0.00040  10.12715  46.64047 
  0.00016   0.00044  10.11651  46.64047 
  0.00016   0.00048  10.01785  46.64047 
  0.00016   0.00052  10.02272  46.64047 
  0.00016   0.00056  10.02387  46.64047 
  0.00016   0.00060  10.03872  46.64047 
  0.00016   0.00064  10.03091  46.64047 
  0.00016   0.00068  10.07055  46.64047 
  0.00016   0.00072  10.08300  46.64047 
  0.00016   0.00076  10.06368  46.64047 
  0.00016   0.00080  10.03909  46.64047 
  0.00016   0.00084  10.04031  46.64047 
  0.00016   0.00088  10.02289  46.64047 
  0.00016   0.00092  10.04207  46.64047 
  0.00020   0.00004  10.13753  51.39035 
  0.00020   0.00008  10.14639  51.39035 
  0.00020   0.00012  10.13848  51.39035 
  0.00020   0.00016  10.13990  51.39035 
  0.00020   0.00020  10.10874  51.39035 
  0.00020   0.00024  10.10061  51.39035 
  0.00020   0.00028  10.10847  51.39035 
  0.00020   0.00032  10.13925  51.39035 
  0.00020   0.00036  10.14317  51.39035 
  0.00020   0.00040  10.14471  51.39035 
