ZONE T="Visual 22e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  14.63115  56.58984 
  0.00004   0.00008  14.32884  56.58984 
  0.00004   0.00012  14.53096  56.58984 
  0.00004   0.00016  14.23912  56.58984 
  0.00004   0.00020  13.78265  56.58984 
  0.00004   0.00024  14.28553  56.58984 
  0.00004   0.00028  14.46194  56.58984 
  0.00004   0.00032  14.23120  56.58984 
  0.00004   0.00036  14.75285  56.58984 
  0.00004   0.00040  14.61543  56.58984 
  0.00004   0.00044  14.63996  56.58984 
  0.00004   0.00048  13.80161  56.58984 
  0.00004   0.00052  13.65611  56.58984 
  0.00004   0.00056  13.38614  56.58984 
  0.00004   0.00060  13.87504  56.58984 
  0.00004   0.00064  13.90647  56.58984 
  0.00004   0.00068  13.59607  56.58984 
  0.00004   0.00072  14.28553  56.58984 
  0.00004   0.00076  13.41646  56.58984 
  0.00004   0.00080  13.91775  56.58984 
  0.00004   0.00084  13.65614  56.58984 
  0.00004   0.00088  13.89566  56.58984 
  0.00004   0.00092  13.64733  56.58984 
  0.00008   0.00004  15.63397  58.82929 
  0.00008   0.00008  15.76330  58.82929 
  0.00008   0.00012  15.93230  58.82929 
  0.00008   0.00016  15.47945  58.82929 
  0.00008   0.00020  14.97944  58.82929 
  0.00008   0.00024  15.36331  58.82929 
  0.00008   0.00028  15.64924  58.82929 
  0.00008   0.00032  15.22199  58.82929 
  0.00008   0.00036  15.49140  58.82929 
  0.00008   0.00040  15.73568  58.82929 
  0.00008   0.00044  16.09885  58.82929 
  0.00008   0.00048  14.30986  58.82929 
  0.00008   0.00052  14.94089  58.82929 
  0.00008   0.00056  14.74656  58.82929 
  0.00008   0.00060  15.05658  58.82929 
  0.00008   0.00064  14.83212  58.82929 
  0.00008   0.00068  14.50035  58.82929 
  0.00008   0.00072  15.36331  58.82929 
  0.00008   0.00076  14.65393  58.82929 
  0.00008   0.00080  14.68306  58.82929 
  0.00008   0.00084  14.67163  58.82929 
  0.00008   0.00088  14.70778  58.82929 
  0.00008   0.00092  14.47609  58.82929 
  0.00012   0.00004  16.94919  59.51916 
  0.00012   0.00008  16.57008  59.51916 
  0.00012   0.00012  16.71137  59.51916 
  0.00012   0.00016  16.31868  59.51916 
  0.00012   0.00020  16.13429  59.51916 
  0.00012   0.00024  16.29070  59.51916 
  0.00012   0.00028  16.14085  59.51916 
  0.00012   0.00032  16.08763  59.51916 
  0.00012   0.00036  16.78088  59.51916 
  0.00012   0.00040  17.27754  59.51916 
  0.00012   0.00044  16.69275  59.51916 
  0.00012   0.00048  16.07347  59.51916 
  0.00012   0.00052  15.71846  59.51916 
  0.00012   0.00056  15.32123  59.51916 
  0.00012   0.00060  15.59891  59.51916 
  0.00012   0.00064  15.68697  59.51916 
  0.00012   0.00068  15.83864  59.51916 
  0.00012   0.00072  16.29070  59.51916 
  0.00012   0.00076  15.87076  59.51916 
  0.00012   0.00080  16.10552  59.51916 
  0.00012   0.00084  15.65028  59.51916 
  0.00012   0.00088  15.95786  59.51916 
  0.00012   0.00092  15.97518  59.51916 
  0.00016   0.00004  17.95433  59.43424 
  0.00016   0.00008  17.89632  59.43424 
  0.00016   0.00012  17.74019  59.43424 
  0.00016   0.00016  17.34939  59.43424 
  0.00016   0.00020  17.15272  59.43424 
  0.00016   0.00024  17.02761  59.43424 
  0.00016   0.00028  17.22541  59.43424 
  0.00016   0.00032  16.92875  59.43424 
  0.00016   0.00036  17.14801  59.43424 
  0.00016   0.00040  17.48747  59.43424 
  0.00016   0.00044  17.29220  59.43424 
  0.00016   0.00048  16.53519  59.43424 
  0.00016   0.00052  16.54956  59.43424 
  0.00016   0.00056  16.66493  59.43424 
  0.00016   0.00060  16.63657  59.43424 
  0.00016   0.00064  16.36006  59.43424 
  0.00016   0.00068  17.01745  59.43424 
  0.00016   0.00072  17.02761  59.43424 
  0.00016   0.00076  16.88535  59.43424 
  0.00016   0.00080  16.72741  59.43424 
  0.00016   0.00084  17.01456  59.43424 
  0.00016   0.00088  16.45925  59.43424 
  0.00016   0.00092  17.21271  59.43424 
  0.00020   0.00004  18.05720  57.03326 
  0.00020   0.00008  18.12676  57.03326 
  0.00020   0.00012  18.03381  57.03326 
  0.00020   0.00016  17.96328  57.03326 
  0.00020   0.00020  17.30613  57.03326 
  0.00020   0.00024  17.54208  57.03326 
  0.00020   0.00028  17.33818  57.03326 
  0.00020   0.00032  18.10537  57.03326 
  0.00020   0.00036  18.09935  57.03326 
  0.00020   0.00040  18.03457  57.03326 
  0.00020   0.00044  18.08501  57.03326 
  0.00020   0.00048  17.63212  57.03326 
  0.00020   0.00052  17.95599  57.03326 
  0.00020   0.00056  17.78217  57.03326 
  0.00020   0.00060  17.64310  57.03326 
  0.00020   0.00064  17.69430  57.03326 
  0.00020   0.00068  17.57989  57.03326 
  0.00020   0.00072  17.54208  57.03326 
  0.00020   0.00076  17.55702  57.03326 
  0.00020   0.00080  17.38188  57.03326 
  0.00020   0.00084  17.96408  57.03326 
  0.00020   0.00088  17.78541  57.03326 
  0.00020   0.00092  17.93190  57.03326 
  0.00024   0.00004  19.34787  53.93860 
  0.00024   0.00008  17.45904  53.93860 
  0.00024   0.00012  18.72616  53.93860 
  0.00024   0.00016  17.04782  53.93860 
  0.00024   0.00020  18.09271  53.93860 
  0.00024   0.00024  17.81178  53.93860 
  0.00024   0.00028  17.46320  53.93860 
  0.00024   0.00032  19.36003  53.93860 
