ZONE T="xy100e.dat"
I= 39,J= 39,K=1,F=POINT
  0.20000   0.75000   116.00 -62.72805    23.74 -56.08638    74.57 116.00000    23.7035 
  0.20000   0.77500   158.93 -63.07341    20.98 -56.49360    70.62 116.00000    20.9647 
  0.20000   0.80000   183.88 -63.70064    16.25 -57.23293    63.02 116.00000    16.2368 
  0.20000   0.82500   195.88 -64.23438    12.71 -57.85279    56.25 116.00000    12.7072 
  0.20000   0.85000   201.87 -64.62979    10.42 -58.29972    51.20 116.00000    10.4153 
  0.20000   0.87500   205.13 -64.92179     8.91 -58.61986    47.51 116.00000     8.9118 
  0.20000   0.90000   207.07 -65.14190     7.86 -58.85570    44.78 116.00000     7.8634 
  0.20000   0.92500   208.31 -65.31048     7.11 -59.03553    42.69 116.00000     7.1147 
  0.20000   0.95000   209.13 -65.44011     6.58 -59.17748    41.06 116.00000     6.5796 
  0.20000   0.97500   209.71 -65.53867     6.18 -59.29334    39.74 116.00000     6.1847 
  0.22500   0.02500   211.41 -65.79463     5.12 -59.53977    36.14 116.00000     5.1239 
  0.22500   0.05000   211.26 -65.73736     5.32 -59.47566    36.85 116.00000     5.3261 
  0.22500   0.07500   211.04 -65.65860     5.61 -59.39542    37.76 116.00000     5.6059 
  0.22500   0.10000   210.69 -65.55286     6.00 -59.29082    38.95 116.00000     6.0042 
  0.22500   0.12500   210.14 -65.41040     6.57 -59.14777    40.59 116.00000     6.5661 
  0.22500   0.15000   209.13 -65.21224     7.40 -58.94007    42.97 116.00000     7.3955 
  0.22500   0.17500   207.07 -64.91763     8.73 -58.61365    46.71 116.00000     8.7211 
  0.22500   0.20000   201.87 -64.42885    11.24 -58.04369    53.15 116.00000    11.2362 
  0.22500   0.22500   183.88 -63.52016    16.93 -56.95380    64.93 116.00000    16.9102 
  0.22500   0.25000   116.00 -62.54648    24.25 -55.79047    76.34 116.00000    24.1883 
  0.22500   0.27500    48.12 -63.51481    16.95 -56.95024    64.94 116.00000    16.9333 
  0.22500   0.30000    30.13 -64.41964    11.28 -58.03757    53.17 116.00000    11.2762 
  0.22500   0.32500    24.93 -64.90553     8.78 -58.60538    46.74 116.00000     8.7713 
  0.22500   0.35000    22.87 -65.19821     7.45 -58.92981    43.01 116.00000     7.4504 
  0.22500   0.37500    21.86 -65.39547     6.62 -59.13559    40.63 116.00000     6.6207 
  0.22500   0.40000    21.31 -65.53816     6.05 -59.27672    38.99 116.00000     6.0543 
  0.22500   0.42500    20.96 -65.64530     5.65 -59.37933    37.80 116.00000     5.6474 
  0.22500   0.45000    20.74 -65.72664     5.35 -59.45742    36.90 116.00000     5.3552 
  0.22500   0.47500    20.59 -65.78765     5.14 -59.51917    36.19 116.00000     5.1368 
  0.22500   0.50000    20.48 -65.83162     4.99 -59.56966    35.63 116.00000     4.9878 
  0.22500   0.52500    20.59 -65.78765     5.14 -59.51917    36.19 116.00000     5.1368 
  0.22500   0.55000    20.74 -65.72664     5.35 -59.45742    36.90 116.00000     5.3552 
  0.22500   0.57500    20.96 -65.64530     5.65 -59.37933    37.80 116.00000     5.6474 
  0.22500   0.60000    21.31 -65.53816     6.05 -59.27672    38.99 116.00000     6.0543 
  0.22500   0.62500    21.86 -65.39547     6.62 -59.13559    40.63 116.00000     6.6207 
  0.22500   0.65000    22.87 -65.19821     7.45 -58.92981    43.01 116.00000     7.4504 
  0.22500   0.67500    24.93 -64.90553     8.78 -58.60538    46.74 116.00000     8.7713 
  0.22500   0.70000    30.13 -64.41964    11.28 -58.03757    53.17 116.00000    11.2762 
  0.22500   0.72500    48.12 -63.51481    16.95 -56.95024    64.94 116.00000    16.9333 
  0.22500   0.75000   116.00 -62.54648    24.25 -55.79047    76.34 116.00000    24.1883 
  0.22500   0.77500   183.88 -63.52016    16.93 -56.95380    64.93 116.00000    16.9102 
  0.22500   0.80000   201.87 -64.42885    11.24 -58.04369    53.15 116.00000    11.2362 
  0.22500   0.82500   207.07 -64.91763     8.73 -58.61365    46.71 116.00000     8.7211 
  0.22500   0.85000   209.13 -65.21224     7.40 -58.94007    42.97 116.00000     7.3955 
  0.22500   0.87500   210.14 -65.41040     6.57 -59.14777    40.59 116.00000     6.5661 
  0.22500   0.90000   210.69 -65.55286     6.00 -59.29082    38.95 116.00000     6.0042 
  0.22500   0.92500   211.04 -65.65860     5.61 -59.39542    37.76 116.00000     5.6059 
  0.22500   0.95000   211.26 -65.73736     5.32 -59.47566    36.85 116.00000     5.3261 
  0.22500   0.97500   211.41 -65.79463     5.12 -59.53977    36.14 116.00000     5.1239 
  0.25000   0.02500   212.00 -66.08439     4.08 -59.81847    32.29 116.00000     4.0852 
  0.25000   0.05000   212.00 -66.07832     4.11 -59.81806    32.29 116.00000     4.1064 
  0.25000   0.07500   212.00 -66.06522     4.14 -59.81732    32.30 116.00000     4.1451 
  0.25000   0.10000   212.00 -66.04581     4.20 -59.81637    32.32 116.00000     4.2035 
  0.25000   0.12500   212.00 -66.02119     4.28 -59.81534    32.35 116.00000     4.2787 
  0.25000   0.15000   212.00 -65.99290     4.37 -59.81442    32.37 116.00000     4.3712 
  0.25000   0.17500   212.00 -65.96304     4.47 -59.81383    32.40 116.00000     4.4657 
  0.25000   0.20000   212.00 -65.93446     4.56 -59.81376    32.41 116.00000     4.5625 
  0.25000   0.22500   212.00 -65.91096     4.64 -59.81441    32.42 116.00000     4.6397 
  0.25000   0.25000   212.00 -62.35404    24.84 -55.47186    78.19 116.00000    24.7769 
  0.25000   0.27500    20.00 -65.90955     4.64 -59.81474    32.41 116.00000     4.6445 
  0.25000   0.30000    20.00 -65.93190     4.57 -59.81424    32.39 116.00000     4.5711 
  0.25000   0.32500    20.00 -65.95980     4.48 -59.81449    32.36 116.00000     4.4765 
  0.25000   0.35000    20.00 -65.98960     4.38 -59.81528    32.32 116.00000     4.3821 
  0.25000   0.37500    20.00 -66.01858     4.29 -59.81639    32.28 116.00000     4.2872 
  0.25000   0.40000    20.00 -66.04473     4.21 -59.81763    32.25 116.00000     4.2069 
  0.25000   0.42500    20.00 -66.06654     4.14 -59.81882    32.21 116.00000     4.1407 
  0.25000   0.45000    20.00 -66.08290     4.09 -59.81978    32.19 116.00000     4.0874 
  0.25000   0.47500    20.00 -66.09303     4.06 -59.82041    32.17 116.00000     4.0572 
  0.25000   0.50000    20.00 -66.09646     4.05 -59.82063    32.17 116.00000     4.0470 
  0.25000   0.52500    20.00 -66.09303     4.06 -59.82041    32.17 116.00000     4.0572 
  0.25000   0.55000    20.00 -66.08290     4.09 -59.81978    32.19 116.00000     4.0874 
  0.25000   0.57500    20.00 -66.06654     4.14 -59.81882    32.21 116.00000     4.1407 
  0.25000   0.60000    20.00 -66.04473     4.21 -59.81763    32.25 116.00000     4.2069 
  0.25000   0.62500    20.00 -66.01858     4.29 -59.81639    32.28 116.00000     4.2872 
  0.25000   0.65000    20.00 -65.98960     4.38 -59.81528    32.32 116.00000     4.3821 
  0.25000   0.67500    20.00 -65.95980     4.48 -59.81449    32.36 116.00000     4.4765 
  0.25000   0.70000    20.00 -65.93190     4.57 -59.81424    32.39 116.00000     4.5711 
  0.25000   0.72500    20.00 -65.90955     4.64 -59.81474    32.41 116.00000     4.6445 
  0.25000   0.75000   212.00 -62.35404    24.84 -55.47186    78.19 116.00000    24.7769 
  0.25000   0.77500   212.00 -65.91096     4.64 -59.81441    32.42 116.00000     4.6397 
  0.25000   0.80000   212.00 -65.93446     4.56 -59.81376    32.41 116.00000     4.5625 
  0.25000   0.82500   212.00 -65.96304     4.47 -59.81383    32.40 116.00000     4.4657 
  0.25000   0.85000   212.00 -65.99290     4.37 -59.81442    32.37 116.00000     4.3712 
  0.25000   0.87500   212.00 -66.02119     4.28 -59.81534    32.35 116.00000     4.2787 
  0.25000   0.90000   212.00 -66.04581     4.20 -59.81637    32.32 116.00000     4.2035 
  0.25000   0.92500   212.00 -66.06522     4.14 -59.81732    32.30 116.00000     4.1451 
  0.25000   0.95000   212.00 -66.07832     4.11 -59.81806    32.29 116.00000     4.1064 
  0.25000   0.97500   212.00 -66.08439     4.08 -59.81847    32.29 116.00000     4.0852 
  0.27500   0.02500   211.41 -66.39796     3.14 -60.11981    28.38 116.00000     3.1367 
  0.27500   0.05000   211.26 -66.44799     3.01 -60.18870    27.67 116.00000     3.0128 
  0.27500   0.07500   211.04 -66.50713     2.87 -60.27515    26.79 116.00000     2.8726 
  0.27500   0.10000   210.69 -66.58334     2.70 -60.38897    25.65 116.00000     2.7011 
  0.27500   0.12500   210.14 -66.69048     2.47 -60.54719    24.10 116.00000     2.4716 
  0.27500   0.15000   209.13 -66.85459     2.15 -60.78208    21.86 116.00000     2.1485 
  0.27500   0.17500   207.07 -67.13007     1.66 -61.16249    18.44 116.00000     1.6606 
  0.27500   0.20000   201.87 -67.64763     1.02 -61.85776    12.94 116.00000     1.0178 
  0.27500   0.22500   183.88 -68.73132     0.00 -63.30129     5.10 116.00000     0.0002 
  0.27500   0.25000   116.00 -70.01480     0.00 -65.02980     1.17 116.00000     0.0000 
  0.27500   0.27500    48.12 -68.73291     0.00 -63.30490     5.09 116.00000     0.0001 
  0.27500   0.30000    30.13 -67.65056     1.01 -61.86418    12.89 116.00000     1.0159 
  0.27500   0.32500    24.93 -67.13453     1.65 -61.17152    18.35 116.00000     1.6547 
  0.27500   0.35000    22.87 -66.86097     2.14 -60.79362    21.75 116.00000     2.1383 
  0.27500   0.37500    21.86 -66.69929     2.46 -60.56122    23.95 116.00000     2.4559 
  0.27500   0.40000    21.31 -66.59512     2.68 -60.40553    25.47 116.00000     2.6767 
  0.27500   0.42500    20.96 -66.52248     2.84 -60.29432    26.58 116.00000     2.8410 
  0.27500   0.45000    20.74 -66.46747     2.97 -60.21065    27.42 116.00000     2.9705 
  0.27500   0.47500    20.59 -66.42206     3.08 -60.14478    28.09 116.00000     3.0797 
  0.27500   0.50000    20.48 -66.38138     3.18 -60.09069    28.65 116.00000     3.1803 
  0.27500   0.52500    20.59 -66.42206     3.08 -60.14478    28.09 116.00000     3.0797 
  0.27500   0.55000    20.74 -66.46747     2.97 -60.21065    27.42 116.00000     2.9705 
  0.27500   0.57500    20.96 -66.52248     2.84 -60.29432    26.58 116.00000     2.8410 
  0.27500   0.60000    21.31 -66.59512     2.68 -60.40553    25.47 116.00000     2.6767 
  0.27500   0.62500    21.86 -66.69929     2.46 -60.56122    23.95 116.00000     2.4559 
  0.27500   0.65000    22.87 -66.86097     2.14 -60.79362    21.75 116.00000     2.1383 
  0.27500   0.67500    24.93 -67.13453     1.65 -61.17152    18.35 116.00000     1.6547 
  0.27500   0.70000    30.13 -67.65056     1.01 -61.86418    12.89 116.00000     1.0159 
  0.27500   0.72500    48.12 -68.73291     0.00 -63.30490     5.09 116.00000     0.0001 
  0.27500   0.75000   116.00 -70.01480     0.00 -65.02980     1.17 116.00000     0.0000 
  0.27500   0.77500   183.88 -68.73132     0.00 -63.30129     5.10 116.00000     0.0002 
  0.27500   0.80000   201.87 -67.64763     1.02 -61.85776    12.94 116.00000     1.0178 
  0.27500   0.82500   207.07 -67.13007     1.66 -61.16249    18.44 116.00000     1.6606 
  0.27500   0.85000   209.13 -66.85459     2.15 -60.78208    21.86 116.00000     2.1485 
  0.27500   0.87500   210.14 -66.69048     2.47 -60.54719    24.10 116.00000     2.4716 
  0.27500   0.90000   210.69 -66.58334     2.70 -60.38897    25.65 116.00000     2.7011 
  0.27500   0.92500   211.04 -66.50713     2.87 -60.27515    26.79 116.00000     2.8726 
  0.27500   0.95000   211.26 -66.44799     3.01 -60.18870    27.67 116.00000     3.0128 
  0.27500   0.97500   211.41 -66.39796     3.14 -60.11981    28.38 116.00000     3.1367 
  0.30000   0.02500   209.71 -66.72282     2.34 -60.43164    24.61 116.00000     2.3390 
  0.30000   0.05000   209.13 -66.82750     2.14 -60.56747    23.30 116.00000     2.1383 
  0.30000   0.07500   208.31 -66.95496     1.91 -60.73593    21.73 116.00000     1.9082 
  0.30000   0.10000   207.07 -67.11780     1.64 -60.95322    19.76 116.00000     1.6392 
  0.30000   0.12500   205.13 -67.33619     1.31 -61.24509    17.26 116.00000     1.3125 
  0.30000   0.15000   201.87 -67.64313     1.00 -61.65388    14.04 116.00000     0.9978 
  0.30000   0.17500   195.88 -68.09167     0.00 -62.24858    10.04 116.00000     0.0001 
  0.30000   0.20000   183.88 -68.75006     0.00 -63.12078     5.65 116.00000     0.0001 
  0.30000   0.22500   158.93 -69.58930     0.00 -64.23772     2.34 116.00000     0.0001 
  0.30000   0.25000   116.00 -70.07604     0.00 -64.89021     1.30 116.00000     0.0000 
  0.30000   0.27500    73.07 -69.59243     0.00 -64.24316     2.33 116.00000     0.0001 
  0.30000   0.30000    48.12 -68.75662     0.00 -63.13156     5.61 116.00000     0.0001 
  0.30000   0.32500    36.12 -68.10197     0.00 -62.26453     9.95 116.00000     0.0001 
  0.30000   0.35000    30.13 -67.65743     0.99 -61.67486    13.90 116.00000     0.9866 
  0.30000   0.37500    26.87 -67.35475     1.29 -61.27103    17.06 116.00000     1.2954 
  0.30000   0.40000    24.93 -67.14097     1.61 -60.98415    19.51 116.00000     1.6093 
  0.30000   0.42500    23.69 -66.98307     1.86 -60.77201    21.42 116.00000     1.8648 
  0.30000   0.45000    22.87 -66.86085     2.08 -60.60898    22.94 116.00000     2.0828 
  0.30000   0.47500    22.29 -66.76165     2.27 -60.47901    24.18 116.00000     2.2700 
  0.30000   0.50000    21.86 -66.67736     2.44 -60.37166    25.22 116.00000     2.4381 
  0.30000   0.52500    22.29 -66.76165     2.27 -60.47901    24.18 116.00000     2.2700 
  0.30000   0.55000    22.87 -66.86085     2.08 -60.60898    22.94 116.00000     2.0828 
  0.30000   0.57500    23.69 -66.98307     1.86 -60.77201    21.42 116.00000     1.8648 
  0.30000   0.60000    24.93 -67.14097     1.61 -60.98415    19.51 116.00000     1.6093 
  0.30000   0.62500    26.87 -67.35475     1.29 -61.27103    17.06 116.00000     1.2954 
  0.30000   0.65000    30.13 -67.65743     0.99 -61.67486    13.90 116.00000     0.9866 
  0.30000   0.67500    36.12 -68.10197     0.00 -62.26453     9.95 116.00000     0.0001 
  0.30000   0.70000    48.12 -68.75662     0.00 -63.13156     5.61 116.00000     0.0001 
  0.30000   0.72500    73.07 -69.59243     0.00 -64.24316     2.33 116.00000     0.0001 
  0.30000   0.75000   116.00 -70.07604     0.00 -64.89021     1.30 116.00000     0.0000 
  0.30000   0.77500   158.93 -69.58930     0.00 -64.23772     2.34 116.00000     0.0001 
  0.30000   0.80000   183.88 -68.75006     0.00 -63.12078     5.65 116.00000     0.0001 
  0.30000   0.82500   195.88 -68.09167     0.00 -62.24858    10.04 116.00000     0.0001 
  0.30000   0.85000   201.87 -67.64313     1.00 -61.65388    14.04 116.00000     0.9978 
  0.30000   0.87500   205.13 -67.33619     1.31 -61.24509    17.26 116.00000     1.3125 
  0.30000   0.90000   207.07 -67.11780     1.64 -60.95322    19.76 116.00000     1.6392 
  0.30000   0.92500   208.31 -66.95496     1.91 -60.73593    21.73 116.00000     1.9082 
  0.30000   0.95000   209.13 -66.82750     2.14 -60.56747    23.30 116.00000     2.1383 
  0.30000   0.97500   209.71 -66.72282     2.34 -60.43164    24.61 116.00000     2.3390 
  0.32500   0.02500   207.07 -67.04626     1.71 -60.74181    21.15 116.00000     1.7075 
  0.32500   0.05000   205.89 -67.19834     1.48 -60.93514    19.44 116.00000     1.4792 
  0.32500   0.07500   204.24 -67.38153     1.24 -61.16985    17.45 116.00000     1.2368 
  0.32500   0.10000   201.87 -67.60864     1.00 -61.46292    15.11 116.00000     1.0045 
  0.32500   0.12500   198.32 -67.89763     0.00 -61.83771    12.39 116.00000     0.0000 
  0.32500   0.15000   192.80 -68.27080     0.00 -62.32389     9.34 116.00000     0.0000 
  0.32500   0.17500   183.88 -68.74925     0.00 -62.94943     6.21 116.00000     0.0000 
  0.32500   0.20000   169.25 -69.32243     0.00 -63.70220     3.55 116.00000     0.0000 
  0.32500   0.22500   146.36 -69.87147     0.00 -64.42739     1.93 116.00000     0.0000 
  0.32500   0.25000   116.00 -70.11822     0.00 -64.75510     1.43 116.00000     0.0000 
  0.32500   0.27500    85.64 -69.87580     0.00 -64.43438     1.92 116.00000     0.0000 
  0.32500   0.30000    62.75 -69.33162     0.00 -63.71641     3.51 116.00000     0.0000 
  0.32500   0.32500    48.12 -68.76387     0.00 -62.97103     6.13 116.00000     0.0000 
  0.32500   0.35000    39.20 -68.29123     0.00 -62.35290     9.19 116.00000     0.0000 
  0.32500   0.37500    33.68 -67.92412     0.00 -61.87411    12.17 116.00000     0.0000 
  0.32500   0.40000    30.13 -67.64142     0.98 -61.50679    14.82 116.00000     0.9784 
  0.32500   0.42500    27.76 -67.42074     1.20 -61.22138    17.08 116.00000     1.1993 
  0.32500   0.45000    26.11 -67.24411     1.41 -60.99472    18.99 116.00000     1.4055 
  0.32500   0.47500    24.93 -67.09860     1.64 -60.80999    20.61 116.00000     1.6444 
  0.32500   0.50000    24.05 -66.97513     1.83 -60.65519    22.02 116.00000     1.8327 
  0.32500   0.52500    24.93 -67.09860     1.64 -60.80999    20.61 116.00000     1.6444 
  0.32500   0.55000    26.11 -67.24411     1.41 -60.99472    18.99 116.00000     1.4055 
  0.32500   0.57500    27.76 -67.42074     1.20 -61.22138    17.08 116.00000     1.1993 
  0.32500   0.60000    30.13 -67.64142     0.98 -61.50679    14.82 116.00000     0.9784 
  0.32500   0.62500    33.68 -67.92412     0.00 -61.87411    12.17 116.00000     0.0000 
  0.32500   0.65000    39.20 -68.29123     0.00 -62.35290     9.19 116.00000     0.0000 
  0.32500   0.67500    48.12 -68.76387     0.00 -62.97103     6.13 116.00000     0.0000 
  0.32500   0.70000    62.75 -69.33162     0.00 -63.71641     3.51 116.00000     0.0000 
  0.32500   0.72500    85.64 -69.87580     0.00 -64.43438     1.92 116.00000     0.0000 
  0.32500   0.75000   116.00 -70.11822     0.00 -64.75510     1.43 116.00000     0.0000 
  0.32500   0.77500   146.36 -69.87147     0.00 -64.42739     1.93 116.00000     0.0000 
  0.32500   0.80000   169.25 -69.32243     0.00 -63.70220     3.55 116.00000     0.0000 
  0.32500   0.82500   183.88 -68.74925     0.00 -62.94943     6.21 116.00000     0.0000 
  0.32500   0.85000   192.80 -68.27080     0.00 -62.32389     9.34 116.00000     0.0000 
  0.32500   0.87500   198.32 -67.89763     0.00 -61.83771    12.39 116.00000     0.0000 
  0.32500   0.90000   201.87 -67.60864     1.00 -61.46292    15.11 116.00000     1.0045 
  0.32500   0.92500   204.24 -67.38153     1.24 -61.16985    17.45 116.00000     1.2368 
  0.32500   0.95000   205.89 -67.19834     1.48 -60.93514    19.44 116.00000     1.4792 
  0.32500   0.97500   207.07 -67.04626     1.71 -60.74181    21.15 116.00000     1.7075 
  0.35000   0.02500   203.73 -67.35748     1.23 -61.04064    18.11 116.00000     1.2354 
  0.35000   0.05000   201.87 -67.54601     1.04 -61.27763    16.19 116.00000     1.0399 
  0.35000   0.07500   199.35 -67.76805     0.00 -61.55769    14.07 116.00000     0.0000 
  0.35000   0.10000   195.88 -68.03285     0.00 -61.89413    11.73 116.00000     0.0000 
  0.35000   0.12500   190.96 -68.35156     0.00 -62.30161     9.24 116.00000     0.0000 
  0.35000   0.15000   183.88 -68.73218     0.00 -62.79114     6.75 116.00000     0.0000 
  0.35000   0.17500   173.60 -69.16946     0.00 -63.35669     4.52 116.00000     0.0000 
  0.35000   0.20000   158.93 -69.62334     0.00 -63.94697     2.84 116.00000     0.0000 
  0.35000   0.22500   139.28 -69.99446     0.00 -64.43219     1.88 116.00000     0.0000 
  0.35000   0.25000   116.00 -70.14398     0.00 -64.62872     1.57 116.00000     0.0000 
  0.35000   0.27500    92.72 -69.99986     0.00 -64.44062     1.86 116.00000     0.0000 
  0.35000   0.30000    73.07 -69.63469     0.00 -63.96419     2.81 116.00000     0.0000 
  0.35000   0.32500    58.40 -69.18748     0.00 -63.38307     4.44 116.00000     0.0000 
  0.35000   0.35000    48.12 -68.75743     0.00 -62.82694     6.61 116.00000     0.0000 
  0.35000   0.37500    41.04 -68.38438     0.00 -62.34698     9.02 116.00000     0.0000 
  0.35000   0.40000    36.12 -68.07346     0.00 -61.94923    11.42 116.00000     0.0000 
  0.35000   0.42500    32.65 -67.81656     0.00 -61.62280    13.66 116.00000     0.0000 
  0.35000   0.45000    30.13 -67.60251     0.99 -61.35321    15.68 116.00000     0.9939 
  0.35000   0.47500    28.27 -67.42183     1.17 -61.12730    17.49 116.00000     1.1747 
  0.35000   0.50000    26.87 -67.26644     1.35 -60.93422    19.11 116.00000     1.3503 
  0.35000   0.52500    28.27 -67.42183     1.17 -61.12730    17.49 116.00000     1.1747 
  0.35000   0.55000    30.13 -67.60251     0.99 -61.35321    15.68 116.00000     0.9939 
  0.35000   0.57500    32.65 -67.81656     0.00 -61.62280    13.66 116.00000     0.0000 
  0.35000   0.60000    36.12 -68.07346     0.00 -61.94923    11.42 116.00000     0.0000 
  0.35000   0.62500    41.04 -68.38438     0.00 -62.34698     9.02 116.00000     0.0000 
  0.35000   0.65000    48.12 -68.75743     0.00 -62.82694     6.61 116.00000     0.0000 
  0.35000   0.67500    58.40 -69.18748     0.00 -63.38307     4.44 116.00000     0.0000 
  0.35000   0.70000    73.07 -69.63469     0.00 -63.96419     2.81 116.00000     0.0000 
  0.35000   0.72500    92.72 -69.99986     0.00 -64.44062     1.86 116.00000     0.0000 
  0.35000   0.75000   116.00 -70.14398     0.00 -64.62872     1.57 116.00000     0.0000 
  0.35000   0.77500   139.28 -69.99446     0.00 -64.43219     1.88 116.00000     0.0000 
  0.35000   0.80000   158.93 -69.62334     0.00 -63.94697     2.84 116.00000     0.0000 
  0.35000   0.82500   173.60 -69.16946     0.00 -63.35669     4.52 116.00000     0.0000 
  0.35000   0.85000   183.88 -68.73218     0.00 -62.79114     6.75 116.00000     0.0000 
  0.35000   0.87500   190.96 -68.35156     0.00 -62.30161     9.24 116.00000     0.0000 
  0.35000   0.90000   195.88 -68.03285     0.00 -61.89413    11.73 116.00000     0.0000 
  0.35000   0.92500   199.35 -67.76805     0.00 -61.55769    14.07 116.00000     0.0000 
  0.35000   0.95000   201.87 -67.54601     1.04 -61.27763    16.19 116.00000     1.0399 
  0.35000   0.97500   203.73 -67.35748     1.23 -61.04064    18.11 116.00000     1.2354 
  0.37500   0.02500   199.92 -67.64893     0.93 -61.32229    15.51 116.00000     0.9294 
  0.37500   0.05000   197.41 -67.86176     0.00 -61.58784    13.56 116.00000     0.0000 
  0.37500   0.07500   194.12 -68.10505     0.00 -61.89249    11.50 116.00000     0.0000 
  0.37500   0.10000   189.75 -68.38456     0.00 -62.24433     9.37 116.00000     0.0000 
  0.37500   0.12500   183.88 -68.70399     0.00 -62.64873     7.27 116.00000     0.0000 
  0.37500   0.15000   175.97 -69.06048     0.00 -63.10267     5.33 116.00000     0.0000 
  0.37500   0.17500   165.39 -69.43672     0.00 -63.58447     3.72 116.00000     0.0000 
  0.37500   0.20000   151.65 -69.79119     0.00 -64.04084     2.57 116.00000     0.0000 
  0.37500   0.22500   134.83 -70.05567     0.00 -64.38300     1.92 116.00000     0.0000 
  0.37500   0.25000   116.00 -70.15693     0.00 -64.51482     1.71 116.00000     0.0000 
  0.37500   0.27500    97.17 -70.06203     0.00 -64.39278     1.90 116.00000     0.0000 
  0.37500   0.30000    80.35 -69.80441     0.00 -64.06074     2.53 116.00000     0.0000 
  0.37500   0.32500    66.61 -69.45755     0.00 -63.61499     3.64 116.00000     0.0000 
  0.37500   0.35000    56.03 -69.08959     0.00 -63.14422     5.19 116.00000     0.0000 
  0.37500   0.37500    48.12 -68.74186     0.00 -62.70164     7.05 116.00000     0.0000 
  0.37500   0.40000    42.25 -68.43147     0.00 -62.30890     9.06 116.00000     0.0000 
  0.37500   0.42500    37.88 -68.16118     0.00 -61.96910    11.08 116.00000     0.0000 
  0.37500   0.45000    34.59 -67.92718     0.00 -61.67699    13.03 116.00000     0.0000 
  0.37500   0.47500    32.08 -67.72363     0.87 -61.42461    14.85 116.00000     0.8754 
  0.37500   0.50000    30.13 -67.54496     1.03 -61.20395    16.56 116.00000     1.0299 
  0.37500   0.52500    32.08 -67.72363     0.87 -61.42461    14.85 116.00000     0.8754 
  0.37500   0.55000    34.59 -67.92718     0.00 -61.67699    13.03 116.00000     0.0000 
  0.37500   0.57500    37.88 -68.16118     0.00 -61.96910    11.08 116.00000     0.0000 
  0.37500   0.60000    42.25 -68.43147     0.00 -62.30890     9.06 116.00000     0.0000 
  0.37500   0.62500    48.12 -68.74186     0.00 -62.70164     7.05 116.00000     0.0000 
  0.37500   0.65000    56.03 -69.08959     0.00 -63.14422     5.19 116.00000     0.0000 
  0.37500   0.67500    66.61 -69.45755     0.00 -63.61499     3.64 116.00000     0.0000 
  0.37500   0.70000    80.35 -69.80441     0.00 -64.06074     2.53 116.00000     0.0000 
  0.37500   0.72500    97.17 -70.06203     0.00 -64.39278     1.90 116.00000     0.0000 
  0.37500   0.75000   116.00 -70.15693     0.00 -64.51482     1.71 116.00000     0.0000 
  0.37500   0.77500   134.83 -70.05567     0.00 -64.38300     1.92 116.00000     0.0000 
  0.37500   0.80000   151.65 -69.79119     0.00 -64.04084     2.57 116.00000     0.0000 
  0.37500   0.82500   165.39 -69.43672     0.00 -63.58447     3.72 116.00000     0.0000 
  0.37500   0.85000   175.97 -69.06048     0.00 -63.10267     5.33 116.00000     0.0000 
  0.37500   0.87500   183.88 -68.70399     0.00 -62.64873     7.27 116.00000     0.0000 
  0.37500   0.90000   189.75 -68.38456     0.00 -62.24433     9.37 116.00000     0.0000 
  0.37500   0.92500   194.12 -68.10505     0.00 -61.89249    11.50 116.00000     0.0000 
  0.37500   0.95000   197.41 -67.86176     0.00 -61.58784    13.56 116.00000     0.0000 
  0.37500   0.97500   199.92 -67.64893     0.93 -61.32229    15.51 116.00000     0.9294 
  0.40000   0.02500   195.88 -67.91657     0.00 -61.58490    13.33 116.00000     0.0000 
  0.40000   0.05000   192.80 -68.14193     0.00 -61.86508    11.46 116.00000     0.0000 
  0.40000   0.07500   188.89 -68.39249     0.00 -62.17725     9.58 116.00000     0.0000 
  0.40000   0.10000   183.88 -68.67013     0.00 -62.52450     7.73 116.00000     0.0000 
  0.40000   0.12500   177.46 -68.97325     0.00 -62.90540     6.01 116.00000     0.0000 
  0.40000   0.15000   169.25 -69.29324     0.00 -63.30954     4.50 116.00000     0.0000 
  0.40000   0.17500   158.93 -69.61014     0.00 -63.71182     3.30 116.00000     0.0000 
  0.40000   0.20000   146.36 -69.88974     0.00 -64.06846     2.47 116.00000     0.0000 
  0.40000   0.22500   131.78 -70.08708     0.00 -64.32133     1.99 116.00000     0.0000 
  0.40000   0.25000   116.00 -70.16092     0.00 -64.41670     1.83 116.00000     0.0000 
  0.40000   0.27500   100.22 -70.09428     0.00 -64.33228     1.97 116.00000     0.0000 
  0.40000   0.30000    85.64 -69.90458     0.00 -64.09070     2.43 116.00000     0.0000 
  0.40000   0.32500    73.07 -69.63331     0.00 -63.74584     3.23 116.00000     0.0000 
  0.40000   0.35000    62.75 -69.32546     0.00 -63.35586     4.37 116.00000     0.0000 
  0.40000   0.37500    54.54 -69.01508     0.00 -62.96447     5.80 116.00000     0.0000 
  0.40000   0.40000    48.12 -68.72198     0.00 -62.59675     7.43 116.00000     0.0000 
  0.40000   0.42500    43.11 -68.45460     0.00 -62.26314     9.17 116.00000     0.0000 
  0.40000   0.45000    39.20 -68.21447     0.00 -61.96515    10.93 116.00000     0.0000 
  0.40000   0.47500    36.12 -67.99959     0.00 -61.69975    12.66 116.00000     0.0000 
  0.40000   0.50000    33.68 -67.80663     0.00 -61.46217    14.34 116.00000     0.0000 
