ZONE T="xy  7e.dat"
I= 32,J= 64,K=1,F=POINT
  0.10000   0.10000     0.00 -64.93620     0.21 0 0 0 0 0 0   0.00000   -64.9362   0.00316 0  -0.01536 
  0.10000   0.15000     0.00 -64.93345     0.21 0 0 0 0 0 0   0.00000   -64.9335   0.00317 0  -0.01550 
  0.10000   0.20000     0.00 -64.93066     0.21 0 0 0 0 0 0   0.00000   -64.9307   0.00318 0  -0.01563 
  0.10000   0.25000     0.00 -64.92800     0.21 0 0 0 0 0 0   0.00000   -64.9280   0.00320 0  -0.01576 
  0.10000   0.30000     0.00 -64.92555     0.21 0 0 0 0 0 0   0.00000   -64.9256   0.00321 0  -0.01587 
  0.10000   0.35000     0.00 -64.92331     0.21 0 0 0 0 0 0   0.00000   -64.9233   0.00322 0  -0.01598 
  0.10000   0.40000     0.00 -64.92130     0.21 0 0 0 0 0 0   0.00000   -64.9213   0.00323 0  -0.01608 
  0.10000   0.45000     0.00 -64.91950     0.21 0 0 0 0 0 0   0.00000   -64.9195   0.00323 0  -0.01616 
  0.10000   0.50000     0.00 -64.91794     0.21 0 0 0 0 0 0   0.00000   -64.9179   0.00324 0  -0.01624 
  0.10000   0.55000     0.00 -64.91661     0.21 0 0 0 0 0 0   0.00000   -64.9166   0.00325 0  -0.01630 
  0.10000   0.60000     0.00 -64.91552     0.22 0 0 0 0 0 0   0.00000   -64.9155   0.00325 0  -0.01635 
  0.10000   0.65000     0.00 -64.91467     0.22 0 0 0 0 0 0   0.00000   -64.9147   0.00326 0  -0.01639 
  0.10000   0.70000     0.00 -64.91406     0.22 0 0 0 0 0 0   0.00000   -64.9141   0.00326 0  -0.01642 
  0.10000   0.75000     0.00 -64.91370     0.22 0 0 0 0 0 0   0.00000   -64.9137   0.00326 0  -0.01644 
  0.10000   0.80000     0.00 -64.91357     0.22 0 0 0 0 0 0   0.00000   -64.9136   0.00326 0  -0.01644 
  0.10000   0.85000     0.00 -64.91370     0.22 0 0 0 0 0 0   0.00000   -64.9137   0.00326 0  -0.01644 
  0.10000   0.90000     0.00 -64.91406     0.22 0 0 0 0 0 0   0.00000   -64.9141   0.00326 0  -0.01642 
  0.10000   0.95000     0.00 -64.91467     0.22 0 0 0 0 0 0   0.00000   -64.9147   0.00326 0  -0.01639 
  0.10000   1.00000     0.00 -64.91552     0.22 0 0 0 0 0 0   0.00000   -64.9155   0.00325 0  -0.01635 
  0.10000   1.05000     0.00 -64.91661     0.21 0 0 0 0 0 0   0.00000   -64.9166   0.00325 0  -0.01630 
  0.10000   1.10000     0.00 -64.91794     0.21 0 0 0 0 0 0   0.00000   -64.9179   0.00324 0  -0.01624 
  0.10000   1.15000     0.00 -64.91950     0.21 0 0 0 0 0 0   0.00000   -64.9195   0.00323 0  -0.01616 
  0.10000   1.20000     0.00 -64.92130     0.21 0 0 0 0 0 0   0.00000   -64.9213   0.00323 0  -0.01608 
  0.10000   1.25000     0.00 -64.92331     0.21 0 0 0 0 0 0   0.00000   -64.9233   0.00322 0  -0.01598 
  0.10000   1.30000     0.00 -64.92555     0.21 0 0 0 0 0 0   0.00000   -64.9256   0.00321 0  -0.01587 
  0.10000   1.35000     0.00 -64.92800     0.21 0 0 0 0 0 0   0.00000   -64.9280   0.00320 0  -0.01576 
  0.10000   1.40000     0.00 -64.93067     0.21 0 0 0 0 0 0   0.00000   -64.9307   0.00318 0  -0.01563 
  0.10000   1.45000     0.00 -64.93352     0.21 0 0 0 0 0 0   0.00000   -64.9335   0.00317 0  -0.01550 
  0.10000   1.50000     0.00 -64.93652     0.21 0 0 0 0 0 0   0.00000   -64.9365   0.00316 0  -0.01535 
  0.10000   1.55000     0.00 -64.93943     0.21 0 0 0 0 0 0   0.00000   -64.9394   0.00315 0  -0.01521 
  0.10000   1.60000     0.00 -64.94192     0.21 0 0 0 0 0 0   0.00000   -64.9419   0.00313 0  -0.01508 
  0.15000   0.05000     0.00 -64.92401     0.21 0 0 0 0 0 0   0.00000   -64.9240   0.00321 0  -0.01595 
  0.15000   0.10000     0.00 -64.92153     0.21 0 0 0 0 0 0   0.00000   -64.9215   0.00323 0  -0.01608 
  0.15000   0.15000     0.00 -64.91864     0.21 0 0 0 0 0 0   0.00000   -64.9186   0.00324 0  -0.01622 
  0.15000   0.20000     0.00 -64.91570     0.22 0 0 0 0 0 0   0.00000   -64.9157   0.00325 0  -0.01636 
  0.15000   0.25000     0.00 -64.91291     0.22 0 0 0 0 0 0   0.00000   -64.9129   0.00326 0  -0.01649 
  0.15000   0.30000     0.00 -64.91033     0.22 0 0 0 0 0 0   0.00000   -64.9103   0.00328 0  -0.01661 
  0.15000   0.35000     0.00 -64.90797     0.22 0 0 0 0 0 0   0.00000   -64.9080   0.00329 0  -0.01673 
  0.15000   0.40000     0.00 -64.90585     0.22 0 0 0 0 0 0   0.00000   -64.9058   0.00330 0  -0.01683 
  0.15000   0.45000     0.00 -64.90396     0.21 0 0 0 0 0 0   0.00000   -64.9040   0.00330 0  -0.01691 
  0.15000   0.50000     0.00 -64.90231     0.22 0 0 0 0 0 0   0.00000   -64.9023   0.00331 0  -0.01699 
  0.15000   0.55000     0.00 -64.90091     0.22 0 0 0 0 0 0   0.00000   -64.9009   0.00332 0  -0.01706 
  0.15000   0.60000     0.00 -64.89975     0.22 0 0 0 0 0 0   0.00000   -64.8998   0.00332 0  -0.01711 
  0.15000   0.65000     0.00 -64.89886     0.22 0 0 0 0 0 0   0.00000   -64.8989   0.00333 0  -0.01716 
  0.15000   0.70000     0.00 -64.89821     0.22 0 0 0 0 0 0   0.00000   -64.8982   0.00333 0  -0.01719 
  0.15000   0.75000     0.00 -64.89782     0.22 0 0 0 0 0 0   0.00000   -64.8978   0.00333 0  -0.01721 
  0.15000   0.80000     0.00 -64.89769     0.22 0 0 0 0 0 0   0.00000   -64.8977   0.00333 0  -0.01721 
  0.15000   0.85000     0.00 -64.89782     0.22 0 0 0 0 0 0   0.00000   -64.8978   0.00333 0  -0.01721 
  0.15000   0.90000     0.00 -64.89821     0.22 0 0 0 0 0 0   0.00000   -64.8982   0.00333 0  -0.01719 
  0.15000   0.95000     0.00 -64.89886     0.22 0 0 0 0 0 0   0.00000   -64.8989   0.00333 0  -0.01716 
  0.15000   1.00000     0.00 -64.89975     0.22 0 0 0 0 0 0   0.00000   -64.8998   0.00332 0  -0.01711 
  0.15000   1.05000     0.00 -64.90091     0.22 0 0 0 0 0 0   0.00000   -64.9009   0.00332 0  -0.01706 
  0.15000   1.10000     0.00 -64.90231     0.22 0 0 0 0 0 0   0.00000   -64.9023   0.00331 0  -0.01699 
  0.15000   1.15000     0.00 -64.90396     0.21 0 0 0 0 0 0   0.00000   -64.9040   0.00330 0  -0.01691 
  0.15000   1.20000     0.00 -64.90585     0.22 0 0 0 0 0 0   0.00000   -64.9058   0.00330 0  -0.01683 
  0.15000   1.25000     0.00 -64.90797     0.22 0 0 0 0 0 0   0.00000   -64.9080   0.00329 0  -0.01673 
  0.15000   1.30000     0.00 -64.91033     0.22 0 0 0 0 0 0   0.00000   -64.9103   0.00328 0  -0.01661 
  0.15000   1.35000     0.00 -64.91291     0.22 0 0 0 0 0 0   0.00000   -64.9129   0.00326 0  -0.01649 
  0.15000   1.40000     0.00 -64.91571     0.22 0 0 0 0 0 0   0.00000   -64.9157   0.00325 0  -0.01636 
  0.15000   1.45000     0.00 -64.91872     0.21 0 0 0 0 0 0   0.00000   -64.9187   0.00324 0  -0.01622 
  0.15000   1.50000     0.00 -64.92186     0.21 0 0 0 0 0 0   0.00000   -64.9219   0.00322 0  -0.01607 
  0.15000   1.55000     0.00 -64.92493     0.21 0 0 0 0 0 0   0.00000   -64.9249   0.00321 0  -0.01592 
  0.15000   1.60000     0.00 -64.92755     0.21 0 0 0 0 0 0   0.00000   -64.9276   0.00320 0  -0.01578 
  0.20000   0.05000     0.00 -64.90773     0.22 0 0 0 0 0 0   0.00000   -64.9077   0.00329 0  -0.01672 
  0.20000   0.10000     0.00 -64.90511     0.22 0 0 0 0 0 0   0.00000   -64.9051   0.00330 0  -0.01686 
  0.20000   0.15000     0.00 -64.90206     0.22 0 0 0 0 0 0   0.00000   -64.9021   0.00331 0  -0.01701 
  0.20000   0.20000     0.00 -64.89894     0.22 0 0 0 0 0 0   0.00000   -64.8989   0.00333 0  -0.01716 
  0.20000   0.25000     0.00 -64.89598     0.22 0 0 0 0 0 0   0.00000   -64.8960   0.00334 0  -0.01730 
  0.20000   0.30000     0.00 -64.89325     0.22 0 0 0 0 0 0   0.00000   -64.8932   0.00335 0  -0.01743 
  0.20000   0.35000     0.00 -64.89075     0.22 0 0 0 0 0 0   0.00000   -64.8908   0.00336 0  -0.01755 
  0.20000   0.40000     0.00 -64.88850     0.22 0 0 0 0 0 0   0.00000   -64.8885   0.00337 0  -0.01766 
  0.20000   0.45000     0.00 -64.88650     0.22 0 0 0 0 0 0   0.00000   -64.8865   0.00338 0  -0.01775 
  0.20000   0.50000     0.00 -64.88475     0.22 0 0 0 0 0 0   0.00000   -64.8848   0.00339 0  -0.01784 
  0.20000   0.55000     0.00 -64.88326     0.22 0 0 0 0 0 0   0.00000   -64.8833   0.00340 0  -0.01791 
  0.20000   0.60000     0.00 -64.88204     0.22 0 0 0 0 0 0   0.00000   -64.8820   0.00340 0  -0.01797 
  0.20000   0.65000     0.00 -64.88109     0.22 0 0 0 0 0 0   0.00000   -64.8811   0.00341 0  -0.01801 
  0.20000   0.70000     0.00 -64.88040     0.22 0 0 0 0 0 0   0.00000   -64.8804   0.00341 0  -0.01804 
  0.20000   0.75000     0.00 -64.87999     0.22 0 0 0 0 0 0   0.00000   -64.8800   0.00341 0  -0.01806 
  0.20000   0.80000     0.00 -64.87985     0.22 0 0 0 0 0 0   0.00000   -64.8799   0.00341 0  -0.01807 
  0.20000   0.85000     0.00 -64.87999     0.22 0 0 0 0 0 0   0.00000   -64.8800   0.00341 0  -0.01806 
  0.20000   0.90000     0.00 -64.88040     0.22 0 0 0 0 0 0   0.00000   -64.8804   0.00341 0  -0.01804 
  0.20000   0.95000     0.00 -64.88109     0.22 0 0 0 0 0 0   0.00000   -64.8811   0.00341 0  -0.01801 
  0.20000   1.00000     0.00 -64.88204     0.22 0 0 0 0 0 0   0.00000   -64.8820   0.00340 0  -0.01797 
  0.20000   1.05000     0.00 -64.88326     0.22 0 0 0 0 0 0   0.00000   -64.8833   0.00340 0  -0.01791 
  0.20000   1.10000     0.00 -64.88475     0.22 0 0 0 0 0 0   0.00000   -64.8848   0.00339 0  -0.01784 
  0.20000   1.15000     0.00 -64.88650     0.22 0 0 0 0 0 0   0.00000   -64.8865   0.00338 0  -0.01775 
  0.20000   1.20000     0.00 -64.88850     0.22 0 0 0 0 0 0   0.00000   -64.8885   0.00337 0  -0.01766 
  0.20000   1.25000     0.00 -64.89075     0.22 0 0 0 0 0 0   0.00000   -64.8908   0.00336 0  -0.01755 
  0.20000   1.30000     0.00 -64.89325     0.22 0 0 0 0 0 0   0.00000   -64.8932   0.00335 0  -0.01743 
  0.20000   1.35000     0.00 -64.89598     0.22 0 0 0 0 0 0   0.00000   -64.8960   0.00334 0  -0.01730 
  0.20000   1.40000     0.00 -64.89895     0.22 0 0 0 0 0 0   0.00000   -64.8989   0.00333 0  -0.01716 
  0.20000   1.45000     0.00 -64.90213     0.22 0 0 0 0 0 0   0.00000   -64.9021   0.00331 0  -0.01700 
  0.20000   1.50000     0.00 -64.90546     0.22 0 0 0 0 0 0   0.00000   -64.9055   0.00330 0  -0.01685 
  0.20000   1.55000     0.00 -64.90871     0.22 0 0 0 0 0 0   0.00000   -64.9087   0.00328 0  -0.01669 
  0.20000   1.60000     0.00 -64.91147     0.22 0 0 0 0 0 0   0.00000   -64.9115   0.00327 0  -0.01654 
  0.25000   0.05000     0.00 -64.89045     0.22 0 0 0 0 0 0   0.00000   -64.8904   0.00336 0  -0.01754 
  0.25000   0.10000     0.00 -64.88767     0.22 0 0 0 0 0 0   0.00000   -64.8877   0.00338 0  -0.01769 
  0.25000   0.15000     0.00 -64.88443     0.22 0 0 0 0 0 0   0.00000   -64.8844   0.00339 0  -0.01785 
  0.25000   0.20000     0.00 -64.88113     0.22 0 0 0 0 0 0   0.00000   -64.8811   0.00341 0  -0.01801 
  0.25000   0.25000     0.00 -64.87798     0.22 0 0 0 0 0 0   0.00000   -64.8780   0.00342 0  -0.01816 
  0.25000   0.30000     0.00 -64.87508     0.22 0 0 0 0 0 0   0.00000   -64.8751   0.00343 0  -0.01830 
  0.25000   0.35000     0.00 -64.87243     0.23 0 0 0 0 0 0   0.00000   -64.8724   0.00344 0  -0.01843 
  0.25000   0.40000     0.00 -64.87004     0.23 0 0 0 0 0 0   0.00000   -64.8700   0.00346 0  -0.01854 
  0.25000   0.45000     0.00 -64.86791     0.23 0 0 0 0 0 0   0.00000   -64.8679   0.00347 0  -0.01865 
  0.25000   0.50000     0.00 -64.86605     0.23 0 0 0 0 0 0   0.00000   -64.8660   0.00347 0  -0.01874 
  0.25000   0.55000     0.00 -64.86447     0.23 0 0 0 0 0 0   0.00000   -64.8645   0.00348 0  -0.01881 
  0.25000   0.60000     0.00 -64.86316     0.23 0 0 0 0 0 0   0.00000   -64.8632   0.00349 0  -0.01887 
  0.25000   0.65000     0.00 -64.86215     0.23 0 0 0 0 0 0   0.00000   -64.8621   0.00349 0  -0.01892 
  0.25000   0.70000     0.00 -64.86142     0.23 0 0 0 0 0 0   0.00000   -64.8614   0.00349 0  -0.01896 
  0.25000   0.75000     0.00 -64.86098     0.23 0 0 0 0 0 0   0.00000   -64.8610   0.00350 0  -0.01898 
  0.25000   0.80000     0.00 -64.86084     0.23 0 0 0 0 0 0   0.00000   -64.8608   0.00350 0  -0.01899 
  0.25000   0.85000     0.00 -64.86098     0.23 0 0 0 0 0 0   0.00000   -64.8610   0.00350 0  -0.01898 
  0.25000   0.90000     0.00 -64.86142     0.23 0 0 0 0 0 0   0.00000   -64.8614   0.00349 0  -0.01896 
  0.25000   0.95000     0.00 -64.86215     0.23 0 0 0 0 0 0   0.00000   -64.8621   0.00349 0  -0.01892 
  0.25000   1.00000     0.00 -64.86316     0.23 0 0 0 0 0 0   0.00000   -64.8632   0.00349 0  -0.01887 
  0.25000   1.05000     0.00 -64.86447     0.23 0 0 0 0 0 0   0.00000   -64.8645   0.00348 0  -0.01881 
  0.25000   1.10000     0.00 -64.86605     0.23 0 0 0 0 0 0   0.00000   -64.8660   0.00347 0  -0.01874 
  0.25000   1.15000     0.00 -64.86791     0.23 0 0 0 0 0 0   0.00000   -64.8679   0.00347 0  -0.01865 
  0.25000   1.20000     0.00 -64.87004     0.23 0 0 0 0 0 0   0.00000   -64.8700   0.00346 0  -0.01854 
  0.25000   1.25000     0.00 -64.87243     0.23 0 0 0 0 0 0   0.00000   -64.8724   0.00344 0  -0.01843 
  0.25000   1.30000     0.00 -64.87508     0.22 0 0 0 0 0 0   0.00000   -64.8751   0.00343 0  -0.01830 
  0.25000   1.35000     0.00 -64.87798     0.22 0 0 0 0 0 0   0.00000   -64.8780   0.00342 0  -0.01816 
  0.25000   1.40000     0.00 -64.88114     0.22 0 0 0 0 0 0   0.00000   -64.8811   0.00341 0  -0.01801 
  0.25000   1.45000     0.00 -64.88452     0.22 0 0 0 0 0 0   0.00000   -64.8845   0.00339 0  -0.01785 
  0.25000   1.50000     0.00 -64.88805     0.22 0 0 0 0 0 0   0.00000   -64.8880   0.00338 0  -0.01768 
  0.25000   1.55000     0.00 -64.89148     0.22 0 0 0 0 0 0   0.00000   -64.8915   0.00336 0  -0.01751 
  0.25000   1.60000     0.00 -64.89441     0.22 0 0 0 0 0 0   0.00000   -64.8944   0.00335 0  -0.01735 
  0.30000   0.05000     0.00 -64.87234     0.23 0 0 0 0 0 0   0.00000   -64.8723   0.00345 0  -0.01841 
  0.30000   0.10000     0.00 -64.86939     0.23 0 0 0 0 0 0   0.00000   -64.8694   0.00346 0  -0.01857 
  0.30000   0.15000     0.00 -64.86595     0.23 0 0 0 0 0 0   0.00000   -64.8659   0.00347 0  -0.01874 
  0.30000   0.20000     0.00 -64.86243     0.23 0 0 0 0 0 0   0.00000   -64.8624   0.00349 0  -0.01891 
  0.30000   0.25000     0.00 -64.85909     0.23 0 0 0 0 0 0   0.00000   -64.8591   0.00350 0  -0.01907 
  0.30000   0.30000     0.00 -64.85600     0.23 0 0 0 0 0 0   0.00000   -64.8560   0.00352 0  -0.01922 
  0.30000   0.35000     0.00 -64.85318     0.23 0 0 0 0 0 0   0.00000   -64.8532   0.00353 0  -0.01936 
  0.30000   0.40000     0.00 -64.85063     0.23 0 0 0 0 0 0   0.00000   -64.8506   0.00354 0  -0.01948 
  0.30000   0.45000     0.00 -64.84837     0.23 0 0 0 0 0 0   0.00000   -64.8484   0.00355 0  -0.01959 
  0.30000   0.50000     0.00 -64.84639     0.23 0 0 0 0 0 0   0.00000   -64.8464   0.00356 0  -0.01969 
  0.30000   0.55000     0.00 -64.84470     0.24 0 0 0 0 0 0   0.00000   -64.8447   0.00357 0  -0.01977 
  0.30000   0.60000     0.00 -64.84332     0.24 0 0 0 0 0 0   0.00000   -64.8433   0.00358 0  -0.01983 
  0.30000   0.65000     0.00 -64.84224     0.24 0 0 0 0 0 0   0.00000   -64.8422   0.00358 0  -0.01989 
  0.30000   0.70000     0.00 -64.84147     0.24 0 0 0 0 0 0   0.00000   -64.8415   0.00358 0  -0.01992 
  0.30000   0.75000     0.00 -64.84100     0.24 0 0 0 0 0 0   0.00000   -64.8410   0.00359 0  -0.01995 
  0.30000   0.80000     0.00 -64.84084     0.24 0 0 0 0 0 0   0.00000   -64.8408   0.00359 0  -0.01995 
  0.30000   0.85000     0.00 -64.84100     0.24 0 0 0 0 0 0   0.00000   -64.8410   0.00359 0  -0.01995 
  0.30000   0.90000     0.00 -64.84147     0.24 0 0 0 0 0 0   0.00000   -64.8415   0.00358 0  -0.01992 
  0.30000   0.95000     0.00 -64.84224     0.24 0 0 0 0 0 0   0.00000   -64.8422   0.00358 0  -0.01989 
  0.30000   1.00000     0.00 -64.84332     0.24 0 0 0 0 0 0   0.00000   -64.8433   0.00358 0  -0.01983 
  0.30000   1.05000     0.00 -64.84470     0.24 0 0 0 0 0 0   0.00000   -64.8447   0.00357 0  -0.01977 
  0.30000   1.10000     0.00 -64.84639     0.23 0 0 0 0 0 0   0.00000   -64.8464   0.00356 0  -0.01969 
  0.30000   1.15000     0.00 -64.84837     0.23 0 0 0 0 0 0   0.00000   -64.8484   0.00355 0  -0.01959 
  0.30000   1.20000     0.00 -64.85063     0.23 0 0 0 0 0 0   0.00000   -64.8506   0.00354 0  -0.01948 
  0.30000   1.25000     0.00 -64.85318     0.23 0 0 0 0 0 0   0.00000   -64.8532   0.00353 0  -0.01936 
  0.30000   1.30000     0.00 -64.85600     0.23 0 0 0 0 0 0   0.00000   -64.8560   0.00352 0  -0.01922 
  0.30000   1.35000     0.00 -64.85909     0.23 0 0 0 0 0 0   0.00000   -64.8591   0.00350 0  -0.01907 
  0.30000   1.40000     0.00 -64.86245     0.23 0 0 0 0 0 0   0.00000   -64.8624   0.00349 0  -0.01891 
  0.30000   1.45000     0.00 -64.86604     0.23 0 0 0 0 0 0   0.00000   -64.8660   0.00347 0  -0.01874 
  0.30000   1.50000     0.00 -64.86979     0.23 0 0 0 0 0 0   0.00000   -64.8698   0.00346 0  -0.01855 
  0.30000   1.55000     0.00 -64.87344     0.23 0 0 0 0 0 0   0.00000   -64.8734   0.00344 0  -0.01837 
  0.30000   1.60000     0.00 -64.87655     0.22 0 0 0 0 0 0   0.00000   -64.8766   0.00343 0  -0.01821 
  0.35000   0.05000     0.00 -64.85337     0.23 0 0 0 0 0 0   0.00000   -64.8534   0.00353 0  -0.01933 
  0.35000   0.10000     0.00 -64.85024     0.23 0 0 0 0 0 0   0.00000   -64.8502   0.00354 0  -0.01949 
  0.35000   0.15000     0.00 -64.84659     0.23 0 0 0 0 0 0   0.00000   -64.8466   0.00356 0  -0.01968 
  0.35000   0.20000     0.00 -64.84285     0.24 0 0 0 0 0 0   0.00000   -64.8428   0.00358 0  -0.01986 
  0.35000   0.25000     0.00 -64.83929     0.24 0 0 0 0 0 0   0.00000   -64.8393   0.00359 0  -0.02003 
  0.35000   0.30000     0.00 -64.83600     0.24 0 0 0 0 0 0   0.00000   -64.8360   0.00361 0  -0.02019 
  0.35000   0.35000     0.00 -64.83300     0.24 0 0 0 0 0 0   0.00000   -64.8330   0.00362 0  -0.02033 
  0.35000   0.40000     0.00 -64.83028     0.24 0 0 0 0 0 0   0.00000   -64.8303   0.00363 0  -0.02047 
  0.35000   0.45000     0.00 -64.82787     0.24 0 0 0 0 0 0   0.00000   -64.8279   0.00365 0  -0.02058 
  0.35000   0.50000     0.00 -64.82576     0.24 0 0 0 0 0 0   0.00000   -64.8258   0.00365 0  -0.02069 
  0.35000   0.55000     0.00 -64.82397     0.24 0 0 0 0 0 0   0.00000   -64.8240   0.00366 0  -0.02077 
  0.35000   0.60000     0.00 -64.82250     0.24 0 0 0 0 0 0   0.00000   -64.8225   0.00367 0  -0.02085 
  0.35000   0.65000     0.00 -64.82135     0.24 0 0 0 0 0 0   0.00000   -64.8213   0.00367 0  -0.02090 
  0.35000   0.70000     0.00 -64.82052     0.24 0 0 0 0 0 0   0.00000   -64.8205   0.00368 0  -0.02094 
  0.35000   0.75000     0.00 -64.82002     0.24 0 0 0 0 0 0   0.00000   -64.8200   0.00368 0  -0.02097 
  0.35000   0.80000     0.00 -64.81986     0.24 0 0 0 0 0 0   0.00000   -64.8199   0.00368 0  -0.02097 
  0.35000   0.85000     0.00 -64.82002     0.24 0 0 0 0 0 0   0.00000   -64.8200   0.00368 0  -0.02097 
  0.35000   0.90000     0.00 -64.82052     0.24 0 0 0 0 0 0   0.00000   -64.8205   0.00368 0  -0.02094 
  0.35000   0.95000     0.00 -64.82135     0.24 0 0 0 0 0 0   0.00000   -64.8213   0.00367 0  -0.02090 
  0.35000   1.00000     0.00 -64.82250     0.24 0 0 0 0 0 0   0.00000   -64.8225   0.00367 0  -0.02085 
  0.35000   1.05000     0.00 -64.82397     0.24 0 0 0 0 0 0   0.00000   -64.8240   0.00366 0  -0.02077 
  0.35000   1.10000     0.00 -64.82576     0.24 0 0 0 0 0 0   0.00000   -64.8258   0.00365 0  -0.02069 
  0.35000   1.15000     0.00 -64.82787     0.24 0 0 0 0 0 0   0.00000   -64.8279   0.00365 0  -0.02058 
  0.35000   1.20000     0.00 -64.83028     0.24 0 0 0 0 0 0   0.00000   -64.8303   0.00363 0  -0.02047 
  0.35000   1.25000     0.00 -64.83300     0.24 0 0 0 0 0 0   0.00000   -64.8330   0.00362 0  -0.02033 
  0.35000   1.30000     0.00 -64.83600     0.24 0 0 0 0 0 0   0.00000   -64.8360   0.00361 0  -0.02019 
  0.35000   1.35000     0.00 -64.83929     0.24 0 0 0 0 0 0   0.00000   -64.8393   0.00359 0  -0.02003 
  0.35000   1.40000     0.00 -64.84286     0.24 0 0 0 0 0 0   0.00000   -64.8429   0.00358 0  -0.01986 
  0.35000   1.45000     0.00 -64.84668     0.23 0 0 0 0 0 0   0.00000   -64.8467   0.00356 0  -0.01967 
  0.35000   1.50000     0.00 -64.85067     0.23 0 0 0 0 0 0   0.00000   -64.8507   0.00354 0  -0.01948 
  0.35000   1.55000     0.00 -64.85455     0.23 0 0 0 0 0 0   0.00000   -64.8545   0.00353 0  -0.01928 
  0.35000   1.60000     0.00 -64.85786     0.23 0 0 0 0 0 0   0.00000   -64.8579   0.00351 0  -0.01911 
