ZONE T="Visual  1e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  10.01334  24.45911 
  0.00004   0.00008  10.01169  24.45911 
  0.00004   0.00012  10.01300  24.45911 
  0.00004   0.00016  10.00885  24.45911 
  0.00004   0.00020  10.00625  24.45911 
  0.00004   0.00024  10.00404  24.45911 
  0.00004   0.00028  10.01296  24.45911 
  0.00004   0.00032  10.00887  24.45911 
  0.00004   0.00036  10.01277  24.45911 
  0.00004   0.00040  10.01151  24.45911 
  0.00004   0.00044  10.01370  24.45911 
  0.00004   0.00048   9.99206  24.45911 
  0.00004   0.00052   9.99384  24.45911 
  0.00004   0.00056   9.99410  24.45911 
  0.00004   0.00060   9.99859  24.45911 
  0.00004   0.00064   9.99830  24.45911 
  0.00004   0.00068   9.99416  24.45911 
  0.00004   0.00072  10.00404  24.45911 
  0.00004   0.00076   9.99709  24.45911 
  0.00004   0.00080   9.99793  24.45911 
  0.00004   0.00084   9.99641  24.45911 
  0.00004   0.00088   9.99559  24.45911 
  0.00004   0.00092   9.99365  24.45911 
  0.00008   0.00004  10.01640  31.80713 
  0.00008   0.00008  10.01979  31.80713 
  0.00008   0.00012  10.02453  31.80713 
  0.00008   0.00016  10.01435  31.80713 
  0.00008   0.00020  10.01285  31.80713 
  0.00008   0.00024  10.01108  31.80713 
  0.00008   0.00028  10.01814  31.80713 
  0.00008   0.00032  10.01552  31.80713 
  0.00008   0.00036  10.01826  31.80713 
  0.00008   0.00040  10.01996  31.80713 
  0.00008   0.00044  10.02471  31.80713 
  0.00008   0.00048   9.99503  31.80713 
  0.00008   0.00052  10.00379  31.80713 
  0.00008   0.00056  10.00051  31.80713 
  0.00008   0.00060  10.00269  31.80713 
  0.00008   0.00064  10.00271  31.80713 
  0.00008   0.00068  10.00149  31.80713 
  0.00008   0.00072  10.01108  31.80713 
  0.00008   0.00076  10.00359  31.80713 
  0.00008   0.00080  10.00204  31.80713 
  0.00008   0.00084  10.00099  31.80713 
