ZONE T="Visual 30e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  17.89261  59.68512 
  0.00004   0.00008  17.51062  59.68512 
  0.00004   0.00012  17.70369  59.68512 
  0.00004   0.00016  17.45992  59.68512 
  0.00004   0.00020  16.90272  59.68512 
  0.00004   0.00024  17.77193  59.68512 
  0.00004   0.00028  17.55537  59.68512 
  0.00004   0.00032  17.46866  59.68512 
  0.00004   0.00036  18.05402  59.68512 
  0.00004   0.00040  17.95571  59.68512 
  0.00004   0.00044  17.90092  59.68512 
  0.00004   0.00048  17.79652  59.68512 
  0.00004   0.00052  17.43643  59.68512 
  0.00004   0.00056  17.00075  59.68512 
  0.00004   0.00060  17.49110  59.68512 
  0.00004   0.00064  17.51682  59.68512 
  0.00004   0.00068  17.31717  59.68512 
  0.00004   0.00072  17.77193  59.68512 
  0.00004   0.00076  16.84944  59.68512 
  0.00004   0.00080  17.52809  59.68512 
  0.00004   0.00084  17.26589  59.68512 
  0.00004   0.00088  17.69308  59.68512 
  0.00004   0.00092  17.42818  59.68512 
  0.00008   0.00004  19.21061  58.94091 
  0.00008   0.00008  19.19818  58.94091 
  0.00008   0.00012  19.18802  58.94091 
  0.00008   0.00016  19.03986  58.94091 
  0.00008   0.00020  18.33597  58.94091 
  0.00008   0.00024  18.99667  58.94091 
  0.00008   0.00028  19.03152  58.94091 
  0.00008   0.00032  18.57415  58.94091 
  0.00008   0.00036  18.86928  58.94091 
  0.00008   0.00040  19.16413  58.94091 
  0.00008   0.00044  19.45795  58.94091 
  0.00008   0.00048  18.41302  58.94091 
  0.00008   0.00052  18.85025  58.94091 
  0.00008   0.00056  18.70759  58.94091 
  0.00008   0.00060  19.03846  58.94091 
  0.00008   0.00064  18.69559  58.94091 
  0.00008   0.00068  18.28204  58.94091 
  0.00008   0.00072  18.99667  58.94091 
  0.00008   0.00076  18.37038  58.94091 
  0.00008   0.00080  18.50728  58.94091 
  0.00008   0.00084  18.55760  58.94091 
