ZONE T="xy300e.dat"
I= 39,J= 39,K=1,F=POINT
  0.20000   0.75000   116.00 -66.06231     4.07 -59.90087    31.63 116.00000     4.0722 
  0.20000   0.77500   158.93 -64.58532    10.18 -58.14261    52.82 116.00000    10.1888 
  0.20000   0.80000   183.88 -63.86712    14.79 -57.33601    63.30 116.00000    14.8019 
  0.20000   0.82500   195.88 -63.62077    17.02 -57.10033    67.05 116.00000    17.0168 
  0.20000   0.85000   201.87 -63.57483    17.89 -57.09478    68.07 116.00000    17.9120 
  0.20000   0.87500   205.13 -63.61070    18.10 -57.17381    68.01 116.00000    18.1227 
  0.20000   0.90000   207.07 -63.67974    17.99 -57.27940    67.53 116.00000    18.0122 
  0.20000   0.92500   208.31 -63.76038    17.73 -57.38720    66.90 116.00000    17.7453 
  0.20000   0.95000   209.13 -63.84212    17.39 -57.48637    66.26 116.00000    17.4090 
  0.20000   0.97500   209.71 -63.91942    17.03 -57.57189    65.67 116.00000    17.0519 
  0.22500   0.02500   211.41 -63.84830    17.60 -57.50705    66.46 116.00000    17.6164 
  0.22500   0.05000   211.26 -63.75789    18.07 -57.40531    67.23 116.00000    18.0807 
  0.22500   0.07500   211.04 -63.65710    18.56 -57.28314    68.13 116.00000    18.5727 
  0.22500   0.10000   210.69 -63.54792    19.05 -57.14104    69.14 116.00000    19.0691 
  0.22500   0.12500   210.14 -63.43415    19.52 -56.98139    70.24 116.00000    19.5322 
  0.22500   0.15000   209.13 -63.32391    19.88 -56.81181    71.30 116.00000    19.8885 
  0.22500   0.17500   207.07 -63.23836    19.95 -56.65599    72.07 116.00000    19.9630 
  0.22500   0.20000   201.87 -63.24907    19.19 -56.59975    71.62 116.00000    19.2087 
  0.22500   0.22500   183.88 -63.69412    15.38 -57.05793    65.34 116.00000    15.3899 
  0.22500   0.25000   116.00 -66.03992     4.13 -59.90067    31.65 116.00000     4.1367 
  0.22500   0.27500    48.12 -68.81005     0.00 -63.35664     4.91 116.00000     0.0000 
  0.22500   0.30000    30.13 -69.65381     0.00 -64.28217     2.26 116.00000     0.0000 
  0.22500   0.32500    24.93 -69.92986     0.00 -64.46842     1.87 116.00000     0.0000 
  0.22500   0.35000    22.87 -70.04921     0.00 -64.47187     1.82 116.00000     0.0000 
  0.22500   0.37500    21.86 -70.10803     0.00 -64.42209     1.86 116.00000     0.0000 
  0.22500   0.40000    21.31 -70.13786     0.00 -64.36014     1.93 116.00000     0.0000 
  0.22500   0.42500    20.96 -70.15269     0.00 -64.30306     2.00 116.00000     0.0000 
  0.22500   0.45000    20.74 -70.16019     0.00 -64.25943     2.05 116.00000     0.0000 
  0.22500   0.47500    20.59 -70.16500     0.00 -64.23409     2.08 116.00000     0.0000 
  0.22500   0.50000    20.48 -70.16986     0.00 -64.22979     2.09 116.00000     0.0000 
  0.22500   0.52500    20.59 -70.16500     0.00 -64.23409     2.08 116.00000     0.0000 
  0.22500   0.55000    20.74 -70.16019     0.00 -64.25943     2.05 116.00000     0.0000 
  0.22500   0.57500    20.96 -70.15269     0.00 -64.30306     2.00 116.00000     0.0000 
  0.22500   0.60000    21.31 -70.13786     0.00 -64.36014     1.93 116.00000     0.0000 
  0.22500   0.62500    21.86 -70.10803     0.00 -64.42209     1.86 116.00000     0.0000 
  0.22500   0.65000    22.87 -70.04921     0.00 -64.47187     1.82 116.00000     0.0000 
  0.22500   0.67500    24.93 -69.92986     0.00 -64.46842     1.87 116.00000     0.0000 
  0.22500   0.70000    30.13 -69.65381     0.00 -64.28217     2.26 116.00000     0.0000 
  0.22500   0.72500    48.12 -68.81005     0.00 -63.35664     4.91 116.00000     0.0000 
  0.22500   0.75000   116.00 -66.03992     4.13 -59.90067    31.65 116.00000     4.1367 
  0.22500   0.77500   183.88 -63.69412    15.38 -57.05793    65.34 116.00000    15.3899 
  0.22500   0.80000   201.87 -63.24907    19.19 -56.59975    71.62 116.00000    19.2087 
  0.22500   0.82500   207.07 -63.23836    19.95 -56.65599    72.07 116.00000    19.9630 
  0.22500   0.85000   209.13 -63.32391    19.88 -56.81181    71.30 116.00000    19.8885 
  0.22500   0.87500   210.14 -63.43415    19.52 -56.98139    70.24 116.00000    19.5322 
  0.22500   0.90000   210.69 -63.54792    19.05 -57.14104    69.14 116.00000    19.0691 
  0.22500   0.92500   211.04 -63.65710    18.56 -57.28314    68.13 116.00000    18.5727 
  0.22500   0.95000   211.26 -63.75789    18.07 -57.40531    67.23 116.00000    18.0807 
  0.22500   0.97500   211.41 -63.84830    17.60 -57.50705    66.46 116.00000    17.6164 
  0.25000   0.02500   212.00 -63.81548    17.86 -57.47945    66.77 116.00000    17.8775 
  0.25000   0.05000   212.00 -63.72020    18.37 -57.37196    67.60 116.00000    18.3842 
  0.25000   0.07500   212.00 -63.61224    19.00 -57.24150    68.60 116.00000    19.0342 
  0.25000   0.10000   212.00 -63.49202    19.59 -57.08663    69.76 116.00000    19.6225 
  0.25000   0.12500   212.00 -63.36010    20.21 -56.90576    71.09 116.00000    20.2612 
  0.25000   0.15000   212.00 -63.21702    20.79 -56.69735    72.58 116.00000    20.8470 
  0.25000   0.17500   212.00 -63.06322    21.46 -56.46012    74.24 116.00000    21.5205 
  0.25000   0.20000   212.00 -62.89890    22.12 -56.19355    76.04 116.00000    22.1667 
  0.25000   0.22500   212.00 -62.72373    22.72 -55.89889    77.98 116.00000    22.7748 
  0.25000   0.25000   212.00 -62.56800    22.88 -55.58094    79.98 116.00000    22.8866 
  0.25000   0.27500    20.00 -70.07554     0.00 -65.06558     1.13 116.00000     0.0000 
  0.25000   0.30000    20.00 -70.13256     0.00 -64.92603     1.26 116.00000     0.0000 
  0.25000   0.32500    20.00 -70.17156     0.00 -64.79105     1.39 116.00000     0.0000 
  0.25000   0.35000    20.00 -70.19504     0.00 -64.66486     1.53 116.00000     0.0000 
  0.25000   0.37500    20.00 -70.20643     0.00 -64.55118     1.66 116.00000     0.0000 
  0.25000   0.40000    20.00 -70.20941     0.00 -64.45328     1.78 116.00000     0.0000 
  0.25000   0.42500    20.00 -70.20749     0.00 -64.37398     1.88 116.00000     0.0000 
  0.25000   0.45000    20.00 -70.20373     0.00 -64.31560     1.96 116.00000     0.0000 
  0.25000   0.47500    20.00 -70.20048     0.00 -64.27985     2.00 116.00000     0.0000 
  0.25000   0.50000    20.00 -70.19923     0.00 -64.26782     2.02 116.00000     0.0000 
  0.25000   0.52500    20.00 -70.20048     0.00 -64.27985     2.00 116.00000     0.0000 
  0.25000   0.55000    20.00 -70.20373     0.00 -64.31560     1.96 116.00000     0.0000 
  0.25000   0.57500    20.00 -70.20749     0.00 -64.37398     1.88 116.00000     0.0000 
  0.25000   0.60000    20.00 -70.20941     0.00 -64.45328     1.78 116.00000     0.0000 
  0.25000   0.62500    20.00 -70.20643     0.00 -64.55118     1.66 116.00000     0.0000 
  0.25000   0.65000    20.00 -70.19504     0.00 -64.66486     1.53 116.00000     0.0000 
  0.25000   0.67500    20.00 -70.17156     0.00 -64.79105     1.39 116.00000     0.0000 
  0.25000   0.70000    20.00 -70.13256     0.00 -64.92603     1.26 116.00000     0.0000 
  0.25000   0.72500    20.00 -70.07554     0.00 -65.06558     1.13 116.00000     0.0000 
  0.25000   0.75000   212.00 -62.56800    22.88 -55.58094    79.98 116.00000    22.8866 
  0.25000   0.77500   212.00 -62.72373    22.72 -55.89889    77.98 116.00000    22.7748 
  0.25000   0.80000   212.00 -62.89890    22.12 -56.19355    76.04 116.00000    22.1667 
  0.25000   0.82500   212.00 -63.06322    21.46 -56.46012    74.24 116.00000    21.5205 
  0.25000   0.85000   212.00 -63.21702    20.79 -56.69735    72.58 116.00000    20.8470 
  0.25000   0.87500   212.00 -63.36010    20.21 -56.90576    71.09 116.00000    20.2612 
  0.25000   0.90000   212.00 -63.49202    19.59 -57.08663    69.76 116.00000    19.6225 
  0.25000   0.92500   212.00 -63.61224    19.00 -57.24150    68.60 116.00000    19.0342 
  0.25000   0.95000   212.00 -63.72020    18.37 -57.37196    67.60 116.00000    18.3842 
  0.25000   0.97500   212.00 -63.81548    17.86 -57.47945    66.77 116.00000    17.8775 
  0.27500   0.02500   211.41 -63.82356    17.94 -57.49110    66.59 116.00000    17.9666 
  0.27500   0.05000   211.26 -63.73269    18.41 -57.38963    67.36 116.00000    18.4362 
  0.27500   0.07500   211.04 -63.63140    18.91 -57.26795    68.26 116.00000    18.9398 
  0.27500   0.10000   210.69 -63.52163    19.43 -57.12657    69.27 116.00000    19.4496 
  0.27500   0.12500   210.14 -63.40707    19.87 -56.96793    70.35 116.00000    19.8974 
  0.27500   0.15000   209.13 -63.29547    20.25 -56.79969    71.40 116.00000    20.2987 
  0.27500   0.17500   207.07 -63.20727    20.28 -56.64557    72.17 116.00000    20.3442 
  0.27500   0.20000   201.87 -63.21237    19.47 -56.59147    71.70 116.00000    19.4879 
  0.27500   0.22500   183.88 -63.64647    15.83 -57.05230    65.41 116.00000    15.8361 
  0.27500   0.25000   116.00 -65.99465     4.46 -59.89821    31.69 116.00000     4.4656 
  0.27500   0.27500    48.12 -68.79284     0.00 -63.35674     4.91 116.00000     0.0000 
  0.27500   0.30000    30.13 -69.64603     0.00 -64.28419     2.26 116.00000     0.0000 
  0.27500   0.32500    24.93 -69.92627     0.00 -64.47228     1.86 116.00000     0.0000 
  0.27500   0.35000    22.87 -70.04843     0.00 -64.47749     1.81 116.00000     0.0000 
  0.27500   0.37500    21.86 -70.10945     0.00 -64.42933     1.85 116.00000     0.0000 
  0.27500   0.40000    21.31 -70.14104     0.00 -64.36879     1.92 116.00000     0.0000 
  0.27500   0.42500    20.96 -70.15724     0.00 -64.31287     1.98 116.00000     0.0000 
  0.27500   0.45000    20.74 -70.16574     0.00 -64.27010     2.04 116.00000     0.0000 
  0.27500   0.47500    20.59 -70.17119     0.00 -64.24528     2.07 116.00000     0.0000 
  0.27500   0.50000    20.48 -70.17630     0.00 -64.24116     2.07 116.00000     0.0000 
  0.27500   0.52500    20.59 -70.17119     0.00 -64.24528     2.07 116.00000     0.0000 
  0.27500   0.55000    20.74 -70.16574     0.00 -64.27010     2.04 116.00000     0.0000 
  0.27500   0.57500    20.96 -70.15724     0.00 -64.31287     1.98 116.00000     0.0000 
  0.27500   0.60000    21.31 -70.14104     0.00 -64.36879     1.92 116.00000     0.0000 
  0.27500   0.62500    21.86 -70.10945     0.00 -64.42933     1.85 116.00000     0.0000 
  0.27500   0.65000    22.87 -70.04843     0.00 -64.47749     1.81 116.00000     0.0000 
  0.27500   0.67500    24.93 -69.92627     0.00 -64.47228     1.86 116.00000     0.0000 
  0.27500   0.70000    30.13 -69.64603     0.00 -64.28419     2.26 116.00000     0.0000 
  0.27500   0.72500    48.12 -68.79284     0.00 -63.35674     4.91 116.00000     0.0000 
  0.27500   0.75000   116.00 -65.99465     4.46 -59.89821    31.69 116.00000     4.4656 
  0.27500   0.77500   183.88 -63.64647    15.83 -57.05230    65.41 116.00000    15.8361 
  0.27500   0.80000   201.87 -63.21237    19.47 -56.59147    71.70 116.00000    19.4879 
  0.27500   0.82500   207.07 -63.20727    20.28 -56.64557    72.17 116.00000    20.3442 
  0.27500   0.85000   209.13 -63.29547    20.25 -56.79969    71.40 116.00000    20.2987 
  0.27500   0.87500   210.14 -63.40707    19.87 -56.96793    70.35 116.00000    19.8974 
  0.27500   0.90000   210.69 -63.52163    19.43 -57.12657    69.27 116.00000    19.4496 
  0.27500   0.92500   211.04 -63.63140    18.91 -57.26795    68.26 116.00000    18.9398 
  0.27500   0.95000   211.26 -63.73269    18.41 -57.38963    67.36 116.00000    18.4362 
  0.27500   0.97500   211.41 -63.82356    17.94 -57.49110    66.59 116.00000    17.9666 
  0.30000   0.02500   209.71 -63.87100    17.53 -57.54017    65.94 116.00000    17.5596 
  0.30000   0.05000   209.13 -63.79290    17.90 -57.45524    66.52 116.00000    17.9278 
  0.30000   0.07500   208.31 -63.71035    18.25 -57.35707    67.15 116.00000    18.2838 
  0.30000   0.10000   207.07 -63.62885    18.54 -57.25075    67.77 116.00000    18.5733 
  0.30000   0.12500   205.13 -63.55874    18.68 -57.14722    68.24 116.00000    18.7113 
  0.30000   0.15000   201.87 -63.52131    18.39 -57.07093    68.28 116.00000    18.4321 
  0.30000   0.17500   195.88 -63.56467    17.50 -57.07999    67.23 116.00000    17.4891 
  0.30000   0.20000   183.88 -63.80752    15.29 -57.32008    63.45 116.00000    15.3014 
  0.30000   0.22500   158.93 -64.52413    10.67 -58.13202    52.94 116.00000    10.6887 
  0.30000   0.25000   116.00 -66.01070     4.41 -59.89614    31.69 116.00000     4.4103 
  0.30000   0.27500    73.07 -67.71095     1.01 -61.92816    12.45 116.00000     1.0124 
  0.30000   0.30000    48.12 -68.80896     0.00 -63.18258     5.42 116.00000     0.0000 
  0.30000   0.32500    36.12 -69.38029     0.00 -63.76067     3.40 116.00000     0.0000 
  0.30000   0.35000    30.13 -69.68152     0.00 -64.00512     2.72 116.00000     0.0000 
  0.30000   0.37500    26.87 -69.85032     0.00 -64.10001     2.46 116.00000     0.0000 
  0.30000   0.40000    24.93 -69.95007     0.00 -64.12911     2.36 116.00000     0.0000 
  0.30000   0.42500    23.69 -70.01182     0.00 -64.13239     2.32 116.00000     0.0000 
  0.30000   0.45000    22.87 -70.05223     0.00 -64.13057     2.30 116.00000     0.0000 
  0.30000   0.47500    22.29 -70.08095     0.00 -64.13523     2.27 116.00000     0.0000 
  0.30000   0.50000    21.86 -70.10361     0.00 -64.15300     2.24 116.00000     0.0000 
  0.30000   0.52500    22.29 -70.08095     0.00 -64.13523     2.27 116.00000     0.0000 
  0.30000   0.55000    22.87 -70.05223     0.00 -64.13057     2.30 116.00000     0.0000 
  0.30000   0.57500    23.69 -70.01182     0.00 -64.13239     2.32 116.00000     0.0000 
  0.30000   0.60000    24.93 -69.95007     0.00 -64.12911     2.36 116.00000     0.0000 
  0.30000   0.62500    26.87 -69.85032     0.00 -64.10001     2.46 116.00000     0.0000 
  0.30000   0.65000    30.13 -69.68152     0.00 -64.00512     2.72 116.00000     0.0000 
  0.30000   0.67500    36.12 -69.38029     0.00 -63.76067     3.40 116.00000     0.0000 
  0.30000   0.70000    48.12 -68.80896     0.00 -63.18258     5.42 116.00000     0.0000 
  0.30000   0.72500    73.07 -67.71095     1.01 -61.92816    12.45 116.00000     1.0124 
  0.30000   0.75000   116.00 -66.01070     4.41 -59.89614    31.69 116.00000     4.4103 
  0.30000   0.77500   158.93 -64.52413    10.67 -58.13202    52.94 116.00000    10.6887 
  0.30000   0.80000   183.88 -63.80752    15.29 -57.32008    63.45 116.00000    15.3014 
  0.30000   0.82500   195.88 -63.56467    17.50 -57.07999    67.23 116.00000    17.4891 
  0.30000   0.85000   201.87 -63.52131    18.39 -57.07093    68.28 116.00000    18.4321 
  0.30000   0.87500   205.13 -63.55874    18.68 -57.14722    68.24 116.00000    18.7113 
  0.30000   0.90000   207.07 -63.62885    18.54 -57.25075    67.77 116.00000    18.5733 
  0.30000   0.92500   208.31 -63.71035    18.25 -57.35707    67.15 116.00000    18.2838 
  0.30000   0.95000   209.13 -63.79290    17.90 -57.45524    66.52 116.00000    17.9278 
  0.30000   0.97500   209.71 -63.87100    17.53 -57.54017    65.94 116.00000    17.5596 
  0.32500   0.02500   207.07 -63.95255    16.86 -57.62156    64.89 116.00000    16.8617 
  0.32500   0.05000   205.89 -63.89299    17.09 -57.56037    65.19 116.00000    17.1246 
  0.32500   0.07500   204.24 -63.83659    17.25 -57.49467    65.45 116.00000    17.2821 
  0.32500   0.10000   201.87 -63.79227    17.26 -57.43407    65.55 116.00000    17.2625 
  0.32500   0.12500   198.32 -63.77574    16.96 -57.39638    65.27 116.00000    16.9776 
  0.32500   0.15000   192.80 -63.81560    16.15 -57.41536    64.23 116.00000    16.1515 
  0.32500   0.17500   183.88 -63.96489    14.70 -57.55516    61.68 116.00000    14.7137 
  0.32500   0.20000   169.25 -64.31653    12.15 -57.92999    56.30 116.00000    12.1551 
  0.32500   0.22500   146.36 -64.99448     8.40 -58.69455    46.29 116.00000     8.4027 
  0.32500   0.25000   116.00 -66.03224     4.34 -59.89491    31.68 116.00000     4.3435 
  0.32500   0.27500    85.64 -67.19365     1.64 -61.24041    17.80 116.00000     1.6407 
  0.32500   0.30000    62.75 -68.15332     0.00 -62.32295     9.61 116.00000     0.0000 
  0.32500   0.32500    48.12 -68.81133     0.00 -63.02203     5.92 116.00000     0.0000 
  0.32500   0.35000    39.20 -69.23311     0.00 -63.42939     4.30 116.00000     0.0000 
  0.32500   0.37500    33.68 -69.50241     0.00 -63.65846     3.53 116.00000     0.0000 
  0.32500   0.40000    30.13 -69.67796     0.00 -63.78755     3.13 116.00000     0.0000 
  0.32500   0.42500    27.76 -69.79603     0.00 -63.86419     2.90 116.00000     0.0000 
  0.32500   0.45000    26.11 -69.87880     0.00 -63.91676     2.75 116.00000     0.0000 
  0.32500   0.47500    24.93 -69.93996     0.00 -63.96248     2.63 116.00000     0.0000 
  0.32500   0.50000    24.05 -69.98798     0.00 -64.01189     2.52 116.00000     0.0000 
  0.32500   0.52500    24.93 -69.93996     0.00 -63.96248     2.63 116.00000     0.0000 
  0.32500   0.55000    26.11 -69.87880     0.00 -63.91676     2.75 116.00000     0.0000 
  0.32500   0.57500    27.76 -69.79603     0.00 -63.86419     2.90 116.00000     0.0000 
  0.32500   0.60000    30.13 -69.67796     0.00 -63.78755     3.13 116.00000     0.0000 
  0.32500   0.62500    33.68 -69.50241     0.00 -63.65846     3.53 116.00000     0.0000 
  0.32500   0.65000    39.20 -69.23311     0.00 -63.42939     4.30 116.00000     0.0000 
  0.32500   0.67500    48.12 -68.81133     0.00 -63.02203     5.92 116.00000     0.0000 
  0.32500   0.70000    62.75 -68.15332     0.00 -62.32295     9.61 116.00000     0.0000 
  0.32500   0.72500    85.64 -67.19365     1.64 -61.24041    17.80 116.00000     1.6407 
  0.32500   0.75000   116.00 -66.03224     4.34 -59.89491    31.68 116.00000     4.3435 
  0.32500   0.77500   146.36 -64.99448     8.40 -58.69455    46.29 116.00000     8.4027 
  0.32500   0.80000   169.25 -64.31653    12.15 -57.92999    56.30 116.00000    12.1551 
  0.32500   0.82500   183.88 -63.96489    14.70 -57.55516    61.68 116.00000    14.7137 
  0.32500   0.85000   192.80 -63.81560    16.15 -57.41536    64.23 116.00000    16.1515 
  0.32500   0.87500   198.32 -63.77574    16.96 -57.39638    65.27 116.00000    16.9776 
  0.32500   0.90000   201.87 -63.79227    17.26 -57.43407    65.55 116.00000    17.2625 
  0.32500   0.92500   204.24 -63.83659    17.25 -57.49467    65.45 116.00000    17.2821 
  0.32500   0.95000   205.89 -63.89299    17.09 -57.56037    65.19 116.00000    17.1246 
  0.32500   0.97500   207.07 -63.95255    16.86 -57.62156    64.89 116.00000    16.8617 
  0.35000   0.02500   203.73 -64.06045    16.00 -57.72817    63.51 116.00000    16.0132 
  0.35000   0.05000   201.87 -64.02204    16.08 -57.69395    63.50 116.00000    16.0919 
  0.35000   0.07500   199.35 -63.99389    16.03 -57.66320    63.35 116.00000    16.0461 
  0.35000   0.10000   195.88 -63.98681    15.77 -57.64820    62.92 116.00000    15.7852 
  0.35000   0.12500   190.96 -64.01822    15.10 -57.66917    61.97 116.00000    15.1073 
  0.35000   0.15000   183.88 -64.11599    14.09 -57.75917    60.10 116.00000    14.1020 
  0.35000   0.17500   173.60 -64.32242    12.46 -57.96936    56.72 116.00000    12.4579 
  0.35000   0.20000   158.93 -64.69323    10.11 -58.36816    51.05 116.00000    10.1047 
  0.35000   0.22500   139.28 -65.27601     7.19 -59.01518    42.49 116.00000     7.1963 
  0.35000   0.25000   116.00 -66.05605     4.27 -59.89438    31.67 116.00000     4.2700 
  0.35000   0.27500    92.72 -66.91771     2.11 -60.86475    21.15 116.00000     2.1084 
  0.35000   0.30000    73.07 -67.70754     0.99 -61.73800    13.46 116.00000     0.9873 
  0.35000   0.32500    58.40 -68.33784     0.00 -62.40944     8.89 116.00000     0.0000 
  0.35000   0.35000    48.12 -68.80234     0.00 -62.87857     6.39 116.00000     0.0000 
  0.35000   0.37500    41.04 -69.13387     0.00 -63.19238     5.02 116.00000     0.0000 
  0.35000   0.40000    36.12 -69.36966     0.00 -63.40160     4.23 116.00000     0.0000 
  0.35000   0.42500    32.65 -69.53966     0.00 -63.54605     3.73 116.00000     0.0000 
  0.35000   0.45000    30.13 -69.66543     0.00 -63.65387     3.40 116.00000     0.0000 
  0.35000   0.47500    28.27 -69.76187     0.00 -63.74418     3.15 116.00000     0.0000 
  0.35000   0.50000    26.87 -69.83889     0.00 -63.82968     2.93 116.00000     0.0000 
  0.35000   0.52500    28.27 -69.76187     0.00 -63.74418     3.15 116.00000     0.0000 
  0.35000   0.55000    30.13 -69.66543     0.00 -63.65387     3.40 116.00000     0.0000 
  0.35000   0.57500    32.65 -69.53966     0.00 -63.54605     3.73 116.00000     0.0000 
  0.35000   0.60000    36.12 -69.36966     0.00 -63.40160     4.23 116.00000     0.0000 
  0.35000   0.62500    41.04 -69.13387     0.00 -63.19238     5.02 116.00000     0.0000 
  0.35000   0.65000    48.12 -68.80234     0.00 -62.87857     6.39 116.00000     0.0000 
  0.35000   0.67500    58.40 -68.33784     0.00 -62.40944     8.89 116.00000     0.0000 
  0.35000   0.70000    73.07 -67.70754     0.99 -61.73800    13.46 116.00000     0.9873 
  0.35000   0.72500    92.72 -66.91771     2.11 -60.86475    21.15 116.00000     2.1084 
  0.35000   0.75000   116.00 -66.05605     4.27 -59.89438    31.67 116.00000     4.2700 
  0.35000   0.77500   139.28 -65.27601     7.19 -59.01518    42.49 116.00000     7.1963 
  0.35000   0.80000   158.93 -64.69323    10.11 -58.36816    51.05 116.00000    10.1047 
  0.35000   0.82500   173.60 -64.32242    12.46 -57.96936    56.72 116.00000    12.4579 
  0.35000   0.85000   183.88 -64.11599    14.09 -57.75917    60.10 116.00000    14.1020 
  0.35000   0.87500   190.96 -64.01822    15.10 -57.66917    61.97 116.00000    15.1073 
  0.35000   0.90000   195.88 -63.98681    15.77 -57.64820    62.92 116.00000    15.7852 
  0.35000   0.92500   199.35 -63.99389    16.03 -57.66320    63.35 116.00000    16.0461 
  0.35000   0.95000   201.87 -64.02204    16.08 -57.69395    63.50 116.00000    16.0919 
  0.35000   0.97500   203.73 -64.06045    16.00 -57.72817    63.51 116.00000    16.0132 
  0.37500   0.02500   199.92 -64.18599    15.05 -57.85251    61.91 116.00000    15.0681 
  0.37500   0.05000   197.41 -64.16854    14.98 -57.84495    61.59 116.00000    15.0020 
  0.37500   0.07500   194.12 -64.16662    14.76 -57.84664    61.06 116.00000    14.7779 
  0.37500   0.10000   189.75 -64.19125    14.20 -57.87037    60.17 116.00000    14.2335 
  0.37500   0.12500   183.88 -64.25857    13.48 -57.93514    58.70 116.00000    13.4937 
  0.37500   0.15000   175.97 -64.39142    12.35 -58.06801    56.33 116.00000    12.3531 
  0.37500   0.17500   165.39 -64.61888    10.77 -58.30414    52.65 116.00000    10.7779 
  0.37500   0.20000   151.65 -64.97112     8.74 -58.68056    47.28 116.00000     8.7466 
  0.37500   0.22500   134.83 -65.46451     6.43 -59.21807    40.08 116.00000     6.4373 
  0.37500   0.25000   116.00 -66.07971     4.19 -59.89436    31.64 116.00000     4.1925 
  0.37500   0.27500    97.17 -66.75341     2.42 -60.63351    23.34 116.00000     2.4237 
  0.37500   0.30000    80.35 -67.40375     1.30 -61.33732    16.55 116.00000     1.2995 
  0.37500   0.32500    66.61 -67.97013     0.00 -61.93494    11.78 116.00000     0.0000 
  0.37500   0.35000    56.03 -68.42896     0.00 -62.40328     8.73 116.00000     0.0000 
  0.37500   0.37500    48.12 -68.78598     0.00 -62.75437     6.82 116.00000     0.0000 
  0.37500   0.40000    42.25 -69.05925     0.00 -63.01444     5.61 116.00000     0.0000 
  0.37500   0.42500    37.88 -69.26864     0.00 -63.21067     4.81 116.00000     0.0000 
  0.37500   0.45000    34.59 -69.43135     0.00 -63.36595     4.24 116.00000     0.0000 
  0.37500   0.47500    32.08 -69.56074     0.00 -63.49783     3.82 116.00000     0.0000 
  0.37500   0.50000    30.13 -69.66658     0.00 -63.61907     3.47 116.00000     0.0000 
  0.37500   0.52500    32.08 -69.56074     0.00 -63.49783     3.82 116.00000     0.0000 
  0.37500   0.55000    34.59 -69.43135     0.00 -63.36595     4.24 116.00000     0.0000 
  0.37500   0.57500    37.88 -69.26864     0.00 -63.21067     4.81 116.00000     0.0000 
  0.37500   0.60000    42.25 -69.05925     0.00 -63.01444     5.61 116.00000     0.0000 
  0.37500   0.62500    48.12 -68.78598     0.00 -62.75437     6.82 116.00000     0.0000 
  0.37500   0.65000    56.03 -68.42896     0.00 -62.40328     8.73 116.00000     0.0000 
  0.37500   0.67500    66.61 -67.97013     0.00 -61.93494    11.78 116.00000     0.0000 
  0.37500   0.70000    80.35 -67.40375     1.30 -61.33732    16.55 116.00000     1.2995 
  0.37500   0.72500    97.17 -66.75341     2.42 -60.63351    23.34 116.00000     2.4237 
  0.37500   0.75000   116.00 -66.07971     4.19 -59.89436    31.64 116.00000     4.1925 
  0.37500   0.77500   134.83 -65.46451     6.43 -59.21807    40.08 116.00000     6.4373 
  0.37500   0.80000   151.65 -64.97112     8.74 -58.68056    47.28 116.00000     8.7466 
  0.37500   0.82500   165.39 -64.61888    10.77 -58.30414    52.65 116.00000    10.7779 
  0.37500   0.85000   175.97 -64.39142    12.35 -58.06801    56.33 116.00000    12.3531 
  0.37500   0.87500   183.88 -64.25857    13.48 -57.93514    58.70 116.00000    13.4937 
  0.37500   0.90000   189.75 -64.19125    14.20 -57.87037    60.17 116.00000    14.2335 
  0.37500   0.92500   194.12 -64.16662    14.76 -57.84664    61.06 116.00000    14.7779 
  0.37500   0.95000   197.41 -64.16854    14.98 -57.84495    61.59 116.00000    15.0020 
  0.37500   0.97500   199.92 -64.18599    15.05 -57.85251    61.91 116.00000    15.0681 
  0.40000   0.02500   195.88 -64.32078    14.07 -57.98792    60.17 116.00000    14.0906 
  0.40000   0.05000   192.80 -64.32218    13.88 -58.00430    59.56 116.00000    13.9060 
  0.40000   0.07500   188.89 -64.34220    13.48 -58.03313    58.71 116.00000    13.5125 
  0.40000   0.10000   183.88 -64.39087    12.90 -58.08624    57.47 116.00000    12.9101 
  0.40000   0.12500   177.46 -64.48175    12.08 -58.17961    55.67 116.00000    12.0802 
  0.40000   0.15000   169.25 -64.63176    10.96 -58.33340    53.06 116.00000    10.9634 
  0.40000   0.17500   158.93 -64.85959     9.51 -58.57021    49.39 116.00000     9.5086 
  0.40000   0.20000   146.36 -65.18096     7.78 -58.90940    44.50 116.00000     7.7849 
  0.40000   0.22500   131.78 -65.60020     5.92 -59.35696    38.43 116.00000     5.9183 
  0.40000   0.25000   116.00 -66.10135     4.13 -59.89467    31.62 116.00000     4.1271 
  0.40000   0.27500   100.22 -66.64683     2.65 -60.47850    24.86 116.00000     2.6473 
  0.40000   0.30000    85.64 -67.18892     1.60 -61.05265    18.96 116.00000     1.5974 
  0.40000   0.32500    73.07 -67.68697     0.98 -61.57091    14.36 116.00000     0.9813 
  0.40000   0.35000    62.75 -68.11801     0.00 -62.00945    11.05 116.00000     0.0000 
  0.40000   0.37500    54.54 -68.47577     0.00 -62.36576     8.76 116.00000     0.0000 
  0.40000   0.40000    48.12 -68.76644     0.00 -62.65079     7.19 116.00000     0.0000 
  0.40000   0.42500    43.11 -69.00113     0.00 -62.88070     6.08 116.00000     0.0000 
  0.40000   0.45000    39.20 -69.19170     0.00 -63.07184     5.27 116.00000     0.0000 
  0.40000   0.47500    36.12 -69.34866     0.00 -63.23839     4.64 116.00000     0.0000 
  0.40000   0.50000    33.68 -69.48042     0.00 -63.39165     4.14 116.00000     0.0000 
