ZONE T="xy  2e.dat"
I= 32,J= 64,K=1,F=POINT
  0.10000   0.05000     0.00 -65.39437     0.06 0 0 0 0 0 0   0.00000   -65.3944   0.00267 0  -0.00062 
  0.10000   0.10000     0.00 -65.39401     0.06 0 0 0 0 0 0   0.00000   -65.3940   0.00268 0  -0.00061 
  0.10000   0.15000     0.00 -65.39358     0.06 0 0 0 0 0 0   0.00000   -65.3936   0.00269 0  -0.00065 
  0.10000   0.20000     0.00 -65.39315     0.06 0 0 0 0 0 0   0.00000   -65.3932   0.00270 0  -0.00069 
  0.10000   0.25000     0.00 -65.39275     0.06 0 0 0 0 0 0   0.00000   -65.3927   0.00271 0  -0.00073 
  0.10000   0.30000     0.00 -65.39237     0.06 0 0 0 0 0 0   0.00000   -65.3924   0.00272 0  -0.00077 
  0.10000   0.35000     0.00 -65.39202     0.06 0 0 0 0 0 0   0.00000   -65.3920   0.00272 0  -0.00081 
  0.10000   0.40000     0.00 -65.39171     0.06 0 0 0 0 0 0   0.00000   -65.3917   0.00273 0  -0.00085 
  0.10000   0.45000     0.00 -65.39144     0.06 0 0 0 0 0 0   0.00000   -65.3914   0.00274 0  -0.00088 
  0.10000   0.50000     0.00 -65.39120     0.06 0 0 0 0 0 0   0.00000   -65.3912   0.00274 0  -0.00090 
  0.10000   0.55000     0.00 -65.39099     0.06 0 0 0 0 0 0   0.00000   -65.3910   0.00275 0  -0.00092 
  0.10000   0.60000     0.00 -65.39083     0.06 0 0 0 0 0 0   0.00000   -65.3908   0.00275 0  -0.00094 
  0.10000   0.65000     0.00 -65.39070     0.06 0 0 0 0 0 0   0.00000   -65.3907   0.00275 0  -0.00096 
  0.10000   0.70000     0.00 -65.39060     0.06 0 0 0 0 0 0   0.00000   -65.3906   0.00275 0  -0.00097 
  0.10000   0.75000     0.00 -65.39054     0.06 0 0 0 0 0 0   0.00000   -65.3905   0.00275 0  -0.00097 
  0.10000   0.80000     0.00 -65.39053     0.06 0 0 0 0 0 0   0.00000   -65.3905   0.00276 0  -0.00098 
  0.10000   0.85000     0.00 -65.39054     0.06 0 0 0 0 0 0   0.00000   -65.3905   0.00275 0  -0.00097 
  0.10000   0.90000     0.00 -65.39060     0.06 0 0 0 0 0 0   0.00000   -65.3906   0.00275 0  -0.00097 
  0.10000   0.95000     0.00 -65.39070     0.06 0 0 0 0 0 0   0.00000   -65.3907   0.00275 0  -0.00096 
  0.10000   1.00000     0.00 -65.39083     0.06 0 0 0 0 0 0   0.00000   -65.3908   0.00275 0  -0.00094 
  0.10000   1.05000     0.00 -65.39099     0.06 0 0 0 0 0 0   0.00000   -65.3910   0.00275 0  -0.00092 
  0.10000   1.10000     0.00 -65.39120     0.06 0 0 0 0 0 0   0.00000   -65.3912   0.00274 0  -0.00090 
  0.10000   1.15000     0.00 -65.39144     0.06 0 0 0 0 0 0   0.00000   -65.3914   0.00274 0  -0.00088 
  0.10000   1.20000     0.00 -65.39171     0.06 0 0 0 0 0 0   0.00000   -65.3917   0.00273 0  -0.00085 
  0.10000   1.25000     0.00 -65.39202     0.06 0 0 0 0 0 0   0.00000   -65.3920   0.00272 0  -0.00081 
  0.10000   1.30000     0.00 -65.39237     0.06 0 0 0 0 0 0   0.00000   -65.3924   0.00272 0  -0.00077 
  0.10000   1.35000     0.00 -65.39275     0.06 0 0 0 0 0 0   0.00000   -65.3927   0.00271 0  -0.00073 
  0.10000   1.40000     0.00 -65.39316     0.06 0 0 0 0 0 0   0.00000   -65.3932   0.00270 0  -0.00069 
  0.10000   1.45000     0.00 -65.39360     0.06 0 0 0 0 0 0   0.00000   -65.3936   0.00269 0  -0.00064 
  0.10000   1.50000     0.00 -65.39405     0.06 0 0 0 0 0 0   0.00000   -65.3941   0.00268 0  -0.00059 
  0.10000   1.55000     0.00 -65.39450     0.06 0 0 0 0 0 0   0.00000   -65.3945   0.00267 0  -0.00056 
  0.10000   1.60000     0.00 -65.39489     0.06 0 0 0 0 0 0   0.00000   -65.3949   0.00266 0  -0.00056 
  0.15000   0.05000     0.00 -65.39213     0.06 0 0 0 0 0 0   0.00000   -65.3921   0.00272 0  -0.00080 
  0.15000   0.10000     0.00 -65.39175     0.06 0 0 0 0 0 0   0.00000   -65.3917   0.00273 0  -0.00079 
  0.15000   0.15000     0.00 -65.39130     0.06 0 0 0 0 0 0   0.00000   -65.3913   0.00274 0  -0.00083 
  0.15000   0.20000     0.00 -65.39085     0.06 0 0 0 0 0 0   0.00000   -65.3909   0.00275 0  -0.00087 
  0.15000   0.25000     0.00 -65.39042     0.06 0 0 0 0 0 0   0.00000   -65.3904   0.00276 0  -0.00092 
  0.15000   0.30000     0.00 -65.39002     0.06 0 0 0 0 0 0   0.00000   -65.3900   0.00277 0  -0.00096 
  0.15000   0.35000     0.00 -65.38966     0.06 0 0 0 0 0 0   0.00000   -65.3897   0.00277 0  -0.00100 
  0.15000   0.40000     0.00 -65.38933     0.06 0 0 0 0 0 0   0.00000   -65.3893   0.00278 0  -0.00103 
  0.15000   0.45000     0.00 -65.38904     0.06 0 0 0 0 0 0   0.00000   -65.3890   0.00279 0  -0.00107 
  0.15000   0.50000     0.00 -65.38879     0.06 0 0 0 0 0 0   0.00000   -65.3888   0.00279 0  -0.00109 
  0.15000   0.55000     0.00 -65.38857     0.06 0 0 0 0 0 0   0.00000   -65.3886   0.00280 0  -0.00112 
  0.15000   0.60000     0.00 -65.38839     0.06 0 0 0 0 0 0   0.00000   -65.3884   0.00280 0  -0.00114 
  0.15000   0.65000     0.00 -65.38826     0.06 0 0 0 0 0 0   0.00000   -65.3883   0.00280 0  -0.00115 
  0.15000   0.70000     0.00 -65.38816     0.06 0 0 0 0 0 0   0.00000   -65.3882   0.00281 0  -0.00116 
  0.15000   0.75000     0.00 -65.38810     0.06 0 0 0 0 0 0   0.00000   -65.3881   0.00281 0  -0.00117 
  0.15000   0.80000     0.00 -65.38808     0.06 0 0 0 0 0 0   0.00000   -65.3881   0.00281 0  -0.00117 
  0.15000   0.85000     0.00 -65.38810     0.06 0 0 0 0 0 0   0.00000   -65.3881   0.00281 0  -0.00117 
  0.15000   0.90000     0.00 -65.38816     0.06 0 0 0 0 0 0   0.00000   -65.3882   0.00281 0  -0.00116 
  0.15000   0.95000     0.00 -65.38826     0.06 0 0 0 0 0 0   0.00000   -65.3883   0.00280 0  -0.00115 
  0.15000   1.00000     0.00 -65.38839     0.06 0 0 0 0 0 0   0.00000   -65.3884   0.00280 0  -0.00114 
  0.15000   1.05000     0.00 -65.38857     0.06 0 0 0 0 0 0   0.00000   -65.3886   0.00280 0  -0.00112 
  0.15000   1.10000     0.00 -65.38879     0.06 0 0 0 0 0 0   0.00000   -65.3888   0.00279 0  -0.00109 
  0.15000   1.15000     0.00 -65.38904     0.06 0 0 0 0 0 0   0.00000   -65.3890   0.00279 0  -0.00107 
  0.15000   1.20000     0.00 -65.38933     0.06 0 0 0 0 0 0   0.00000   -65.3893   0.00278 0  -0.00103 
  0.15000   1.25000     0.00 -65.38966     0.06 0 0 0 0 0 0   0.00000   -65.3897   0.00277 0  -0.00100 
  0.15000   1.30000     0.00 -65.39002     0.06 0 0 0 0 0 0   0.00000   -65.3900   0.00277 0  -0.00096 
  0.15000   1.35000     0.00 -65.39042     0.06 0 0 0 0 0 0   0.00000   -65.3904   0.00276 0  -0.00092 
  0.15000   1.40000     0.00 -65.39085     0.06 0 0 0 0 0 0   0.00000   -65.3909   0.00275 0  -0.00087 
  0.15000   1.45000     0.00 -65.39131     0.06 0 0 0 0 0 0   0.00000   -65.3913   0.00274 0  -0.00082 
  0.15000   1.50000     0.00 -65.39180     0.06 0 0 0 0 0 0   0.00000   -65.3918   0.00273 0  -0.00077 
  0.15000   1.55000     0.00 -65.39227     0.06 0 0 0 0 0 0   0.00000   -65.3923   0.00272 0  -0.00074 
  0.15000   1.60000     0.00 -65.39268     0.06 0 0 0 0 0 0   0.00000   -65.3927   0.00271 0  -0.00074 
  0.20000   0.05000     0.00 -65.38962     0.06 0 0 0 0 0 0   0.00000   -65.3896   0.00277 0  -0.00105 
  0.20000   0.10000     0.00 -65.38922     0.06 0 0 0 0 0 0   0.00000   -65.3892   0.00278 0  -0.00105 
  0.20000   0.15000     0.00 -65.38875     0.06 0 0 0 0 0 0   0.00000   -65.3887   0.00279 0  -0.00109 
  0.20000   0.20000     0.00 -65.38827     0.06 0 0 0 0 0 0   0.00000   -65.3883   0.00280 0  -0.00113 
  0.20000   0.25000     0.00 -65.38781     0.06 0 0 0 0 0 0   0.00000   -65.3878   0.00281 0  -0.00118 
  0.20000   0.30000     0.00 -65.38739     0.06 0 0 0 0 0 0   0.00000   -65.3874   0.00282 0  -0.00123 
  0.20000   0.35000     0.00 -65.38701     0.06 0 0 0 0 0 0   0.00000   -65.3870   0.00283 0  -0.00127 
  0.20000   0.40000     0.00 -65.38666     0.06 0 0 0 0 0 0   0.00000   -65.3867   0.00284 0  -0.00131 
  0.20000   0.45000     0.00 -65.38635     0.06 0 0 0 0 0 0   0.00000   -65.3864   0.00284 0  -0.00134 
  0.20000   0.50000     0.00 -65.38608     0.06 0 0 0 0 0 0   0.00000   -65.3861   0.00285 0  -0.00137 
  0.20000   0.55000     0.00 -65.38585     0.06 0 0 0 0 0 0   0.00000   -65.3859   0.00286 0  -0.00139 
  0.20000   0.60000     0.00 -65.38567     0.06 0 0 0 0 0 0   0.00000   -65.3857   0.00286 0  -0.00141 
  0.20000   0.65000     0.00 -65.38552     0.06 0 0 0 0 0 0   0.00000   -65.3855   0.00286 0  -0.00143 
  0.20000   0.70000     0.00 -65.38541     0.06 0 0 0 0 0 0   0.00000   -65.3854   0.00286 0  -0.00144 
  0.20000   0.75000     0.00 -65.38535     0.06 0 0 0 0 0 0   0.00000   -65.3854   0.00287 0  -0.00145 
  0.20000   0.80000     0.00 -65.38533     0.06 0 0 0 0 0 0   0.00000   -65.3853   0.00287 0  -0.00145 
  0.20000   0.85000     0.00 -65.38535     0.06 0 0 0 0 0 0   0.00000   -65.3854   0.00287 0  -0.00145 
  0.20000   0.90000     0.00 -65.38541     0.06 0 0 0 0 0 0   0.00000   -65.3854   0.00286 0  -0.00144 
  0.20000   0.95000     0.00 -65.38552     0.06 0 0 0 0 0 0   0.00000   -65.3855   0.00286 0  -0.00143 
  0.20000   1.00000     0.00 -65.38567     0.06 0 0 0 0 0 0   0.00000   -65.3857   0.00286 0  -0.00141 
  0.20000   1.05000     0.00 -65.38585     0.06 0 0 0 0 0 0   0.00000   -65.3859   0.00286 0  -0.00139 
  0.20000   1.10000     0.00 -65.38608     0.06 0 0 0 0 0 0   0.00000   -65.3861   0.00285 0  -0.00137 
  0.20000   1.15000     0.00 -65.38635     0.06 0 0 0 0 0 0   0.00000   -65.3864   0.00284 0  -0.00134 
  0.20000   1.20000     0.00 -65.38666     0.06 0 0 0 0 0 0   0.00000   -65.3867   0.00284 0  -0.00131 
  0.20000   1.25000     0.00 -65.38701     0.06 0 0 0 0 0 0   0.00000   -65.3870   0.00283 0  -0.00127 
  0.20000   1.30000     0.00 -65.38739     0.06 0 0 0 0 0 0   0.00000   -65.3874   0.00282 0  -0.00123 
  0.20000   1.35000     0.00 -65.38781     0.06 0 0 0 0 0 0   0.00000   -65.3878   0.00281 0  -0.00118 
  0.20000   1.40000     0.00 -65.38827     0.06 0 0 0 0 0 0   0.00000   -65.3883   0.00280 0  -0.00113 
  0.20000   1.45000     0.00 -65.38876     0.06 0 0 0 0 0 0   0.00000   -65.3888   0.00279 0  -0.00108 
  0.20000   1.50000     0.00 -65.38927     0.06 0 0 0 0 0 0   0.00000   -65.3893   0.00278 0  -0.00103 
  0.20000   1.55000     0.00 -65.38977     0.06 0 0 0 0 0 0   0.00000   -65.3898   0.00277 0  -0.00099 
  0.20000   1.60000     0.00 -65.39020     0.06 0 0 0 0 0 0   0.00000   -65.3902   0.00276 0  -0.00100 
  0.25000   0.05000     0.00 -65.38696     0.06 0 0 0 0 0 0   0.00000   -65.3870   0.00283 0  -0.00134 
  0.25000   0.10000     0.00 -65.38653     0.06 0 0 0 0 0 0   0.00000   -65.3865   0.00284 0  -0.00134 
  0.25000   0.15000     0.00 -65.38603     0.06 0 0 0 0 0 0   0.00000   -65.3860   0.00285 0  -0.00138 
  0.25000   0.20000     0.00 -65.38552     0.06 0 0 0 0 0 0   0.00000   -65.3855   0.00286 0  -0.00143 
  0.25000   0.25000     0.00 -65.38504     0.06 0 0 0 0 0 0   0.00000   -65.3850   0.00287 0  -0.00148 
  0.25000   0.30000     0.00 -65.38459     0.06 0 0 0 0 0 0   0.00000   -65.3846   0.00288 0  -0.00153 
  0.25000   0.35000     0.00 -65.38419     0.06 0 0 0 0 0 0   0.00000   -65.3842   0.00289 0  -0.00157 
  0.25000   0.40000     0.00 -65.38382     0.06 0 0 0 0 0 0   0.00000   -65.3838   0.00290 0  -0.00161 
  0.25000   0.45000     0.00 -65.38349     0.06 0 0 0 0 0 0   0.00000   -65.3835   0.00291 0  -0.00164 
  0.25000   0.50000     0.00 -65.38320     0.06 0 0 0 0 0 0   0.00000   -65.3832   0.00291 0  -0.00167 
  0.25000   0.55000     0.00 -65.38296     0.06 0 0 0 0 0 0   0.00000   -65.3830   0.00292 0  -0.00170 
  0.25000   0.60000     0.00 -65.38276     0.06 0 0 0 0 0 0   0.00000   -65.3828   0.00292 0  -0.00172 
  0.25000   0.65000     0.00 -65.38260     0.06 0 0 0 0 0 0   0.00000   -65.3826   0.00292 0  -0.00174 
  0.25000   0.70000     0.00 -65.38249     0.06 0 0 0 0 0 0   0.00000   -65.3825   0.00293 0  -0.00175 
  0.25000   0.75000     0.00 -65.38243     0.06 0 0 0 0 0 0   0.00000   -65.3824   0.00293 0  -0.00176 
  0.25000   0.80000     0.00 -65.38240     0.06 0 0 0 0 0 0   0.00000   -65.3824   0.00293 0  -0.00176 
  0.25000   0.85000     0.00 -65.38243     0.06 0 0 0 0 0 0   0.00000   -65.3824   0.00293 0  -0.00176 
  0.25000   0.90000     0.00 -65.38249     0.06 0 0 0 0 0 0   0.00000   -65.3825   0.00293 0  -0.00175 
  0.25000   0.95000     0.00 -65.38260     0.06 0 0 0 0 0 0   0.00000   -65.3826   0.00292 0  -0.00174 
  0.25000   1.00000     0.00 -65.38276     0.06 0 0 0 0 0 0   0.00000   -65.3828   0.00292 0  -0.00172 
  0.25000   1.05000     0.00 -65.38296     0.06 0 0 0 0 0 0   0.00000   -65.3830   0.00292 0  -0.00170 
  0.25000   1.10000     0.00 -65.38320     0.06 0 0 0 0 0 0   0.00000   -65.3832   0.00291 0  -0.00167 
  0.25000   1.15000     0.00 -65.38349     0.06 0 0 0 0 0 0   0.00000   -65.3835   0.00291 0  -0.00164 
  0.25000   1.20000     0.00 -65.38382     0.06 0 0 0 0 0 0   0.00000   -65.3838   0.00290 0  -0.00161 
  0.25000   1.25000     0.00 -65.38419     0.06 0 0 0 0 0 0   0.00000   -65.3842   0.00289 0  -0.00157 
  0.25000   1.30000     0.00 -65.38459     0.06 0 0 0 0 0 0   0.00000   -65.3846   0.00288 0  -0.00153 
  0.25000   1.35000     0.00 -65.38504     0.06 0 0 0 0 0 0   0.00000   -65.3850   0.00287 0  -0.00148 
  0.25000   1.40000     0.00 -65.38553     0.06 0 0 0 0 0 0   0.00000   -65.3855   0.00286 0  -0.00143 
  0.25000   1.45000     0.00 -65.38605     0.06 0 0 0 0 0 0   0.00000   -65.3860   0.00285 0  -0.00137 
  0.25000   1.50000     0.00 -65.38659     0.06 0 0 0 0 0 0   0.00000   -65.3866   0.00284 0  -0.00132 
  0.25000   1.55000     0.00 -65.38712     0.06 0 0 0 0 0 0   0.00000   -65.3871   0.00283 0  -0.00128 
  0.25000   1.60000     0.00 -65.38757     0.06 0 0 0 0 0 0   0.00000   -65.3876   0.00282 0  -0.00128 
  0.30000   0.05000     0.00 -65.38417     0.06 0 0 0 0 0 0   0.00000   -65.3842   0.00289 0  -0.00165 
  0.30000   0.10000     0.00 -65.38372     0.06 0 0 0 0 0 0   0.00000   -65.3837   0.00290 0  -0.00164 
  0.30000   0.15000     0.00 -65.38319     0.06 0 0 0 0 0 0   0.00000   -65.3832   0.00291 0  -0.00168 
  0.30000   0.20000     0.00 -65.38265     0.06 0 0 0 0 0 0   0.00000   -65.3826   0.00292 0  -0.00173 
  0.30000   0.25000     0.00 -65.38213     0.06 0 0 0 0 0 0   0.00000   -65.3821   0.00293 0  -0.00179 
  0.30000   0.30000     0.00 -65.38166     0.06 0 0 0 0 0 0   0.00000   -65.3817   0.00294 0  -0.00184 
  0.30000   0.35000     0.00 -65.38122     0.06 0 0 0 0 0 0   0.00000   -65.3812   0.00295 0  -0.00189 
  0.30000   0.40000     0.00 -65.38083     0.06 0 0 0 0 0 0   0.00000   -65.3808   0.00296 0  -0.00193 
  0.30000   0.45000     0.00 -65.38048     0.06 0 0 0 0 0 0   0.00000   -65.3805   0.00297 0  -0.00197 
  0.30000   0.50000     0.00 -65.38018     0.06 0 0 0 0 0 0   0.00000   -65.3802   0.00298 0  -0.00200 
  0.30000   0.55000     0.00 -65.37992     0.06 0 0 0 0 0 0   0.00000   -65.3799   0.00298 0  -0.00203 
  0.30000   0.60000     0.00 -65.37971     0.06 0 0 0 0 0 0   0.00000   -65.3797   0.00299 0  -0.00206 
  0.30000   0.65000     0.00 -65.37954     0.06 0 0 0 0 0 0   0.00000   -65.3795   0.00299 0  -0.00207 
  0.30000   0.70000     0.00 -65.37943     0.06 0 0 0 0 0 0   0.00000   -65.3794   0.00299 0  -0.00209 
  0.30000   0.75000     0.00 -65.37935     0.06 0 0 0 0 0 0   0.00000   -65.3794   0.00299 0  -0.00209 
  0.30000   0.80000     0.00 -65.37933     0.06 0 0 0 0 0 0   0.00000   -65.3793   0.00299 0  -0.00210 
  0.30000   0.85000     0.00 -65.37935     0.06 0 0 0 0 0 0   0.00000   -65.3794   0.00299 0  -0.00209 
  0.30000   0.90000     0.00 -65.37943     0.06 0 0 0 0 0 0   0.00000   -65.3794   0.00299 0  -0.00209 
  0.30000   0.95000     0.00 -65.37954     0.06 0 0 0 0 0 0   0.00000   -65.3795   0.00299 0  -0.00207 
  0.30000   1.00000     0.00 -65.37971     0.06 0 0 0 0 0 0   0.00000   -65.3797   0.00299 0  -0.00206 
  0.30000   1.05000     0.00 -65.37992     0.06 0 0 0 0 0 0   0.00000   -65.3799   0.00298 0  -0.00203 
  0.30000   1.10000     0.00 -65.38018     0.06 0 0 0 0 0 0   0.00000   -65.3802   0.00298 0  -0.00200 
  0.30000   1.15000     0.00 -65.38048     0.06 0 0 0 0 0 0   0.00000   -65.3805   0.00297 0  -0.00197 
  0.30000   1.20000     0.00 -65.38083     0.06 0 0 0 0 0 0   0.00000   -65.3808   0.00296 0  -0.00193 
  0.30000   1.25000     0.00 -65.38122     0.06 0 0 0 0 0 0   0.00000   -65.3812   0.00295 0  -0.00189 
  0.30000   1.30000     0.00 -65.38166     0.06 0 0 0 0 0 0   0.00000   -65.3817   0.00294 0  -0.00184 
  0.30000   1.35000     0.00 -65.38213     0.06 0 0 0 0 0 0   0.00000   -65.3821   0.00293 0  -0.00179 
  0.30000   1.40000     0.00 -65.38265     0.06 0 0 0 0 0 0   0.00000   -65.3826   0.00292 0  -0.00173 
  0.30000   1.45000     0.00 -65.38320     0.06 0 0 0 0 0 0   0.00000   -65.3832   0.00291 0  -0.00167 
  0.30000   1.50000     0.00 -65.38378     0.06 0 0 0 0 0 0   0.00000   -65.3838   0.00290 0  -0.00162 
  0.30000   1.55000     0.00 -65.38434     0.06 0 0 0 0 0 0   0.00000   -65.3843   0.00289 0  -0.00158 
  0.30000   1.60000     0.00 -65.38482     0.06 0 0 0 0 0 0   0.00000   -65.3848   0.00288 0  -0.00158 
  0.35000   0.05000     0.00 -65.38126     0.06 0 0 0 0 0 0   0.00000   -65.3813   0.00295 0  -0.00196 
  0.35000   0.10000     0.00 -65.38078     0.06 0 0 0 0 0 0   0.00000   -65.3808   0.00296 0  -0.00196 
  0.35000   0.15000     0.00 -65.38021     0.06 0 0 0 0 0 0   0.00000   -65.3802   0.00298 0  -0.00200 
  0.35000   0.20000     0.00 -65.37964     0.06 0 0 0 0 0 0   0.00000   -65.3796   0.00299 0  -0.00206 
  0.35000   0.25000     0.00 -65.37909     0.06 0 0 0 0 0 0   0.00000   -65.3791   0.00300 0  -0.00212 
  0.35000   0.30000     0.00 -65.37859     0.06 0 0 0 0 0 0   0.00000   -65.3786   0.00301 0  -0.00218 
  0.35000   0.35000     0.00 -65.37812     0.06 0 0 0 0 0 0   0.00000   -65.3781   0.00302 0  -0.00223 
  0.35000   0.40000     0.00 -65.37771     0.06 0 0 0 0 0 0   0.00000   -65.3777   0.00303 0  -0.00228 
  0.35000   0.45000     0.00 -65.37734     0.06 0 0 0 0 0 0   0.00000   -65.3773   0.00304 0  -0.00232 
  0.35000   0.50000     0.00 -65.37701     0.06 0 0 0 0 0 0   0.00000   -65.3770   0.00304 0  -0.00235 
  0.35000   0.55000     0.00 -65.37674     0.06 0 0 0 0 0 0   0.00000   -65.3767   0.00305 0  -0.00238 
  0.35000   0.60000     0.00 -65.37651     0.06 0 0 0 0 0 0   0.00000   -65.3765   0.00306 0  -0.00241 
  0.35000   0.65000     0.00 -65.37633     0.06 0 0 0 0 0 0   0.00000   -65.3763   0.00306 0  -0.00243 
  0.35000   0.70000     0.00 -65.37621     0.06 0 0 0 0 0 0   0.00000   -65.3762   0.00306 0  -0.00244 
  0.35000   0.75000     0.00 -65.37613     0.06 0 0 0 0 0 0   0.00000   -65.3761   0.00306 0  -0.00245 
  0.35000   0.80000     0.00 -65.37611     0.06 0 0 0 0 0 0   0.00000   -65.3761   0.00306 0  -0.00245 
  0.35000   0.85000     0.00 -65.37613     0.06 0 0 0 0 0 0   0.00000   -65.3761   0.00306 0  -0.00245 
  0.35000   0.90000     0.00 -65.37621     0.06 0 0 0 0 0 0   0.00000   -65.3762   0.00306 0  -0.00244 
  0.35000   0.95000     0.00 -65.37633     0.06 0 0 0 0 0 0   0.00000   -65.3763   0.00306 0  -0.00243 
  0.35000   1.00000     0.00 -65.37651     0.06 0 0 0 0 0 0   0.00000   -65.3765   0.00306 0  -0.00241 
  0.35000   1.05000     0.00 -65.37674     0.06 0 0 0 0 0 0   0.00000   -65.3767   0.00305 0  -0.00238 
  0.35000   1.10000     0.00 -65.37701     0.06 0 0 0 0 0 0   0.00000   -65.3770   0.00304 0  -0.00235 
  0.35000   1.15000     0.00 -65.37734     0.06 0 0 0 0 0 0   0.00000   -65.3773   0.00304 0  -0.00232 
  0.35000   1.20000     0.00 -65.37771     0.06 0 0 0 0 0 0   0.00000   -65.3777   0.00303 0  -0.00228 
  0.35000   1.25000     0.00 -65.37812     0.06 0 0 0 0 0 0   0.00000   -65.3781   0.00302 0  -0.00223 
  0.35000   1.30000     0.00 -65.37859     0.06 0 0 0 0 0 0   0.00000   -65.3786   0.00301 0  -0.00218 
  0.35000   1.35000     0.00 -65.37909     0.06 0 0 0 0 0 0   0.00000   -65.3791   0.00300 0  -0.00212 
  0.35000   1.40000     0.00 -65.37964     0.06 0 0 0 0 0 0   0.00000   -65.3796   0.00299 0  -0.00206 
  0.35000   1.45000     0.00 -65.38023     0.06 0 0 0 0 0 0   0.00000   -65.3802   0.00298 0  -0.00200 
  0.35000   1.50000     0.00 -65.38084     0.06 0 0 0 0 0 0   0.00000   -65.3808   0.00296 0  -0.00194 
  0.35000   1.55000     0.00 -65.38144     0.06 0 0 0 0 0 0   0.00000   -65.3814   0.00295 0  -0.00189 
  0.35000   1.60000     0.00 -65.38195     0.06 0 0 0 0 0 0   0.00000   -65.3819   0.00294 0  -0.00189 
