ZONE T="Visual 11e.dat"
I= 23,J= 35,K=1,F=POINT
  0.00004   0.00004  11.26948  43.06774 
  0.00004   0.00008  11.13236  43.06774 
  0.00004   0.00012  11.22405  43.06774 
  0.00004   0.00016  11.00454  43.06774 
  0.00004   0.00020  10.80197  43.06774 
  0.00004   0.00024  10.84910  43.06774 
  0.00004   0.00028  11.20022  43.06774 
  0.00004   0.00032  11.00637  43.06774 
  0.00004   0.00036  11.26939  43.06774 
  0.00004   0.00040  11.19464  43.06774 
  0.00004   0.00044  11.27721  43.06774 
  0.00004   0.00048  10.31058  43.06774 
  0.00004   0.00052  10.33322  43.06774 
  0.00004   0.00056  10.27551  43.06774 
  0.00004   0.00060  10.55534  43.06774 
  0.00004   0.00064  10.55489  43.06774 
  0.00004   0.00068  10.34675  43.06774 
  0.00004   0.00072  10.84910  43.06774 
  0.00004   0.00076  10.39549  43.06774 
  0.00004   0.00080  10.53921  43.06774 
  0.00004   0.00084  10.42332  43.06774 
  0.00004   0.00088  10.45513  43.06774 
  0.00004   0.00092  10.32555  43.06774 
  0.00008   0.00004  11.59991  48.73749 
  0.00008   0.00008  11.73540  48.73749 
  0.00008   0.00012  11.94262  48.73749 
  0.00008   0.00016  11.48419  48.73749 
  0.00008   0.00020  11.30789  48.73749 
  0.00008   0.00024  11.33837  48.73749 
  0.00008   0.00028  11.64789  48.73749 
  0.00008   0.00032  11.45769  48.73749 
  0.00008   0.00036  11.61989  48.73749 
  0.00008   0.00040  11.73614  48.73749 
  0.00008   0.00044  11.98418  48.73749 
  0.00008   0.00048  10.51610  48.73749 
  0.00008   0.00052  10.97191  48.73749 
  0.00008   0.00056  10.81243  48.73749 
  0.00008   0.00060  10.96692  48.73749 
  0.00008   0.00064  10.91774  48.73749 
  0.00008   0.00068  10.80515  48.73749 
  0.00008   0.00072  11.33837  48.73749 
  0.00008   0.00076  10.91030  48.73749 
  0.00008   0.00080  10.85895  48.73749 
  0.00008   0.00084  10.81573  48.73749 
  0.00008   0.00088  10.80761  48.73749 
  0.00008   0.00092  10.58776  48.73749 
